"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000002587","HS3ST1","heparan sulfate-glucosamine 3-sulfotransferase 1 ","protein_coding",-3.48953051561408,5.32822356787492,1876.89668686583,1.33103913320903e-190,2.64020097190909e-189
"ENSG00000002726","AOC1","amine oxidase copper containing 1 ","protein_coding",8.45414933482009,4.79153545622911,794.530539779703,4.86889764143595e-119,2.81684924927699e-118
"ENSG00000002745","WNT16","Wnt family member 16 ","protein_coding",1.15086119299119,-1.72193822307889,46.5082723890606,1.96071304644606e-11,2.52102833503514e-11
"ENSG00000002746","HECW1","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1 ","protein_coding",0.242691190729966,0.773973898835599,3.74142021925281,0.0535329880011265,0.0571842225303839
"ENSG00000002822","MAD1L1","mitotic arrest deficient 1 like 1 ","protein_coding",-5.12978852582281,2.41744661421722,7966.87852406665,0,0
"ENSG00000002834","LASP1","LIM and SH3 protein 1 ","protein_coding",0.734577914146681,7.46144850528773,208.565731805514,5.10962488954844e-41,9.42647134777327e-41
"ENSG00000002919","SNX11","sorting nexin 11 ","protein_coding",0.440213480801444,4.22262439442297,92.8587636945809,1.38239601946324e-20,2.01944451601662e-20
"ENSG00000002933","TMEM176A","transmembrane protein 176A ","protein_coding",-0.718520975841272,6.14385037970076,44.477627554506,5.65641513287272e-11,7.2278747821271e-11
"ENSG00000003056","M6PR","mannose-6-phosphate receptor, cation dependent ","protein_coding",0.649654020248684,5.89971515710576,144.98196230808,3.4975353829318e-30,5.69098719755523e-30
"ENSG00000003096","KLHL13","kelch like family member 13 ","protein_coding",-1.39823185752004,2.59268182081133,130.808124630272,1.22414614740571e-27,1.93777495574011e-27
"ENSG00000003137","CYP26B1","cytochrome P450 family 26 subfamily B member 1 ","protein_coding",-1.53139388850541,2.84944152369294,139.270127977863,3.67039072203211e-29,5.9034384248117e-29
"ENSG00000003147","ICA1","islet cell autoantigen 1 ","protein_coding",2.9581671223075,3.99796114992365,1024.23226935693,7.09487368271562e-134,5.22773773836843e-133
"ENSG00000003249","DBNDD1","dysbindin domain containing 1 ","protein_coding",3.10432166558813,5.07512805310255,1117.12624187974,2.28508247202264e-141,1.91792459936486e-140
"ENSG00000003393","ALS2","alsin Rho guanine nucleotide exchange factor ALS2 ","protein_coding",-0.657261347203541,4.78745598468915,319.873187723893,4.17400071408405e-58,9.53287428740138e-58
"ENSG00000003400","CASP10","caspase 10 ","protein_coding",1.91934541164779,4.15554577444458,447.664558332237,2.22464718664649e-75,6.48242561687152e-75
"ENSG00000003402","CFLAR","CASP8 and FADD like apoptosis regulator ","protein_coding",-0.848307720572735,6.6513988276402,355.154851729612,4.22503018970431e-63,1.03643265272895e-62
"ENSG00000003436","TFPI","tissue factor pathway inhibitor ","protein_coding",-2.48128822571436,3.91608860949658,788.50433238031,6.40206935989796e-113,3.35238936108526e-112
"ENSG00000003509","NDUFAF7","NADH:ubiquinone oxidoreductase complex assembly factor 7 ","protein_coding",-0.104953605487304,3.90731426636105,9.88114445694025,0.00174871239024972,0.00194992643627604
"ENSG00000003756","RBM5","RNA binding motif protein 5 ","protein_coding",-2.3237570196078,6.9436279573317,2896.62153319694,3.90039550627666e-237,1.733762725389e-235
"ENSG00000003987","MTMR7","myotubularin related protein 7 ","protein_coding",-1.28613788592352,1.6991013878569,280.118586000008,3.25093675308621e-52,6.89769081376967e-52
"ENSG00000003989","SLC7A2","solute carrier family 7 member 2 ","protein_coding",-3.59632958632567,7.53562560921457,674.799830172981,1.5799190759503e-101,6.8784541563541e-101
"ENSG00000004059","ARF5","ADP ribosylation factor 5 ","protein_coding",1.41790570945053,6.83555024337007,720.298367847061,3.28278417936689e-106,1.53728348533689e-105
"ENSG00000004139","SARM1","sterile alpha and TIR motif containing 1 ","protein_coding",-0.634058467333175,3.33710256731416,100.742330600509,4.39793058962028e-22,6.53477679118195e-22
"ENSG00000004142","POLDIP2","DNA polymerase delta interacting protein 2 ","protein_coding",0.594641264658321,6.50681215686987,157.752297410632,1.97558613700484e-32,3.29830548673392e-32
"ENSG00000004399","PLXND1","plexin D1 ","protein_coding",0.697102453479868,6.67079116978527,82.3972203620175,1.43129286611557e-18,2.03672761916914e-18
"ENSG00000004455","AK2","adenylate kinase 2 ","protein_coding",0.827740448090175,7.29066177498087,296.61300085785,1.03924150454515e-54,2.27356637834671e-54
"ENSG00000004468","CD38","CD38 molecule ","protein_coding",2.91538281752568,2.4185307448616,368.052118149512,8.24598249845819e-65,2.07503404467681e-64
"ENSG00000004478","FKBP4","FKBP prolyl isomerase 4 ","protein_coding",0.743184559812993,7.4427876242974,90.3383188392842,4.19853376197618e-20,6.09884318222605e-20
"ENSG00000004487","KDM1A","lysine demethylase 1A ","protein_coding",0.234203720237074,6.88442402561507,28.213259972446,1.51151784787548e-07,1.8260962688512e-07
"ENSG00000004534","RBM6","RNA binding motif protein 6 ","protein_coding",-2.71079885019191,7.1530321920666,3341.51700107182,2.54866884564068e-253,1.40645131639992e-251
"ENSG00000004660","CAMKK1","calcium/calmodulin dependent protein kinase kinase 1 ","protein_coding",-1.66543467170146,3.59492062889814,572.866711118036,2.11039577408217e-90,7.6775716666356e-90
"ENSG00000004766","VPS50","VPS50 subunit of EARP/GARPII complex ","protein_coding",-0.300929304348426,4.29472638515398,67.072412894473,1.47174413614274e-15,2.00809721365291e-15
"ENSG00000004776","HSPB6","heat shock protein family B (small) member 6 ","protein_coding",-3.11510234671444,5.8681717642112,778.984674935701,5.10778917219645e-112,2.63827526322291e-111
"ENSG00000004777","ARHGAP33","Rho GTPase activating protein 33 ","protein_coding",-1.54413334318453,5.45902166866579,403.907889447292,1.03396262956746e-69,2.78215449793802e-69
"ENSG00000004779","NDUFAB1","NADH:ubiquinone oxidoreductase subunit AB1 ","protein_coding",1.57482262889147,5.83100293664786,754.040662242898,1.39734830523957e-109,6.91869580734605e-109
"ENSG00000004799","PDK4","pyruvate dehydrogenase kinase 4 ","protein_coding",-4.52884898999727,7.40649701596127,2425.69117547929,1.33489396392621e-217,4.22487395984784e-216
"ENSG00000004809","SLC22A16","solute carrier family 22 member 16 ","protein_coding",2.90784715864373,-0.835129839695625,209.18328459144,4.61994426340607e-42,8.64160791965852e-42
"ENSG00000004838","ZMYND10","zinc finger MYND-type containing 10 ","protein_coding",3.26433544020456,3.10574376768736,382.924819579196,7.50701137480583e-67,1.94011884084595e-66
"ENSG00000004846","ABCB5","ATP binding cassette subfamily B member 5 ","protein_coding",2.00757060141779,-1.48787267259338,113.080505358464,1.04645854211118e-24,1.60638601453658e-24
"ENSG00000004848","ARX","aristaless related homeobox ","protein_coding",-5.62468730036804,5.50685293133002,878.28694651864,3.2137051213829e-121,1.92479472321045e-120
"ENSG00000004864","SLC25A13","solute carrier family 25 member 13 ","protein_coding",0.907615055447678,5.13570243079339,406.123807587056,5.26603501025104e-70,1.42215434669814e-69
"ENSG00000004866","ST7","suppression of tumorigenicity 7 ","protein_coding",0.227187100142557,4.8412948071134,29.5935217715678,7.64916643756249e-08,9.28585937841915e-08
"ENSG00000004939","SLC4A1","solute carrier family 4 member 1 (Diego blood group) ","protein_coding",-0.711353666372364,-2.22103588848826,27.4428048647605,2.08282600761698e-07,2.51055094150641e-07
"ENSG00000004961","HCCS","holocytochrome c synthase ","protein_coding",1.36253056524462,4.35861195333715,669.771182197382,5.36358830032658e-101,2.31638848568954e-100
"ENSG00000004975","DVL2","dishevelled segment polarity protein 2 ","protein_coding",-0.748296619294455,5.81012034131311,324.421506766653,9.24597751613058e-59,2.1320233511749e-58
"ENSG00000005001","PRSS22","serine protease 22 ","protein_coding",6.52455408487173,3.58767204358328,1381.03927966492,1.94057420719214e-164,2.40140246645636e-163
"ENSG00000005007","UPF1","UPF1 RNA helicase and ATPase ","protein_coding",0.296440005756871,7.16521476076953,42.8221622132837,1.24729678410726e-10,1.58441231352881e-10
"ENSG00000005020","SKAP2","src kinase associated phosphoprotein 2 ","protein_coding",-0.284568621850393,4.66494701113821,12.5031412770294,0.000436249006811472,0.000493260665028373
"ENSG00000005022","SLC25A5","solute carrier family 25 member 5 ","protein_coding",1.58634896779816,7.84296884604969,663.725519788434,2.30690676658859e-100,9.85414723022111e-100
"ENSG00000005059","MCUB","mitochondrial calcium uniporter dominant negative subunit beta ","protein_coding",1.36105642214243,4.36091882090806,266.832599345614,3.12389140057657e-50,6.45730905324879e-50
"ENSG00000005075","POLR2J","RNA polymerase II subunit J ","protein_coding",1.71030140358571,6.00710729689245,759.419235722173,4.1257800995394e-110,2.06217141185803e-109
"ENSG00000005100","DHX33","DEAH-box helicase 33 ","protein_coding",-0.203679829407887,4.58423956032342,20.1599322558469,8.47940936223281e-06,9.94095175400719e-06
"ENSG00000005102","MEOX1","mesenchyme homeobox 1 ","protein_coding",3.64458019755692,3.78139255456356,252.912505282528,4.56612998804255e-48,9.21648089653669e-48
"ENSG00000005108","THSD7A","thrombospondin type 1 domain containing 7A ","protein_coding",-0.865206806916038,2.78902341569773,46.6096188019873,2.05199102910044e-11,2.63747177213697e-11
"ENSG00000005156","LIG3","DNA ligase 3 ","protein_coding",-0.0944376697473549,4.98857815721384,3.49201835763119,0.0621317472795048,0.0661696703191955
"ENSG00000005175","RPAP3","RNA polymerase II associated protein 3 ","protein_coding",-0.239966916604319,5.05209239494431,37.994081786106,1.27092542207153e-09,1.58841076027969e-09
"ENSG00000005187","ACSM3","acyl-CoA synthetase medium chain family member 3 ","protein_coding",-3.97917608846637,6.93286950877233,2179.95380728001,3.54831138052792e-206,9.22846824909508e-205
"ENSG00000005189","REXO5","RNA exonuclease 5 ","protein_coding",0.552643776337926,2.81704135352387,43.352396588367,9.6841289648899e-11,1.2331853194973e-10
"ENSG00000005194","CIAPIN1","cytokine induced apoptosis inhibitor 1 ","protein_coding",1.22926447960699,5.26589851804005,769.565449091552,4.19181027082668e-111,2.12394922610104e-110
"ENSG00000005206","SPPL2B","signal peptide peptidase like 2B ","protein_coding",-1.21744042824403,5.78611923664467,698.261995591234,5.80789913143023e-104,2.62504030396075e-103
"ENSG00000005238","ATOSB","atos homolog B ","protein_coding",-0.195423183899175,4.11515100811751,16.4770364326488,5.54760798726087e-05,6.39010409343915e-05
"ENSG00000005249","PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta ","protein_coding",-2.05967133461203,5.20099436128933,738.432880626905,4.96709871103017e-108,2.40135326303005e-107
"ENSG00000005302","MSL3","MSL complex subunit 3 ","protein_coding",0.356771951355491,5.09962204634721,98.8590819205662,9.9751265917623e-22,1.47631873558082e-21
"ENSG00000005339","CREBBP","CREB binding protein ","protein_coding",-0.258911105948196,7.36134389067344,27.7088703430974,1.93986529039823e-07,2.33976092797612e-07
"ENSG00000005379","TSPOAP1","TSPO associated protein 1 ","protein_coding",-2.24025997623661,6.08028525390041,1138.99704688073,4.43171964505971e-143,3.82659951699472e-142
"ENSG00000005381","MPO","myeloperoxidase ","protein_coding",0.667733180633261,-1.22600769293182,26.4339607291262,3.63279537091493e-07,4.3623273003789e-07
"ENSG00000005421","PON1","paraoxonase 1 ","protein_coding",0.526405614359077,1.40237122719706,8.4035082605103,0.0038766038543646,0.0042829043096689
"ENSG00000005436","GCFC2","GC-rich sequence DNA-binding factor 2 ","protein_coding",-0.337715853899945,4.29343362065393,86.7452034822357,2.06227931157386e-19,2.96880855633815e-19
"ENSG00000005448","WDR54","WD repeat domain 54 ","protein_coding",1.32337292519578,4.74086450146541,363.148230653708,3.31402229739075e-64,8.26138415563836e-64
"ENSG00000005469","CROT","carnitine O-octanoyltransferase ","protein_coding",-0.792061164813518,3.66203631080902,279.441600033886,3.82181121876124e-52,8.09963043949843e-52
"ENSG00000005471","ABCB4","ATP binding cassette subfamily B member 4 ","protein_coding",-0.981194248229805,-0.078473931930139,101.768707204434,2.95087471814951e-22,4.39525292525113e-22
"ENSG00000005483","KMT2E","lysine methyltransferase 2E (inactive) ","protein_coding",-0.479018651026718,6.78731158403033,132.862381856047,5.16641172133758e-28,8.20992795442187e-28
"ENSG00000005486","RHBDD2","rhomboid domain containing 2 ","protein_coding",1.38694170652962,7.37846974173798,485.242578469488,4.51692501994996e-80,1.41210634989986e-79
"ENSG00000005513","SOX8","SRY-box transcription factor 8 ","protein_coding",-1.39872431299725,-0.876588861899424,140.915891969392,1.66050542697675e-29,2.68261060659963e-29
"ENSG00000005700","IBTK","inhibitor of Bruton tyrosine kinase ","protein_coding",-0.637991286224178,5.40474424749994,260.060285357567,3.41211349522066e-49,6.97768969257809e-49
"ENSG00000005801","ZNF195","zinc finger protein 195 ","protein_coding",1.14846085632901,4.60903820327407,464.263255163144,1.79275775219158e-77,5.39750078201211e-77
"ENSG00000005810","MYCBP2","MYC binding protein 2 ","protein_coding",-1.77054177425149,6.00188855620844,1662.22258664555,2.02479837725233e-178,3.23154665935956e-177
"ENSG00000005812","FBXL3","F-box and leucine rich repeat protein 3 ","protein_coding",-0.13794415384878,5.66677294839581,10.0974374272414,0.00155780460827629,0.0017390793556386
"ENSG00000005844","ITGAL","integrin subunit alpha L ","protein_coding",1.8894798348284,3.10655598908742,229.886790824201,1.86146142697508e-44,3.58360811129769e-44
"ENSG00000005884","ITGA3","integrin subunit alpha 3 ","protein_coding",2.22965869065428,7.78057044514099,671.014520995722,3.93954134259707e-101,1.70480219024651e-100
"ENSG00000005889","ZFX","zinc finger protein X-linked ","protein_coding",-0.619051352272051,5.637735723437,280.734828378019,2.42842775161644e-52,5.16100848529017e-52
"ENSG00000005893","LAMP2","lysosomal associated membrane protein 2 ","protein_coding",0.637962788550391,7.43030683335509,193.608341181788,1.51138722465628e-38,2.70856196405337e-38
"ENSG00000005961","ITGA2B","integrin subunit alpha 2b ","protein_coding",-0.59317679991769,2.12963486840303,50.0133989890039,4.09972376880642e-12,5.32137840142708e-12
"ENSG00000005981","ASB4","ankyrin repeat and SOCS box containing 4 ","protein_coding",-1.61353009531204,-1.22775592216697,139.970323101084,1.81609128987207e-29,2.93139835326475e-29
"ENSG00000006007","GDE1","glycerophosphodiester phosphodiesterase 1 ","protein_coding",1.59607766598492,5.93467688570164,1094.42501571137,1.34350105709964e-139,1.09179541537619e-138
"ENSG00000006015","REX1BD","required for excision 1-B domain containing ","protein_coding",0.215691447178166,5.1369820629881,13.9887022893876,0.000200774763044532,0.000228665065725352
"ENSG00000006016","CRLF1","cytokine receptor like factor 1 ","protein_coding",0.448825109911379,2.38975330279565,4.36379683623763,0.0371137906770561,0.0398429046857734
"ENSG00000006025","OSBPL7","oxysterol binding protein like 7 ","protein_coding",-1.11393551544362,4.49998933110132,435.283070426191,8.41671216878901e-74,2.40028719601529e-73
"ENSG00000006042","TMEM98","transmembrane protein 98 ","protein_coding",-1.32750306157557,6.76027718958241,402.317191203414,1.67859160075475e-69,4.49842343894284e-69
"ENSG00000006047","YBX2","Y-box binding protein 2 ","protein_coding",4.37064367046532,3.3832681751335,982.170055403334,3.99487781413884e-130,2.75860199005213e-129
"ENSG00000006062","MAP3K14","mitogen-activated protein kinase kinase kinase 14 ","protein_coding",-0.99494833718125,3.90307535460341,466.29121197968,1.00579660951177e-77,3.03809394587729e-77
"ENSG00000006071","ABCC8","ATP binding cassette subfamily C member 8 ","protein_coding",-3.53902526988786,-0.0116271782039277,624.660592094629,1.37514956561173e-98,5.72447012918901e-98
"ENSG00000006118","TMEM132A","transmembrane protein 132A ","protein_coding",1.27272192284374,6.27547868632667,213.360055936115,8.4313841487857e-42,1.57128681647092e-41
"ENSG00000006125","AP2B1","adaptor related protein complex 2 subunit beta 1 ","protein_coding",-0.450373516817968,7.49848663612342,149.163534740304,6.35972462300523e-31,1.04349585840999e-30
"ENSG00000006194","ZNF263","zinc finger protein 263 ","protein_coding",-0.993893263491179,5.05588645195148,781.833433596668,2.69549372711818e-112,1.40039873258004e-111
"ENSG00000006210","CX3CL1","C-X3-C motif chemokine ligand 1 ","protein_coding",1.16472826885516,5.22238642373495,88.5456130754258,9.27881690916248e-20,1.34226586845925e-19
"ENSG00000006282","SPATA20","spermatogenesis associated 20 ","protein_coding",-1.06304174642328,6.35253419582765,426.204696363237,1.24375469518539e-72,3.48764481627121e-72
"ENSG00000006283","CACNA1G","calcium voltage-gated channel subunit alpha1 G ","protein_coding",-3.07029346264173,3.65984705186761,556.394201091743,1.7055147796953e-88,6.054518859163e-88
"ENSG00000006327","TNFRSF12A","TNF receptor superfamily member 12A ","protein_coding",3.72289731707692,6.00278662968919,893.445224244918,1.11818608312633e-122,6.87087170659541e-122
"ENSG00000006377","DLX6","distal-less homeobox 6 ","protein_coding",3.44871277877587,1.11574038771874,197.386397447961,2.95922251073681e-39,5.34178238360864e-39
"ENSG00000006432","MAP3K9","mitogen-activated protein kinase kinase kinase 9 ","protein_coding",1.36731184610385,3.71510936654505,366.197669161065,1.26930789745442e-64,3.18263551064638e-64
"ENSG00000006451","RALA","RAS like proto-oncogene A ","protein_coding",1.09869712082631,5.89633192243615,704.096840361678,1.4626390506407e-104,6.6609268421525e-104
"ENSG00000006453","BAIAP2L1","BAR/IMD domain containing adaptor protein 2 like 1 ","protein_coding",4.16204380357171,5.37387140100037,3576.55585060474,4.86886919897463e-261,3.03728057808499e-259
"ENSG00000006459","KDM7A","lysine demethylase 7A ","protein_coding",-0.334578921163797,4.48484992495204,40.4254046649658,3.93734794750673e-10,4.9615002728621e-10
"ENSG00000006468","ETV1","ETS variant transcription factor 1 ","protein_coding",2.32450399005365,3.22587004896608,371.950304136068,2.14091903826314e-65,5.42604269697584e-65
"ENSG00000006530","AGK","acylglycerol kinase ","protein_coding",0.256945270995127,5.14097041750785,55.3885022925647,3.27881500778668e-13,4.32541637590534e-13
"ENSG00000006534","ALDH3B1","aldehyde dehydrogenase 3 family member B1 ","protein_coding",2.84785437836713,5.40968920691443,829.487600931302,7.97683182221802e-117,4.44273579125734e-116
"ENSG00000006555","TTC22","tetratricopeptide repeat domain 22 ","protein_coding",4.86806421643345,4.39063617810507,2287.49315491876,8.54200966768551e-211,2.39009687624752e-209
"ENSG00000006576","PHTF2","putative homeodomain transcription factor 2 ","protein_coding",0.309446089986813,4.80119424835586,51.4365550644853,2.09282827307253e-12,2.72907765616618e-12
"ENSG00000006606","CCL26","C-C motif chemokine ligand 26 ","protein_coding",-4.76236619461792,1.12512109200061,2166.21807444586,7.45973481644312e-214,2.20429189209909e-212
"ENSG00000006607","FARP2","FERM, ARH/RhoGEF and pleckstrin domain protein 2 ","protein_coding",0.154385248970647,5.00820287218267,12.7063816479356,0.000392147548561439,0.000444017825820848
"ENSG00000006611","USH1C","USH1 protein network component harmonin ","protein_coding",3.21828379388332,0.516266348520186,179.871056827321,2.10968001007141e-36,3.6861238035386e-36
"ENSG00000006625","GGCT","gamma-glutamylcyclotransferase ","protein_coding",0.290698839695929,4.45701013259359,26.7086835888116,3.18477512637548e-07,3.82736167583868e-07
"ENSG00000006634","DBF4","DBF4-CDC7 kinase regulatory subunit ","protein_coding",0.780677868143118,4.11051085012469,185.662885982205,3.245738349504e-37,5.72453995863487e-37
"ENSG00000006638","TBXA2R","thromboxane A2 receptor ","protein_coding",-0.597312650933477,1.44694105063783,50.9743422920777,2.6123704987002e-12,3.4012442276382e-12
"ENSG00000006652","IFRD1","interferon related developmental regulator 1 ","protein_coding",-2.93550730398616,4.83506070737853,2347.76168648565,4.68220949580323e-214,1.39151602345931e-212
"ENSG00000006659","LGALS14","galectin 14 ","protein_coding",6.08391897295721,-1.7690237513522,247.27242174246,2.07539203747061e-45,4.04429749941267e-45
"ENSG00000006695","COX10","cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 ","protein_coding",0.800812536594466,3.95961487986476,435.556055030548,7.78534467844669e-74,2.22219619435858e-73
"ENSG00000006704","GTF2IRD1","GTF2I repeat domain containing 1 ","protein_coding",1.00763683132831,5.6810827433306,390.560595762868,6.20153196212564e-68,1.62831196069395e-67
"ENSG00000006712","PAF1","PAF1 homolog, Paf1/RNA polymerase II complex component ","protein_coding",-0.168377771875331,6.14937525390376,8.44041254646668,0.00379917894794839,0.00419844225544352
"ENSG00000006715","VPS41","VPS41 subunit of HOPS complex ","protein_coding",-0.371050797627047,5.75506199941748,111.169019010721,4.87664036669961e-24,7.42201155697943e-24
"ENSG00000006740","ARHGAP44","Rho GTPase activating protein 44 ","protein_coding",-0.601267702666985,3.88876867517689,59.5310264251959,4.76423975565155e-14,6.35806407241922e-14
"ENSG00000006744","ELAC2","elaC ribonuclease Z 2 ","protein_coding",0.179868192550113,5.85901977654266,23.1029167811142,1.9243360913219e-06,2.28170900759741e-06
"ENSG00000006747","SCIN","scinderin ","protein_coding",1.86238891664144,2.23378182441366,246.028931864135,5.4145774762493e-47,1.07749173910937e-46
"ENSG00000006756","ARSD","arylsulfatase D ","protein_coding",0.279859279934246,5.83002958724906,20.9120822295198,5.79627810535741e-06,6.81483557993993e-06
"ENSG00000006757","PNPLA4","patatin like phospholipase domain containing 4 ","protein_coding",0.71245048363164,4.69837624148002,101.542796634982,3.10210875941606e-22,4.61891385532886e-22
"ENSG00000006831","ADIPOR2","adiponectin receptor 2 ","protein_coding",-0.374878598356316,6.0599144701403,86.7214547061339,2.08375124192995e-19,2.9995518407047e-19
"ENSG00000006837","CDKL3","cyclin dependent kinase like 3 ","protein_coding",-1.998277171141,0.682795098157633,1493.26591531527,3.67189634662331e-167,4.77254127065394e-166
"ENSG00000007001","UPP2","uridine phosphorylase 2 ","protein_coding",-0.303803337210152,-0.76935422027688,9.49500747709078,0.0021516885580629,0.00239317436264136
"ENSG00000007038","PRSS21","serine protease 21 ","protein_coding",8.00772794802406,5.14625875968436,1366.38922257926,6.73211184500905e-163,8.13206363466809e-162
"ENSG00000007047","MARK4","microtubule affinity regulating kinase 4 ","protein_coding",-0.12579647269937,5.79136944158785,7.56486952946269,0.00612357094567463,0.00672280833374396
"ENSG00000007062","PROM1","prominin 1 ","protein_coding",5.94080338223254,3.92761105547217,563.675848263595,1.85308897779346e-89,6.65709778001027e-89
"ENSG00000007080","CCDC124","coiled-coil domain containing 124 ","protein_coding",1.27794645598889,6.30694585155309,571.464481710111,2.9742924305587e-90,1.07975929591803e-89
"ENSG00000007129","CEACAM21","CEA cell adhesion molecule 21 ","protein_coding",0.582027150602213,-0.237771665283779,18.6086937216383,1.86890985047336e-05,2.1745569381116e-05
"ENSG00000007168","PAFAH1B1","platelet activating factor acetylhydrolase 1b regulatory subunit 1 ","protein_coding",-0.763807579722716,6.63934981247265,399.939422712987,3.47151745485289e-69,9.25809683901598e-69
"ENSG00000007171","NOS2","nitric oxide synthase 2 ","protein_coding",-1.78030795622601,0.0607249789497704,247.857514263156,3.11735209215157e-47,6.22217598979106e-47
"ENSG00000007216","SLC13A2","solute carrier family 13 member 2 ","protein_coding",6.02838085210958,0.938613735007305,364.699030956554,5.12265665684787e-69,1.36333193342697e-68
"ENSG00000007237","GAS7","growth arrest specific 7 ","protein_coding",-0.647021444820137,5.12858348462132,71.9990602888839,1.55383100596087e-16,2.14905154822179e-16
"ENSG00000007255","TRAPPC6A","trafficking protein particle complex subunit 6A ","protein_coding",1.26262086122602,4.37495927930261,290.654405717186,7.97413119448373e-54,1.72507884259287e-53
"ENSG00000007264","MATK","megakaryocyte-associated tyrosine kinase ","protein_coding",2.61490708053255,1.45571363373362,341.95728833162,3.61606930225368e-61,8.63270528748416e-61
"ENSG00000007312","CD79B","CD79b molecule ","protein_coding",0.485834967914885,0.0277799523460551,15.1162236937328,0.000112054095183704,0.000128264739926174
"ENSG00000007314","SCN4A","sodium voltage-gated channel alpha subunit 4 ","protein_coding",-1.47741869595833,0.135177036238593,152.713955790531,1.64569954441223e-31,2.71889946481513e-31
