ensembl_gene_id,external_gene_name,description,gene_biotype,degree,betweenness,closeness,eigen_centrality,page_rank,cluster,source
ENSG00000181163,NPM1,nucleophosmin 1 ,protein_coding,140,54862.7875688964,0.000110913930789707,0.379869011075923,0.00124249737144714,white,STRING
ENSG00000170606,HSPA4,heat shock protein family A (Hsp70) member 4 ,protein_coding,139,75235.0313381766,0.00011648223645894,0.302234393941984,0.00143237247286924,white,STRING
ENSG00000109971,HSPA8,heat shock protein family A (Hsp70) member 8 ,protein_coding,138,87099.6157659948,0.000113999088007296,0.323934836814376,0.0014443061165852,white,STRING
ENSG00000141867,BRD4,bromodomain containing 4 ,protein_coding,136,45949.6745590391,0.000107619457597934,0.400079506106576,0.00128268131606445,white,STRING
ENSG00000179295,PTPN11,protein tyrosine phosphatase non-receptor type 11 ,protein_coding,135,59191.7181015255,0.000108754758020663,0.275540648957481,0.00136458037958542,white,STRING
ENSG00000160691,SHC1,SHC adaptor protein 1 ,protein_coding,133,23596.4436686896,0.000109134562916076,0.264267369851331,0.0012243208528548,white,STRING
ENSG00000078369,GNB1,G protein subunit beta 1 ,protein_coding,131,68585.3109330451,0.00010160536476326,0.0718468957418336,0.00150717447852581,white,STRING
ENSG00000010810,FYN,"FYN proto-oncogene, Src family tyrosine kinase ",protein_coding,128,33402.4829394011,0.0001089680723548,0.210722954291231,0.00124193491405755,white,STRING
ENSG00000075624,ACTB,actin beta ,protein_coding,126,54829.2219153641,0.000111321384838027,0.308620919411353,0.00118831986870523,white,STRING
ENSG00000135679,MDM2,MDM2 proto-oncogene ,protein_coding,126,39996.769666486,0.000111123458162018,0.406132920621619,0.00118898518284992,white,STRING
ENSG00000142208,AKT1,AKT serine/threonine kinase 1 ,protein_coding,126,72834.5489895961,0.000115633672525439,0.320339464445093,0.001234015004162,white,STRING
ENSG00000142192,APP,amyloid beta precursor protein ,protein_coding,124,116878.173006831,0.000112107623318386,0.147084891746843,0.00141053110170424,white,STRING
ENSG00000161011,SQSTM1,sequestosome 1 ,protein_coding,123,59377.8705114769,0.000112536574386676,0.263781172224939,0.00120797471559729,white,STRING
ENSG00000166949,SMAD3,SMAD family member 3 ,protein_coding,121,42234.1593282019,0.000107480653482373,0.35619916370428,0.0011981835691814,white,STRING
ENSG00000186469,GNG2,G protein subunit gamma 2 ,protein_coding,119,38269.0478589623,9.86777185711466e-05,0.0596578975225046,0.0013686985734532,white,STRING
ENSG00000177606,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit ",protein_coding,118,44328.8585967859,0.00011153245594468,0.393179988048865,0.00113641892139025,white,STRING
ENSG00000188906,LRRK2,leucine rich repeat kinase 2 ,protein_coding,118,83483.0354211632,0.000110827884295689,0.258448620026754,0.00119678024140004,white,STRING
ENSG00000026508,CD44,CD44 molecule (IN blood group) ,protein_coding,116,72944.0585476255,0.000110803324099723,0.167087974398293,0.00123723893802837,white,STRING
ENSG00000127616,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4 ",protein_coding,115,26624.9230290637,0.000104942806170637,0.430123745788694,0.00105792129236056,white,STRING
ENSG00000197153,H3C12,H3 clustered histone 12 ,protein_coding,115,16811.0661881129,0.000105318588730911,0.524456935943099,0.000989759432392839,white,STRING
ENSG00000183598,H3C13,H3 clustered histone 13 ,protein_coding,114,12508.5814033589,0.000103584006629376,0.505412454137425,0.000962729275676845,white,STRING
ENSG00000070831,CDC42,cell division cycle 42 ,protein_coding,113,47328.9696427069,0.000109661147055598,0.224640690908022,0.00110448298049282,white,STRING
ENSG00000105974,CAV1,caveolin 1 ,protein_coding,113,64404.6064255998,0.000112435349673937,0.204478700542398,0.00118873985912572,white,STRING
ENSG00000121879,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha ",protein_coding,113,15502.4697273378,0.000107181136120043,0.237976717228405,0.00102679940725724,white,STRING
ENSG00000175104,TRAF6,TNF receptor associated factor 6 ,protein_coding,113,43331.7301019409,0.000109505037231713,0.279852362813142,0.00114333357438748,white,STRING
ENSG00000136997,MYC,"MYC proto-oncogene, bHLH transcription factor ",protein_coding,112,28030.4684536404,0.000107770233861407,0.378495163872251,0.00106087938517484,white,STRING
ENSG00000188486,H2AX,H2A.X variant histone ,protein_coding,112,14389.8359159212,0.000102870075095155,0.486562372290254,0.00096534315931578,white,STRING
ENSG00000137486,ARRB1,arrestin beta 1 ,protein_coding,111,72214.295338237,0.000109998900011,0.187756466748834,0.00116466194151895,white,STRING
ENSG00000204628,RACK1,receptor for activated C kinase 1 ,protein_coding,110,39832.409360657,0.000109469074986316,0.307334986131227,0.000970192942347329,white,STRING
ENSG00000141367,CLTC,clathrin heavy chain ,protein_coding,109,40699.304861205,0.000109817702613661,0.210457723594865,0.00107717819378849,white,STRING
ENSG00000115415,STAT1,signal transducer and activator of transcription 1 ,protein_coding,108,41375.7651325611,0.000108436347863804,0.25233931088025,0.00104117803520793,white,STRING
ENSG00000121966,CXCR4,C-X-C motif chemokine receptor 4 ,protein_coding,108,53601.6056421154,0.000103906899418121,0.0899686069289768,0.0010296705086423,white,STRING
ENSG00000170312,CDK1,cyclin dependent kinase 1 ,protein_coding,108,40202.3027227889,0.000107747010020472,0.31907545494539,0.00106056110479881,white,STRING
ENSG00000039068,CDH1,cadherin 1 ,protein_coding,106,46835.1719843679,0.000107700592353258,0.273381391597983,0.000989033841433594,white,STRING
ENSG00000196591,HDAC2,histone deacetylase 2 ,protein_coding,106,15314.7395676363,0.000103039670273055,0.348849934319018,0.000985114300594323,white,STRING
ENSG00000114166,KAT2B,lysine acetyltransferase 2B ,protein_coding,105,16018.5727262113,0.000103060908997217,0.338992012068735,0.000982706548934701,white,STRING
ENSG00000067369,TP53BP1,tumor protein p53 binding protein 1 ,protein_coding,104,22097.7946777005,0.000100897992129957,0.412354170620575,0.000973728574604188,white,STRING
ENSG00000162521,RBBP4,"RB binding protein 4, chromatin remodeling factor ",protein_coding,104,7432.33208188663,9.5593155530064e-05,0.364302593487805,0.000889689785920794,white,STRING
ENSG00000096968,JAK2,Janus kinase 2 ,protein_coding,103,28701.3546718203,0.000104253544620517,0.182643837454419,0.00100534868454475,white,STRING
ENSG00000100387,RBX1,ring-box 1 ,protein_coding,103,28401.4989998772,0.000105977108944468,0.291100537614914,0.000995004943016343,white,STRING
ENSG00000141480,ARRB2,arrestin beta 2 ,protein_coding,103,57510.2507253206,0.000107979699816435,0.183678816284601,0.0010632273692241,white,STRING
ENSG00000160014,CALM3,calmodulin 3 ,protein_coding,103,57162.4920646618,0.000107642626480086,0.122492680572664,0.00117704137853666,white,STRING
ENSG00000067560,RHOA,ras homolog family member A ,protein_coding,102,58625.2602827707,0.000109565026843432,0.202645270983336,0.00107264385851051,white,STRING
ENSG00000132475,H3-3B,H3.3 histone B ,protein_coding,102,9650.59121907589,0.000102280863250486,0.435299352992975,0.000869325200640215,white,STRING
ENSG00000141736,ERBB2,erb-b2 receptor tyrosine kinase 2 ,protein_coding,100,32353.0494979278,0.000109649122807018,0.246369664675694,0.00098120109313746,white,STRING
ENSG00000197903,H2BC12,H2B clustered histone 12 ,protein_coding,100,7899.20074645248,0.000101430165331169,0.486395355924785,0.000837002280013616,white,STRING
ENSG00000123374,CDK2,cyclin dependent kinase 2 ,protein_coding,99,20118.9607533438,0.000104297037964122,0.287058524298961,0.000949917627845622,white,STRING
ENSG00000150093,ITGB1,integrin subunit beta 1 ,protein_coding,98,39555.9224448395,0.00010584250635055,0.122452161528732,0.00102656895621671,white,STRING
ENSG00000168148,H3-4,"H3.4 histone, cluster member ",protein_coding,98,8607.94689506033,0.000100381449508131,0.40645407954194,0.00083949967267496,white,STRING
ENSG00000035403,VCL,vinculin ,protein_coding,95,27452.2965882996,0.000105429625724829,0.131436794703056,0.000940685764281359,white,STRING
ENSG00000277075,H2AC8,H2A clustered histone 8 ,protein_coding,95,6694.77808087291,0.000101142914938809,0.469744677634473,0.000803347525842389,white,STRING
ENSG00000102054,RBBP7,"RB binding protein 7, chromatin remodeling factor ",protein_coding,94,7479.501765286,9.70402717127608e-05,0.342356339919624,0.000801396166750369,white,STRING
ENSG00000105647,PIK3R2,phosphoinositide-3-kinase regulatory subunit 2 ,protein_coding,94,7857.19319890309,0.000102239034863511,0.185856959447366,0.000867570066814626,white,STRING
ENSG00000127191,TRAF2,TNF receptor associated factor 2 ,protein_coding,94,23162.0135599617,0.000106518960374947,0.229683145112891,0.000911596357436622,white,STRING
ENSG00000136869,TLR4,toll like receptor 4 ,protein_coding,94,49313.1195947169,0.000105764145954521,0.149773922934565,0.00103187884719642,white,STRING
ENSG00000275714,H3C1,H3 clustered histone 1 ,protein_coding,94,9571.90921712375,0.000102658864592958,0.448745431519129,0.000811514036884222,white,STRING
ENSG00000165025,SYK,spleen associated tyrosine kinase ,protein_coding,93,21346.5353210725,0.00010339123242349,0.152950697387208,0.000915856656306761,white,STRING
ENSG00000169398,PTK2,protein tyrosine kinase 2 ,protein_coding,93,16883.7218596734,0.000107250107250107,0.195905908717183,0.000885275812722065,white,STRING
ENSG00000106462,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit ,protein_coding,92,13860.2954620482,0.000102679946606428,0.407278406589895,0.000830888221081057,white,STRING
ENSG00000254087,LYN,"LYN proto-oncogene, Src family tyrosine kinase ",protein_coding,92,16338.2774888468,0.00010338054378166,0.164859721939494,0.000872241394959187,white,STRING
ENSG00000164924,YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta ,protein_coding,91,27811.294501591,0.000109577032653956,0.240695162296715,0.000885744956719007,white,STRING
ENSG00000149806,FAU,FAU ubiquitin like and ribosomal protein S30 fusion ,protein_coding,90,56724.8200511722,9.78186442335909e-05,0.185126319715909,0.00101260450497819,white,STRING
ENSG00000169083,AR,androgen receptor ,protein_coding,90,14484.4520227779,0.000107874865156419,0.348824055497817,0.000836559991772508,white,STRING
ENSG00000100644,HIF1A,hypoxia inducible factor 1 subunit alpha ,protein_coding,89,34522.303549886,0.00010998680158381,0.318422365191107,0.000873685424433466,white,STRING
ENSG00000104067,TJP1,tight junction protein 1 ,protein_coding,89,46848.0621266815,0.000101688021151108,0.0813718982273902,0.000951109416995281,white,STRING
ENSG00000124181,PLCG1,phospholipase C gamma 1 ,protein_coding,89,8449.21811768899,0.000102986611740474,0.178441978273795,0.00082314081488735,white,STRING
ENSG00000175387,SMAD2,SMAD family member 2 ,protein_coding,89,22351.7418370342,0.000104613453290093,0.264988702991954,0.000895961253794606,white,STRING
ENSG00000141646,SMAD4,SMAD family member 4 ,protein_coding,88,24944.4347593304,0.000103562551781276,0.253023181881557,0.000887176360416618,white,STRING
ENSG00000178372,CALML5,calmodulin like 5 ,protein_coding,88,26558.0006775347,0.00010527423939362,0.116918974727565,0.000999994791545454,white,STRING
ENSG00000100030,MAPK1,mitogen-activated protein kinase 1 ,protein_coding,87,30661.7472293965,0.000108979947689625,0.207066436777554,0.0008668748897927,white,STRING
ENSG00000203812,,,,87,6338.03670769479,0.000100270730973629,0.428191888991297,0.000734914300814726,white,STRING
ENSG00000178363,CALML3,calmodulin like 3 ,protein_coding,86,23515.3212864748,0.00010487676979549,0.115461044743802,0.000972090735708946,white,STRING
ENSG00000184260,H2AC20,H2A clustered histone 20 ,protein_coding,86,5407.73844561704,9.95123892924669e-05,0.398766808347412,0.00072916029339507,white,STRING
ENSG00000156508,EEF1A1,eukaryotic translation elongation factor 1 alpha 1 ,protein_coding,85,27356.2579519638,0.000103777501037775,0.216215202443926,0.000821170680607009,white,STRING
ENSG00000181449,SOX2,SRY-box transcription factor 2 ,protein_coding,85,24828.9267762852,0.000100512614333099,0.28406245487852,0.000861987180095319,white,STRING
ENSG00000213341,CHUK,component of inhibitor of nuclear factor kappa B kinase complex ,protein_coding,85,18262.5098965928,0.000107388316151203,0.246849153387493,0.000805290173617393,white,STRING
ENSG00000139687,RB1,RB transcriptional corepressor 1 ,protein_coding,84,12364.4247452041,0.00010225994477963,0.257708064544096,0.000780378647066841,white,STRING
ENSG00000055130,CUL1,cullin 1 ,protein_coding,83,15077.7581623128,0.000104395030796534,0.239182838429569,0.000820229480697075,white,STRING
ENSG00000129007,CALML4,calmodulin like 4 ,protein_coding,83,21566.4423233544,0.000104712041884817,0.113997412375079,0.000936634275601047,white,STRING
ENSG00000136238,RAC1,Rac family small GTPase 1 ,protein_coding,83,18689.8835015709,0.000102923013585838,0.119562522123788,0.000848763294931518,white,STRING
ENSG00000138798,EGF,epidermal growth factor ,protein_coding,83,23340.8885291599,0.00010842459069717,0.213442927252807,0.00080269379684723,white,STRING
ENSG00000167986,DDB1,damage specific DNA binding protein 1 ,protein_coding,83,14363.833161132,0.000101010101010101,0.342389928323215,0.000761619932851343,white,STRING
ENSG00000169885,CALML6,calmodulin like 6 ,protein_coding,83,21566.4423233544,0.000104712041884817,0.113997412375079,0.000936634275601624,white,STRING
ENSG00000175792,RUVBL1,RuvB like AAA ATPase 1 ,protein_coding,83,11578.5311835731,0.000100040016006403,0.31312835578809,0.0007139524626046,white,STRING
ENSG00000166913,YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta ,protein_coding,82,31913.3025734783,0.000107596298687325,0.15268214948704,0.000811931446003939,white,STRING
ENSG00000204843,DCTN1,dynactin subunit 1 ,protein_coding,82,29738.2328064924,0.000102722136620442,0.104474071556704,0.000831267426623735,white,STRING
ENSG00000277836,"","",protein_coding,82,46281.0222547022,0.000100280786201364,0.057576077359087,0.000953731939221144,white,STRING
ENSG00000160791,CCR5,C-C motif chemokine receptor 5 ,protein_coding,81,16468.2672416538,9.534706331045e-05,0.0443830597966839,0.000758170377361378,white,STRING
ENSG00000162434,JAK1,Janus kinase 1 ,protein_coding,81,19452.9806480055,0.000100847115772489,0.12622370041193,0.000833970888659867,white,STRING
ENSG00000166851,PLK1,polo like kinase 1 ,protein_coding,81,24353.4163997755,0.000101564086938858,0.267426357948244,0.000817187920180542,white,STRING
ENSG00000174720,LARP7,"La ribonucleoprotein 7, transcriptional regulator ",protein_coding,81,33809.4293694063,0.00010275380189067,0.183281128939593,0.00075867333582124,white,STRING
ENSG00000232810,TNF,tumor necrosis factor ,protein_coding,81,23835.4099848262,0.000106609808102345,0.190742203374759,0.000804454857885092,white,STRING
ENSG00000092820,EZR,ezrin ,protein_coding,80,28294.5255973344,0.000106326422115896,0.138524617468907,0.000856050744066697,white,STRING
ENSG00000096717,SIRT1,sirtuin 1 ,protein_coding,80,22465.0873552324,0.000104025798398003,0.280233472975576,0.000780387420516579,white,STRING
ENSG00000259207,ITGB3,integrin subunit beta 3 ,protein_coding,80,20384.8622379433,0.000102396067990989,0.116336779046671,0.000820279349769186,white,STRING
ENSG00000103275,UBE2I,ubiquitin conjugating enzyme E2 I ,protein_coding,79,23187.4301808926,0.000103188525435972,0.195011463838278,0.000809870035860773,white,STRING
ENSG00000165280,VCP,valosin containing protein ,protein_coding,79,38167.4223534116,0.000107204116638079,0.218169628544451,0.000826694560983273,white,STRING
ENSG00000185345,PRKN,parkin RBR E3 ubiquitin protein ligase ,protein_coding,79,43578.9220074157,0.000105797714769361,0.192446845568073,0.000867725420471667,white,STRING
ENSG00000186868,MAPT,microtubule associated protein tau ,protein_coding,79,35307.3386392104,0.000110314396028682,0.179443780518789,0.000786946288204979,white,STRING
ENSG00000270882,H4C14,H4 clustered histone 14 ,protein_coding,79,1781.955215901,9.73520249221184e-05,0.429371989571076,0.00062016418165569,white,STRING
ENSG00000044574,HSPA5,heat shock protein family A (Hsp70) member 5 ,protein_coding,78,35519.8807415452,0.000106986198780357,0.130350939869295,0.000859841904643715,white,STRING
ENSG00000072401,UBE2D1,ubiquitin conjugating enzyme E2 D1 ,protein_coding,78,13277.3306920411,0.000101801893515219,0.24430350161328,0.000779605134639259,white,STRING
ENSG00000172977,KAT5,lysine acetyltransferase 5 ,protein_coding,77,17154.0069948779,0.000103135313531353,0.295185859650467,0.000726599028638635,white,STRING
ENSG00000174775,HRAS,"HRas proto-oncogene, GTPase ",protein_coding,77,21408.5391675166,0.000103562551781276,0.12233885515925,0.000778896163671351,white,STRING
ENSG00000197061,H4C3,H4 clustered histone 3 ,protein_coding,77,1633.12599547038,9.70779535967382e-05,0.419549634477279,0.000604247497386539,white,STRING
ENSG00000276180,H4C9,H4 clustered histone 9 ,protein_coding,77,1767.5765306668,9.71722864639005e-05,0.4122634569388,0.000606892961783727,white,STRING
ENSG00000004487,KDM1A,lysine demethylase 1A ,protein_coding,76,8118.405823449,0.000100351229302559,0.29552732633909,0.000692310774310031,white,STRING
ENSG00000104365,IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta ,protein_coding,76,15394.8889268502,0.000106089539571398,0.183392698018488,0.000735324019132143,white,STRING
ENSG00000111642,CHD4,chromodomain helicase DNA binding protein 4 ,protein_coding,76,5370.62526752038,9.50209045990118e-05,0.302262278984263,0.000688940419410623,white,STRING
ENSG00000143799,PARP1,poly(ADP-ribose) polymerase 1 ,protein_coding,76,12491.0125260031,0.000100959111559818,0.30720668315408,0.000714675385684058,white,STRING
ENSG00000175279,CENPS,centromere protein S ,protein_coding,76,2554.20689689569,9.3257483913084e-05,0.300267536752722,0.000603841050711337,white,STRING
ENSG00000197837,H4C16,H4 histone 16 ,protein_coding,76,1829.90377410229,9.71722864639005e-05,0.412342353898427,0.000596991841076379,white,STRING
ENSG00000269335,IKBKG,inhibitor of nuclear factor kappa B kinase regulatory subunit gamma ,protein_coding,76,13644.8111731876,0.000105954651409197,0.219403302263399,0.000716417536897367,white,STRING
ENSG00000275126,H4C13,H4 clustered histone 13 ,protein_coding,76,1615.99911205411,9.70496894409938e-05,0.414391246727223,0.000596994185844924,white,STRING
ENSG00000278705,H4C2,H4 clustered histone 2 ,protein_coding,76,1615.99911205411,9.70496894409938e-05,0.414391246727223,0.000596994185845434,white,STRING
ENSG00000101966,XIAP,X-linked inhibitor of apoptosis ,protein_coding,75,15871.5588730359,0.000102711585866886,0.165783950931115,0.000757345310640278,white,STRING
ENSG00000137154,RPS6,ribosomal protein S6 ,protein_coding,75,4935.99995109694,9.83284169124877e-05,0.210914062473892,0.000641931541116322,white,STRING
ENSG00000158406,H4C8,H4 clustered histone 8 ,protein_coding,75,1596.2955865159,9.69367972082202e-05,0.408902188058111,0.000589716141836844,white,STRING
ENSG00000169689,CENPX,centromere protein X ,protein_coding,75,2376.73909990018,9.3101201005493e-05,0.299384683043994,0.000594871240845787,white,STRING
ENSG00000197238,H4C11,H4 clustered histone 11 ,protein_coding,75,1596.2955865159,9.69367972082202e-05,0.408902188058111,0.000589716141837706,white,STRING
ENSG00000270276,H4C15,H4 clustered histone 15 ,protein_coding,75,1596.2955865159,9.69367972082202e-05,0.408902188058111,0.00058971614183709,white,STRING
ENSG00000273542,H4C12,H4 clustered histone 12 ,protein_coding,75,1596.2955865159,9.69367972082202e-05,0.408902188058111,0.000589716141836948,white,STRING
ENSG00000276966,H4C5,H4 clustered histone 5 ,protein_coding,75,1596.2955865159,9.69367972082202e-05,0.408902188058111,0.000589716141836865,white,STRING
ENSG00000277157,H4C4,H4 clustered histone 4 ,protein_coding,75,1596.2955865159,9.69367972082202e-05,0.408902188058111,0.000589716141836969,white,STRING
ENSG00000278637,H4C1,H4 clustered histone 1 ,protein_coding,75,1596.2955865159,9.69367972082202e-05,0.408902188058111,0.000589716141836989,white,STRING
ENSG00000105329,TGFB1,transforming growth factor beta 1 ,protein_coding,74,25692.9568654906,0.000105574324324324,0.152522876879178,0.000768291062068834,white,STRING
ENSG00000127955,GNAI1,G protein subunit alpha i1 ,protein_coding,74,14237.4214905395,9.53197979220284e-05,0.0488513549550967,0.000819553586957816,white,STRING
ENSG00000140443,IGF1R,insulin like growth factor 1 receptor ,protein_coding,74,20024.671331206,0.000108049702863317,0.173353946240269,0.000740315373507777,white,STRING
ENSG00000140575,IQGAP1,IQ motif containing GTPase activating protein 1 ,protein_coding,74,25857.6797257208,0.000107353730542136,0.138885021555547,0.000750593534462402,white,STRING
ENSG00000145386,CCNA2,cyclin A2 ,protein_coding,74,11000.0881871186,0.000100341159943809,0.22522623454302,0.000707549673924549,white,STRING
ENSG00000156052,GNAQ,G protein subunit alpha q ,protein_coding,74,23465.477787671,9.53652489032996e-05,0.0517028417309101,0.000858290308752369,white,STRING
ENSG00000185883,ATP6V0C,ATPase H+ transporting V0 subunit c ,protein_coding,74,12580.1305537452,8.53023969973556e-05,0.0193908261613023,0.000690348264508094,tomato,subnet
ENSG00000196924,FLNA,filamin A ,protein_coding,74,27096.5900353434,0.000108061378863194,0.151976913387377,0.000757497791586057,white,STRING
ENSG00000203811,H3C14,H3 clustered histone 14 ,protein_coding,74,4652.31301742782,9.59232613908873e-05,0.379739033487265,0.000618382458501862,white,STRING
ENSG00000113558,SKP1,S-phase kinase associated protein 1 ,protein_coding,73,14461.2931737264,0.000102976006590464,0.230839709424041,0.000733040294350222,white,STRING
ENSG00000130816,DNMT1,DNA methyltransferase 1 ,protein_coding,73,8008.01668269179,0.000101091791346543,0.340309359505035,0.000666195872411168,white,STRING
ENSG00000138685,FGF2,fibroblast growth factor 2 ,protein_coding,73,19753.5433070281,0.00010350895352448,0.171272961584052,0.000723574566514709,white,STRING
ENSG00000149273,RPS3,ribosomal protein S3 ,protein_coding,73,6377.3790099181,0.000100270730973629,0.234226266320387,0.000619109436329661,white,STRING
ENSG00000153201,RANBP2,RAN binding protein 2 ,protein_coding,73,21282.9539328306,0.000104199228925706,0.121082586012632,0.000746188221716957,white,STRING
ENSG00000166710,B2M,beta-2-microglobulin ,protein_coding,73,28106.9005831118,0.000101595042161943,0.0816203932340384,0.000799302167713361,white,STRING
ENSG00000067182,TNFRSF1A,TNF receptor superfamily member 1A ,protein_coding,72,8340.41324767503,0.000104318798247444,0.209283079620271,0.000678313520233568,white,STRING
ENSG00000115808,STRN,striatin ,protein_coding,72,15129.1680592145,0.000102438024994878,0.118107525323785,0.000685045526339691,white,STRING
ENSG00000124762,CDKN1A,cyclin dependent kinase inhibitor 1A ,protein_coding,72,6881.67399128311,0.00010354110581901,0.282794363955837,0.000666269671141533,white,STRING
ENSG00000132383,RPA1,replication protein A1 ,protein_coding,72,4912.87331743248,9.83671060397403e-05,0.260765518381173,0.00063042201186655,white,STRING
ENSG00000147065,MSN,moesin ,protein_coding,72,14866.984909755,0.000106360348861944,0.123559950044148,0.000706004210515572,white,STRING
ENSG00000184009,ACTG1,actin gamma 1 ,protein_coding,72,14234.4959113583,0.00010366991499067,0.107023830158375,0.000719327962979263,white,STRING
ENSG00000087460,GNAS,GNAS complex locus ,protein_coding,71,11825.1507712473,9.09669789866279e-05,0.0348111337787613,0.000865678025081082,white,STRING
ENSG00000105193,RPS16,ribosomal protein S16 ,protein_coding,71,3490.93206686324,9.7380465478625e-05,0.206019438579304,0.000596896258918604,white,STRING
ENSG00000134057,CCNB1,cyclin B1 ,protein_coding,71,23766.9410353677,0.000101317122593718,0.197279797080858,0.000768416523191938,white,STRING
ENSG00000163631,ALB,albumin ,protein_coding,71,39113.9871008302,9.97904400758407e-05,0.043307477991351,0.00088106285237197,white,STRING
ENSG00000121807,CCR2,C-C motif chemokine receptor 2 ,protein_coding,70,5119.92995560873,9.19709371838499e-05,0.0349832285670664,0.000618807315645861,white,STRING
ENSG00000130726,TRIM28,tripartite motif containing 28 ,protein_coding,70,13638.3342351725,0.000102113754722761,0.23936531355443,0.000687370910932551,white,STRING
ENSG00000180871,CXCR2,C-X-C motif chemokine receptor 2 ,protein_coding,70,18968.2808772211,9.56297217175098e-05,0.0400801571109924,0.000650683325002291,white,STRING
ENSG00000187608,ISG15,ISG15 ubiquitin like modifier ,protein_coding,70,8694.81834525311,9.76467141880676e-05,0.228319902045819,0.000598634405331021,white,STRING
ENSG00000198400,NTRK1,neurotrophic receptor tyrosine kinase 1 ,protein_coding,70,11829.1014097044,0.000102944204241301,0.132151468430512,0.000688777330798258,white,STRING
ENSG00000271503,CCL5,C-C motif chemokine ligand 5 ,protein_coding,70,9252.41119933683,9.26354793886058e-05,0.0331733154993895,0.000629347289180048,white,STRING
ENSG00000108953,YWHAE,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon ,protein_coding,69,23796.6135375434,0.000105999576001696,0.135808458267315,0.000716007879071636,white,STRING
ENSG00000182866,LCK,"LCK proto-oncogene, Src family tyrosine kinase ",protein_coding,69,14220.8199713549,0.00010350895352448,0.141398960856354,0.000687964282711653,white,STRING
