288	ARHGAP39
289	ARHGAP8
290	ARHGDIB
291	ARHGDIG
292	ARHGEF10
293	ARHGEF15
294	ARHGEF17
295	ARHGEF25
296	ARHGEF38
297	ARHGEF4
298	ARHGEF40
299	ARHGEF7
300	ARID5A
301	ARID5B
302	ARL1
303	ARL11
304	ARL2
305	ARL2BP
306	ARL4A
307	ARL6IP1
308	ARL6IP4
309	ARMC1
310	ARMC12
311	ARMC7
312	ARMCX4
313	ARMT1
314	ARNT2
315	ARPC1A
316	ARPC1B
317	ARR3
318	ARRDC2
319	ARSD
320	ARSG
321	ARSH
322	ARSL
323	ARTN
324	ARX
325	ASAH1
326	ASB14
327	ASCC3
328	ASCL1
329	ASCL2
330	ASF1A
331	ASF1B
332	ASH2L
333	ASIC2
334	ASIC3
335	ASIP
336	ASL
337	ASNS
338	ASNSD1
339	ASPA
340	ASPG
341	ASPHD2
342	ASPM
343	ASPN
344	ASTN1
345	ASXL3
346	ATAD2
347	ATF3
348	ATF6
349	ATG9A
350	ATIC
351	ATOH8
352	ATOX1
353	ATP13A2
354	ATP1A2
355	ATP1A4
356	ATP1B1
357	ATP1B2
358	ATP2A1
359	ATP2A2
360	ATP2A3
361	ATP2B2
362	ATP2C2
363	ATP5F1C
364	ATP5IF1
365	ATP5MC1
366	ATP5MG
367	ATP5PO
368	ATP6AP1
369	ATP6AP2
370	ATP6V0A4
371	ATP6V0B
372	ATP6V0C
373	ATP6V0D2
374	ATP6V0E2
375	ATP6V1A
376	ATP6V1B1
377	ATP6V1D
378	ATP6V1G1
379	ATP7B
380	ATP8A2
381	ATP8B1
382	ATP8B4
383	ATRNL1
384	ATXN7L3B
385	AUNIP
386	AURKA
387	AURKB
388	AVPI1
389	AVPR1A
390	AVPR2
391	AZIN1
392	B3GALNT1
393	B3GALNT2
394	B3GAT2
395	B3GNT4
396	B4GALNT3
397	B4GALNT4
398	B4GALT1
399	B9D1
400	BAALC
401	BABAM1
402	BACE1
403	BAD
404	BAG4
405	BAK1
406	BAMBI
407	BANF1
408	BARD1
409	BASP1
410	BATF
411	BATF2
412	BATF3
413	BBC3
414	BBS1
415	BBS5
416	BCAN
417	BCAP29
418	BCAS1
419	BCAS4
420	BCDIN3D
421	BCHE
422	BCKDHA
423	BCL11A
424	BCL11B
425	BCL2
426	BCL2A1
427	BCL2L12
428	BCL2L14
429	BCL2L15
430	BCL6
431	BCL6B
432	BCL7A
433	BCL9
434	BDH1
435	BDKRB1
436	BEGAIN
437	BEND3
438	BEND6
439	BEND7
440	BEX1
441	BFSP1
442	BGLAP
443	BGN
444	BHLHA15
445	BHLHE22
446	BHMT
447	BHMT2
448	BICDL1
449	BIK
450	BIN1
451	BIRC5
452	BLACAT1
453	BLK
454	BLM
455	BLNK
456	BLOC1S1
457	BLOC1S3
458	BLVRA
459	BLZF1
460	BMF
461	BMP1
462	BMP2
463	BMP3
464	BMP6
465	BMP7
466	BMP8A
467	BMP8B
468	BMPER
469	BMPR1B
470	BMX
471	BNIPL
472	BOC
473	BOLA1
474	BOLA2
475	BOP1
476	BORA
477	BORCS8
478	BPGM
479	BPIFB1
480	BPIFB2
481	BPNT1
482	BRCA1
483	BRCA2
484	BRCC3
485	BRDT
486	BRIP1
487	BROX
488	BSCL2
489	BSPRY
490	BST2
491	BTAF1
492	BTBD9
493	BTLA
494	BTNL8
495	BTNL9
496	BTRC
497	BUB1
498	BUB1B
499	BUB3
500	BUD23
501	BYSL
502	BZW2
503	C10orf90
504	C11orf98
505	C12orf60
506	C14orf180
507	C15orf48
508	C16orf54
509	C17orf49
510	C17orf58
511	C18orf54
512	C19orf38
513	C1QL2
514	C1QTNF1
515	C1QTNF6
516	C1QTNF9
517	C1R
518	C1S
519	C1orf116
520	C1orf127
521	C1orf210
522	C1orf226
523	C1orf43
524	C1orf50
525	C20orf203
526	C2CD2
527	C2CD4A
528	C2CD4B
529	C2orf50
530	C2orf88
531	C3AR1
532	C3orf38
533	C3orf52
534	C4A
535	C4B
536	C4orf19
537	C4orf46
538	C5AR2
539	C5orf22
540	C5orf46
541	C6
542	C6orf132
543	C6orf15
544	C6orf52
545	C7
546	C7orf25
547	C8orf34
548	C9orf72
549	CA12
550	CA14
551	CA2
552	CA3
553	CA4
554	CA8
555	CA9
556	CABLES2
557	CABP1
558	CACFD1
559	CACHD1
560	CACNA1B
561	CACNA1D
562	CACNA1E
563	CACNA1G
564	CACNA2D2
565	CACNB3
566	CACNG1
567	CACNG4
568	CACNG6
569	CACYBP
570	CADM1
571	CADM2
572	CADM3
573	CADM4
574	CALCOCO1
575	CALCR
576	CALML3
577	CALML4
578	CALML5
579	CALR
580	CALU
581	CAMK1
582	CAMK1G
583	CAMK2B
584	CAMK2N1
585	CAMK4
586	CAMP
587	CAMSAP3
588	CAMTA2
589	CAND1
590	CANT1
591	CANX
592	CAP2
593	CAPG
594	CAPN11
595	CAPN13
596	CAPN3
597	CAPN8
598	CAPN9
599	CAPRIN1
600	CAPRIN2
601	CAPSL
602	CAPZA1
603	CAPZA3
604	CARD11
605	CARD6
606	CARD8
607	CARMIL1
608	CARMIL2
609	CARNMT1
610	CASK
611	CASKIN2
612	CASP10
613	CASP14
614	CASP3
615	CASP6
616	CASQ1
617	CASQ2
618	CASTOR1
619	CASTOR2
620	CAT
621	CATIP
622	CATSPER1
623	CAV1
624	CAV2
625	CAVIN1
626	CAVIN2
627	CAVIN3
628	CAVIN4
629	CBLB
630	CBLC
631	CBLN1
632	CBLN2
633	CBLN4
634	CBX1
635	CBX2
636	CBX3
637	CBX4
638	CBX5
639	CBX7
640	CBX8
641	CCBE1
642	CCDC113
643	CCDC116
644	CCDC117
645	CCDC13
646	CCDC138
647	CCDC141
648	CCDC17
649	CCDC170
650	CCDC183
651	CCDC185
652	CCDC187
653	CCDC196
654	CCDC33
655	CCDC34
656	CCDC50
657	CCDC51
658	CCDC6
659	CCDC65
660	CCDC68
661	CCDC69
662	CCDC74A
663	CCDC74B
664	CCDC85A
665	CCDC85B
666	CCDC87
667	CCDC96
668	CCL11
669	CCL14
670	CCL16
671	CCL17
672	CCL18
673	CCL20
674	CCL21
675	CCL22
676	CCL23
677	CCL27
678	CCL4
679	CCL4L2
680	CCL5
681	CCL7
682	CCL8
683	CCN1
684	CCN4
685	CCNA2
686	CCNB1
687	CCNB2
688	CCNB3
689	CCND1
690	CCNE1
691	CCNE2
692	CCNF
693	CCNL1
694	CCNL2
695	CCNO
696	CCP110
697	CCPG1
698	CCR1
699	CCR10
700	CCR2
701	CCR3
702	CCR4
703	CCR5
704	CCR6
705	CCR7
706	CCR8
707	CCRL2
708	CCT2
709	CCT3
710	CCT5
711	CCT6A
712	CD163
713	CD164
714	CD177
715	CD180
716	CD19
717	CD1A
718	CD1B
719	CD1C
720	CD1E
721	CD2
722	CD207
723	CD209
724	CD22
725	CD226
726	CD24
727	CD248
728	CD27
729	CD276
730	CD2AP
731	CD300C
732	CD300LF
733	CD302
734	CD34
735	CD36
736	CD3D
737	CD3E
738	CD3G
739	CD4
740	CD40LG
741	CD44
742	CD48
743	CD5
744	CD52
745	CD53
746	CD6
747	CD68
748	CD70
749	CD79A
750	CD79B
751	CD80
752	CD83
753	CD84
754	CD86
755	CD8A
756	CD8B
757	CD9
758	CD93
759	CD96
760	CDC14B
761	CDC20
762	CDC20B
763	CDC25A
764	CDC25C
765	CDC42EP2
766	CDC42EP3
767	CDC42EP5
768	CDC45
769	CDC6
770	CDC7
771	CDCA2
772	CDCA3
773	CDCA4
774	CDCA5
775	CDCA7
776	CDCA8
777	CDCP1
778	CDH1
779	CDH11
780	CDH13
781	CDH15
782	CDH17
783	CDH2
784	CDH20
785	CDH23
786	CDH26
787	CDH3
788	CDH5
789	CDH7
790	CDHR5
791	CDK1
792	CDK11A
793	CDK12
794	CDK15
795	CDK2AP1
796	CDK3
797	CDK5
798	CDK5R1
799	CDK5RAP3
800	CDK7
801	CDKL3
802	CDKN1A
803	CDKN1C
804	CDKN2A
805	CDKN3
806	CDO1
807	CDS1
808	CDT1
809	CDYL2
810	CEACAM4
811	CEACAM5
812	CEACAM6
813	CEBPA
814	CEBPD
815	CEL
816	CELF2
817	CELF3
818	CELF4
819	CELSR1
820	CELSR2
821	CELSR3
822	CEMIP
823	CENPA
824	CENPE
825	CENPF
826	CENPH
827	CENPI
828	CENPK
829	CENPL
830	CENPM
831	CENPN
832	CENPS
833	CENPT
834	CENPU
835	CENPW
836	CENPX
837	CEP112
838	CEP19
839	CEP250
840	CEP41
841	CEP55
842	CEP70
843	CEP78
844	CEP85
845	CEP85L
846	CEP97
847	CERKL
848	CERS2
849	CERS4
850	CERS6
851	CES1
852	CETN2
853	CETP
854	CFAP206
855	CFAP221
856	CFAP410
857	CFAP45
858	CFAP52
859	CFAP53
860	CFAP70
861	CFAP74
862	CFAP77
863	CFB
864	CFD
865	CFH
866	CFI
867	CFL2
868	CFLAR
869	CFP
870	CGA
871	CGAS
872	CGN
873	CH25H
874	CHAD
875	CHAF1A
876	CHAF1B
877	CHAMP1
878	CHCHD1
879	CHCHD5
880	CHD1L
881	CHD4
882	CHEK1
883	CHEK2
884	CHGA
885	CHGB
886	CHI3L2
887	CHID1
888	CHIT1
889	CHKB
890	CHL1
891	CHML
892	CHMP4A
893	CHMP4C
894	CHN2
895	CHPF
896	CHRDL1
897	CHRFAM7A
898	CHRM3
899	CHRM4
900	CHRM5
901	CHRNA1
902	CHRNA2
903	CHRNA5
904	CHRNA6
905	CHRNA9
906	CHRNB2
907	CHRNB4
908	CHRNE
909	CHST2
910	CHST4
911	CHST5
912	CHST6
913	CHST8
914	CHTF8
915	CIAO1
916	CIAO2A
917	CIB1
918	CIB3
919	CIDEA
920	CIDEC
921	CIP2A
922	CISD2
923	CIT
924	CITED1
925	CKAP2
926	CKAP2L
927	CKAP4
928	CKAP5
929	CKM
930	CKMT1A
931	CKMT1B
932	CKS1B
933	CKS2
934	CLASRP
935	CLBA1
936	CLCA2
937	CLCA4
938	CLCN3
939	CLCN6
940	CLDN1
941	CLDN10
942	CLDN11
943	CLDN12
944	CLDN14
945	CLDN15
946	CLDN16
947	CLDN18
948	CLDN19
949	CLDN3
950	CLDN4
951	CLDN5
952	CLDN7
953	CLDN9
954	CLEC17A
955	CLEC2B
956	CLEC3A
957	CLEC3B
958	CLEC4A
959	CLEC4F
960	CLEC4G
961	CLEC5A
962	CLGN
963	CLIC2
964	CLIC3
965	CLIC5
966	CLIC6
967	CLIP3
968	CLIP4
969	CLK1
970	CLK4
971	CLN3
972	CLN5
973	CLNS1A
974	CLPB
975	CLPS
976	CLPSL1
977	CLSPN
978	CLSTN1
979	CLSTN2
980	CLTC
981	CLTCL1
982	CLVS1
983	CLVS2
984	CMA1
985	CMBL
986	CMPK2
987	CMTM4
988	CMTM6
989	CNDP2
990	CNGA1
991	CNGA3
992	CNIH2
993	CNIH4
994	CNKSR2
995	CNN1
996	CNNM3
997	CNNM4
998	CNOT11
999	CNOT6
1000	CNPY2
1001	CNR1
1002	CNR2
1003	CNRIP1
1004	CNTF
1005	CNTFR
1006	CNTN6
1007	CNTNAP1
1008	CNTNAP2
1009	CNTNAP4
1010	COA6
1011	COA7
1012	COBL
1013	COG8
1014	COL10A1
1015	COL11A1
1016	COL12A1
1017	COL13A1
1018	COL17A1
1019	COL19A1
1020	COL1A1
1021	COL1A2
1022	COL21A1
1023	COL22A1
1024	COL23A1
1025	COL24A1
1026	COL25A1
1027	COL26A1
1028	COL27A1
1029	COL28A1
1030	COL2A1
1031	COL3A1
1032	COL4A3
1033	COL5A1
1034	COL5A2
1035	COL5A3
1036	COL6A6
1037	COL7A1
1038	COL8A1
1039	COL8A2
1040	COL9A1
1041	COL9A2
1042	COLEC10
1043	COLEC11
1044	COLQ
1045	COMMD5
1046	COMP
1047	COP1
1048	COPA
1049	COPB2
1050	COPG1
1051	COPZ1
1052	COQ2
1053	COQ7
1054	COQ8A
1055	CORIN
1056	CORO1A
1057	CORO2A
1058	CORO2B
1059	CORO6
1060	CORO7
1061	CORT
1062	COX14
1063	COX16
1064	COX4I2
1065	COX6A1
1066	COX6B1
1067	COX6C
1068	COX7A1
1069	CP
1070	CPA1
1071	CPA2
1072	CPA4
1073	CPA6
1074	CPB1
1075	CPEB1
1076	CPLX1
1077	CPLX2
1078	CPM
1079	CPNE3
1080	CPNE7
1081	CPNE8
1082	CPSF2
1083	CPSF3
1084	CPT1B
1085	CPZ
1086	CR2
1087	CRABP1
1088	CRABP2
1089	CRACD
1090	CRACR2A
1091	CRAMP1
1092	CRB3
1093	CREB3L1
1094	CREB3L4
1095	CREB5
1096	CREBZF
1097	CRHBP
1098	CRHR1
1099	CRHR2
1100	CRIM1
1101	CRIP1
1102	CRIPT
1103	CRISP3
1104	CRLF1
1105	CRLF2
1106	CRNKL1
1107	CROCC
1108	CROT
1109	CRP
1110	CRTAM
1111	CRYAB
1112	CRYBG3
1113	CRYM
1114	CSAD
1115	CSDC2
1116	CSE1L
1117	CSF1
1118	CSF3
1119	CSN1S1
1120	CSNK1E
1121	CSNK1G1
1122	CSNK2A1
1123	CSNK2A2
1124	CSNK2B
1125	CSPG4
1126	CSPG5
1127	CSRNP1
1128	CSRP2
1129	CST1
1130	CST4
1131	CST6
1132	CST9
1133	CSTF1
1134	CSTF2
1135	CTBS
1136	CTDNEP1
1137	CTHRC1
1138	CTIF
1139	CTLA4
1140	CTNNA2
1141	CTNND1
1142	CTNND2
1143	CTPS1
1144	CTPS2
1145	CTR9
1146	CTRC
1147	CTRL
1148	CTSB
1149	CTSG
1150	CTSS
1151	CTSV
1152	CTTNBP2
1153	CUBN
1154	CUTA
1155	CUTC
1156	CX3CL1
1157	CX3CR1
1158	CXADR
1159	CXCL10
1160	CXCL11
1161	CXCL12
1162	CXCL13
1163	CXCL16
1164	CXCL17
1165	CXCL2
1166	CXCL3
1167	CXCL5
1168	CXCL9
1169	CXCR3
1170	CXCR4
1171	CXCR6
1172	CXXC4
1173	CXXC5
1174	CYB561
1175	CYB5R1
1176	CYB5R3
1177	CYBB
1178	CYCS
1179	CYFIP2
1180	CYGB
1181	CYP11A1
1182	CYP17A1
1183	CYP19A1
1184	CYP1A1
1185	CYP24A1
1186	CYP26B1
1187	CYP27B1
1188	CYP2A6
1189	CYP2E1
1190	CYP2J2
1191	CYP2S1
1192	CYP3A4
1193	CYP3A5
1194	CYP4A11
1195	CYP4A22
1196	CYP4F12
1197	CYP4F3
1198	CYP4F8
1199	CYP4X1
1200	CYP7A1
1201	CYSLTR2
1202	CYSRT1
1203	CYTH3
1204	CYTIP
1205	CYYR1
1206	D2HGDH
1207	DAAM2
1208	DAB2
1209	DAB2IP
1210	DACH1
1211	DAG1
1212	DAND5
1213	DAP
1214	DAP3
1215	DAPL1
1216	DAPP1
1217	DARS2
1218	DBF4
1219	DBNDD1
1220	DCAF10
1221	DCAF12
1222	DCAF13
1223	DCAF6
1224	DCAF7
1225	DCAF8
1226	DCD
1227	DCDC1
1228	DCDC2
1229	DCHS1
1230	DCK
1231	DCLRE1A
1232	DCLRE1B
1233	DCLRE1C
1234	DCN
1235	DCPS
1236	DCT
1237	DCTN5
1238	DCTPP1
1239	DCUN1D3
1240	DCX
1241	DDAH1
1242	DDB1
1243	DDC
1244	DDIT3
1245	DDIT4
1246	DDR1
1247	DDR2
1248	DDT
1249	DDX19A
1250	DDX19B
1251	DDX39B
1252	DDX3Y
1253	DDX47
1254	DDX6
1255	DDX60
1256	DEF6
1257	DENND1B
1258	DENND1C
1259	DENND2D
1260	DENR
1261	DEPDC1
1262	DEPDC1B
1263	DERL1
1264	DES
1265	DET1
1266	DEUP1
1267	DGAT2
1268	DHCR24
1269	DHCR7
1270	DHDH
1271	DHFR
1272	DHPS
1273	DHRS2
1274	DHRS3
1275	DHTKD1
1276	DHX40
1277	DIABLO
1278	DIAPH3
1279	DIMT1
1280	DIO1
1281	DIO2
1282	DIP2B
1283	DIPK1B
1284	DIRAS1
1285	DISP2
1286	DISP3
1287	DKC1
1288	DKK4
1289	DLC1
1290	DLEC1
1291	DLG3
1292	DLGAP1
1293	DLGAP2
1294	DLGAP5
1295	DLK1
1296	DLK2
1297	DLL1
1298	DLL3
1299	DLL4
1300	DLX2
1301	DLX3
1302	DLX4
1303	DLX5
1304	DLX6
1305	DMBT1
1306	DMBX1
1307	DMD
1308	DMGDH
1309	DMKN
1310	DMPK
1311	DNA2
1312	DNAAF2
1313	DNAAF3
1314	DNAAF4
1315	DNAAF5
1316	DNAH1
1317	DNAH10
1318	DNAH11
1319	DNAH14
1320	DNAH3
1321	DNAH5
1322	DNAH8
1323	DNAH9
1324	DNAI1
1325	DNAJA1
1326	DNAJA3
1327	DNAJA4
1328	DNAJC1
1329	DNAJC12
1330	DNAJC18
1331	DNAJC3
1332	DNAJC5
1333	DNAJC5B
1334	DNAL4
1335	DNASE2
1336	DNASE2B
1337	DNHD1
1338	DNLZ
1339	DNM1
1340	DNM3
1341	DNMT1
1342	DNMT3B
1343	DOC2B
1344	DOCK10
1345	DOCK11
1346	DOCK6
1347	DOCK9
1348	DOK7
1349	DOLK
1350	DOP1B
1351	DPCD
1352	DPF1
1353	DPH1
1354	DPM2
1355	DPP10
1356	DPP3
1357	DPP6
1358	DPT
1359	DPY19L2
1360	DPY30
1361	DPYS
1362	DPYSL5
1363	DQX1
1364	DRAXIN
1365	DRC1
1366	DRC7
1367	DRP2
1368	DSC2
1369	DSC3
1370	DSCC1
1371	DSG1
1372	DSG2
1373	DSG3
1374	DSN1
1375	DSP
1376	DST
1377	DTL
1378	DTWD2
1379	DTX1
1380	DTX3L
1381	DTYMK
1382	DUOX2
1383	DUS3L
1384	DUSP1
1385	DUSP10
1386	DUSP4
1387	DUSP9
1388	DYDC2
1389	DYNC1I1
1390	DYNLL1
1391	DYNLL2
1392	DYNLRB1
1393	DYNLRB2
1394	DYNLT1
1395	DZIP1L
1396	E2F1
1397	E2F2
1398	E2F3
1399	E2F7
1400	E2F8
1401	EAF1
1402	EAF2
1403	EARS2
1404	EBF1
1405	EBF2
1406	EBF3
1407	EBLN2
1408	EBNA1BP2
1409	ECE2
1410	ECH1
1411	ECM1
1412	ECM2
1413	ECT2
1414	ECT2L
1415	EDA
1416	EDARADD
1417	EDC4
1418	EDEM3
1419	EDIL3
1420	EDN1
1421	EDN2
1422	EDN3
1423	EDNRB
1424	EEF1A2
1425	EEF1G
1426	EEPD1
1427	EFCAB11
1428	EFCAB13
1429	EFEMP1
1430	EFHC2
1431	EFL1
1432	EFNA2
1433	EFNA3
1434	EFNA4
1435	EFNB1
1436	EFNB2
1437	EFR3A
1438	EFR3B
1439	EGFL7
1440	EGFLAM
1441	EGLN1
1442	EGLN2
1443	EGLN3
1444	EHD2
1445	EHF
1446	EIF1AD
1447	EIF1AY
1448	EIF2AK1
1449	EIF2AK2
1450	EIF2S3
1451	EIF3H
1452	EIF4A1
1453	EIF4A3
1454	EIF4EBP3
1455	EIF4G2
1456	EIPR1
1457	ELANE
1458	ELAVL2
1459	ELAVL4
1460	ELFN2
1461	ELK1
1462	ELL3
1463	ELMO1
1464	ELMOD2
1465	ELOB
1466	ELOVL2
1467	ELOVL4
1468	ELP2
1469	EMB
1470	EMC6
1471	EMCN
1472	EME1
1473	EMID1
1474	EMILIN2
1475	EML3
1476	EMP1
1477	EMX1
1478	EMX2
1479	EN1
1480	ENAH
1481	ENC1
1482	ENDOG
1483	ENG
1484	ENGASE
1485	ENKUR
1486	ENO3
1487	ENO4
1488	ENOPH1
1489	ENPEP
1490	ENPP1
1491	ENPP2
1492	ENPP3
1493	ENTHD1
1494	ENTPD5
1495	ENTPD8
1496	EOGT
1497	EOMES
1498	EPAS1
1499	EPB41L2
1500	EPB42
1501	EPCAM
1502	EPGN
1503	EPHA1
1504	EPHA10
1505	EPHA2
1506	EPHA4
1507	EPHA5
1508	EPHA8
1509	EPHB2
1510	EPHB3
1511	EPHB6
1512	EPHX3
1513	EPN3
1514	EPO
1515	EPOP
1516	EPOR
1517	EPPK1
1518	EPRS1
1519	EPS8
1520	EPS8L1
1521	EPSTI1
1522	EPYC
1523	ERBB2
1524	ERBB3
1525	ERBB4
1526	ERCC4
1527	ERCC6L
1528	EREG
1529	ERG
1530	ERG28
1531	ERGIC1
1532	ERGIC2
1533	ERGIC3
1534	ERH
1535	ERI2
1536	ERICH2
1537	ERLIN2
1538	ERMN
1539	ERP27
1540	ERP29
1541	ERRFI1
1542	ERVW-1
1543	ESAM
1544	ESCO2
1545	ESM1
1546	ESPL1
1547	ESPN
1548	ESR1
1549	ESR2
1550	ESRP1
1551	ESRP2
1552	ESRRG
1553	ETFB
1554	ETS1
1555	ETS2
1556	ETV3
1557	ETV4
1558	ETV7
1559	EVA1A
1560	EVA1C
1561	EVC2
1562	EVL
1563	EVPL
1564	EXD3
1565	EXO1
1566	EXOC2
1567	EXOC6
1568	EXOSC4
1569	EXOSC5
1570	EXTL1
1571	EYA1
1572	EZH1
1573	EZH2
1574	EZR
1575	F10
1576	F12
1577	F13A1
1578	F2R
1579	F2RL1
1580	F2RL2
1581	F2RL3
1582	F3
1583	F7
1584	F8
1585	FAAH2
1586	FAAP24
1587	FABP4
1588	FABP5
1589	FABP7
1590	FADS2
1591	FADS3
1592	FAHD1
1593	FAIM2
1594	FAM107A
1595	FAM107B
1596	FAM110D
1597	FAM111B
1598	FAM120A
1599	FAM124A
1600	FAM124B
1601	FAM133A
1602	FAM135B
1603	FAM136A
1604	FAM13A
1605	FAM13C
1606	FAM153A
1607	FAM162A
1608	FAM167A
1609	FAM169A
1610	FAM184A
1611	FAM193B
1612	FAM209A
1613	FAM20B
1614	FAM217B
1615	FAM219B
1616	FAM222A
1617	FAM222B
1618	FAM241B
1619	FAM3B
1620	FAM43A
1621	FAM76B
1622	FAM81A
1623	FAM83B
1624	FAM83D
1625	FAM83G
1626	FAM83H
1627	FAM89A
1628	FAM90A1
1629	FAM98A
1630	FAM98B
1631	FANCA
1632	FANCB
1633	FANCD2
1634	FANCF
1635	FANCG
1636	FANCI
1637	FANCL
1638	FANK1
1639	FAP
1640	FAR2
1641	FASLG
1642	FAT4
1643	FAXDC2
1644	FBF1
1645	FBLL1
1646	FBLN1
1647	FBLN2
1648	FBLN5
1649	FBN2
1650	FBN3
1651	FBXL16
1652	FBXL18
1653	FBXL8
1654	FBXO15
1655	FBXO16
1656	FBXO17
1657	FBXO28
1658	FBXO31
1659	FBXO36
1660	FBXO41
1661	FBXO43
1662	FBXO45
1663	FBXO5
1664	FBXO6
1665	FBXW12
1666	FCAR
1667	FCGR1A
1668	FCGR3A
1669	FCHO1
1670	FCHSD1
1671	FCMR
1672	FCN2
1673	FCN3
1674	FCRL3
1675	FDX2
1676	FDXR
1677	FEN1
1678	FERMT1
1679	FERMT2
1680	FES
1681	FEZ1
1682	FFAR3
1683	FFAR4
1684	FGA
1685	FGB
1686	FGD3
1687	FGD4
1688	FGD5
1689	FGD6
1690	FGF11
1691	FGF14
1692	FGF17
1693	FGF18
1694	FGF2
1695	FGF22
1696	FGF5
1697	FGF7
1698	FGFBP1
1699	FGFBP2
1700	FGFR2
1701	FGFR3
