id	filename	md5	size	state
25f1f11d-c410-407c-bdd8-2cc46f611e1a	25f1f11d-c410-407c-bdd8-2cc46f611e1a/TCGA-OV.1e7d7cbc-8e20-4f54-971d-09a1264d0401.ascat3.gene_level_copy_number.v36.tsv	645fb94ba76afc26899ea6520a1947c1	3445472	validated
263bf539-8a30-4240-b7ff-7e1e0f241e27	263bf539-8a30-4240-b7ff-7e1e0f241e27/TCGA-OV.e112fed6-8e4f-4bc6-9f93-d6c73ba9b223.ascat3.gene_level_copy_number.v36.tsv	b0003224ce7b2bc7e3e33b4342dd623a	3445505	validated
291d3082-441d-448c-9069-680b7fffa4dd	291d3082-441d-448c-9069-680b7fffa4dd/TCGA-OV.fb06147a-5892-4f9f-9698-4d71896fa8e7.ascat3.gene_level_copy_number.v36.tsv	f17cbd3a2905afc61e7d5de78e2b26e6	3446292	validated
2a4f983b-54eb-45cc-982c-e97325a452ec	2a4f983b-54eb-45cc-982c-e97325a452ec/TCGA-OV.edb2fee4-9451-49ea-b330-f11eb396a51e.ascat3.gene_level_copy_number.v36.tsv	ee766dec2a8fc4d1c3313e6cda10b23e	3445487	validated
2c842aed-4f70-40b9-9b9e-a3c860f355b5	2c842aed-4f70-40b9-9b9e-a3c860f355b5/TCGA-OV.7af29da0-5b60-4b08-9fed-074550dc5d1b.ascat3.gene_level_copy_number.v36.tsv	707b756ebad817fd34c1be755cd07281	3446252	validated
30bc6621-3596-407b-9f42-5398174b5aa9	30bc6621-3596-407b-9f42-5398174b5aa9/TCGA-OV.cee2a595-164b-4263-9f5c-fb80463b0675.ascat3.gene_level_copy_number.v36.tsv	81dc3dc0b07cf734869638861eed7fc5	3447129	validated
30dfcc1c-e279-43c2-84ff-00ab220634e8	30dfcc1c-e279-43c2-84ff-00ab220634e8/TCGA-OV.7117504b-bdff-41de-8ca0-581fa89ee376.ascat3.gene_level_copy_number.v36.tsv	449909d4f0979de42645a795f556a676	3445615	validated
31a883df-f17e-4676-ba47-62d8915675de	31a883df-f17e-4676-ba47-62d8915675de/TCGA-OV.b4f7c70b-4262-4fa7-8a9d-8239ed3f8363.ascat3.gene_level_copy_number.v36.tsv	11b17f1bd66ceae6fea6696454057f63	3445493	validated
31fb186e-343e-4b8f-a5b0-308f42ad4985	31fb186e-343e-4b8f-a5b0-308f42ad4985/TCGA-OV.236d5b82-7332-40a1-aadc-158e8302b923.ascat3.gene_level_copy_number.v36.tsv	c1ec74ea3dc568378541c21e30b7111f	3445454	validated
3252329b-8336-4e19-b3a6-8dc68228461c	3252329b-8336-4e19-b3a6-8dc68228461c/TCGA-OV.c848015b-7d16-4074-9253-1d4dcc070a70.ascat3.gene_level_copy_number.v36.tsv	ece77c8626958260aacc2ec634fcd08c	3445478	validated
3265ae29-42cb-49b4-b9c0-b69dd360f6a4	3265ae29-42cb-49b4-b9c0-b69dd360f6a4/TCGA-OV.55fae161-727b-441c-97ad-8bbc71cfdc32.ascat3.gene_level_copy_number.v36.tsv	3fe152e19c8015fcaebf4b89f61c3685	3445960	validated
3348520a-5fc1-4d93-900c-f2904498bfda	3348520a-5fc1-4d93-900c-f2904498bfda/TCGA-OV.26516073-2e76-4c62-aeec-c2b40ae3ae2a.ascat3.gene_level_copy_number.v36.tsv	bab776af210709b1253fecc6d47efb12	3445490	validated
33e82bad-a4a7-4c9a-bce9-8fa0baa231e7	33e82bad-a4a7-4c9a-bce9-8fa0baa231e7/TCGA-OV.26cb4901-7bc2-4f43-8c4e-fb2d1f3b48ff.ascat3.gene_level_copy_number.v36.tsv	7eb6dae22b36ff5f0fbeae0bcc4be3d2	3445493	validated
33f9bad4-5159-4867-b832-536ba47bcdc1	33f9bad4-5159-4867-b832-536ba47bcdc1/TCGA-OV.b71494e2-1f72-45de-bf6b-2f5ae0b0c1f8.ascat3.gene_level_copy_number.v36.tsv	5824fc4926193dcff14548f705681f29	3446003	validated
34d30f53-5c6f-4fe1-8276-e5871bb87b9a	34d30f53-5c6f-4fe1-8276-e5871bb87b9a/TCGA-OV.de79be76-863b-4c72-ad38-06d081b65984.ascat3.gene_level_copy_number.v36.tsv	6922bba37c55b3f062ae0ad1569b08bc	3445469	validated
3593aeb0-bbcb-466a-aa32-bf93851a4a70	3593aeb0-bbcb-466a-aa32-bf93851a4a70/TCGA-OV.272b1120-4662-4049-b46a-ef68b8497a60.ascat3.gene_level_copy_number.v36.tsv	889d4c0cd9e47b224cf21360244d5a08	3445487	validated
363bb2f0-4bf3-4303-9c36-fbd8faaf8c0c	363bb2f0-4bf3-4303-9c36-fbd8faaf8c0c/TCGA-OV.66ce7bbf-1056-41e4-afb5-2bd052df849e.ascat3.gene_level_copy_number.v36.tsv	51610854e2e3c3085cff93604f9c76eb	3445442	validated
36f7ed6c-f41e-4844-bdc1-67683b27c257	36f7ed6c-f41e-4844-bdc1-67683b27c257/TCGA-OV.52fce37e-fd7f-4b44-81ae-b2a3253f8699.ascat3.gene_level_copy_number.v36.tsv	b0db72389f391fa47a114e937590cf59	3445481	validated
39094cdf-09e4-4085-b882-3c1c8bf73e1c	39094cdf-09e4-4085-b882-3c1c8bf73e1c/TCGA-OV.8c29ee0e-c6d1-412a-93c3-9bc90c22b16d.ascat3.gene_level_copy_number.v36.tsv	81f20a0dca44d3af7a101b298e09dd97	3445475	validated
397ac57b-d327-457f-babf-b8d50ea6d271	397ac57b-d327-457f-babf-b8d50ea6d271/TCGA-OV.97311d8d-2d1e-4076-8e65-0039a0b7d473.ascat3.gene_level_copy_number.v36.tsv	8e5e9d1c8f43e87ee5141a6f44ee2530	3445493	validated
39bab40f-f20b-4d45-b75d-e9d660cce092	39bab40f-f20b-4d45-b75d-e9d660cce092/TCGA-OV.e210eee4-4d99-4bc0-bbe4-09f143bc1f2c.ascat3.gene_level_copy_number.v36.tsv	2c1afde9011a28a52868dec0014ce213	3450062	validated
3b939366-0bf5-4248-a766-4867238895a2	3b939366-0bf5-4248-a766-4867238895a2/TCGA-OV.d846aadd-9cf1-41a8-8fa4-c55b666d0a37.ascat3.gene_level_copy_number.v36.tsv	323c0ca811eaed20634fed0907fd22ca	3445671	validated
3d5ba3a1-5370-40ff-92b1-c5eea8e1c376	3d5ba3a1-5370-40ff-92b1-c5eea8e1c376/TCGA-OV.308919de-3238-4f7a-a68c-97bcae3252a9.ascat3.gene_level_copy_number.v36.tsv	17a7007de1d1597c09650d5e4f0cc677	3445457	validated
3e5efb42-35d3-456b-a613-624328030318	3e5efb42-35d3-456b-a613-624328030318/TCGA-OV.2a358871-990f-478b-ab36-a50f66506f0e.ascat3.gene_level_copy_number.v36.tsv	4d3eafd307e9b07fcdadbe989d88559a	3445472	validated
3e9b025d-9c59-4e0d-816e-d67b68ef065b	3e9b025d-9c59-4e0d-816e-d67b68ef065b/TCGA-OV.59734a4a-9daf-4a2f-b772-443dc12a9100.ascat3.gene_level_copy_number.v36.tsv	a095bb4456190510e70f806401a0994f	3447759	validated
3ef3455f-5b90-4ed5-b3aa-390f5f68bef3	3ef3455f-5b90-4ed5-b3aa-390f5f68bef3/TCGA-OV.1799e1a3-740c-4f31-8278-9d80c60f699e.ascat3.gene_level_copy_number.v36.tsv	ce68a7724cdc75c07857c41fa25f2893	3445487	validated
40f10b7a-7cea-41cd-9b8a-61266f51efff	40f10b7a-7cea-41cd-9b8a-61266f51efff/TCGA-OV.e60603fe-0486-4ab6-8ae2-de80564bd5f3.ascat3.gene_level_copy_number.v36.tsv	c797eb6442e571cc11af6b9aefb63985	3448423	validated
422c339a-296c-4370-bf54-8657344da624	422c339a-296c-4370-bf54-8657344da624/TCGA-OV.95cdd81f-7ef1-4d35-b210-da86727a610a.ascat3.gene_level_copy_number.v36.tsv	bba5a9e889a7e435aff33c96dca7b8f6	3445502	validated
43a22a26-d3cb-47f5-9e6c-3148ff1ca4f5	43a22a26-d3cb-47f5-9e6c-3148ff1ca4f5/TCGA-OV.8fcdd3d0-8a62-49aa-b7e2-5b06cb390d40.ascat3.gene_level_copy_number.v36.tsv	0d2c63fe16b474f23d8c14d7965f57bc	3445531	validated
44401c22-ce0e-4e93-8d00-ab73418ab240	44401c22-ce0e-4e93-8d00-ab73418ab240/TCGA-OV.47a40c55-6066-499f-a0ab-127555f66481.ascat3.gene_level_copy_number.v36.tsv	c6635b2372292341491eb46365a188f8	3445898	validated
44d905d8-d047-40ad-b2a8-d437560bf39e	44d905d8-d047-40ad-b2a8-d437560bf39e/TCGA-OV.8fee54d4-4bfb-487a-94b3-be40b1e5f416.ascat3.gene_level_copy_number.v36.tsv	046a5a64a13368eef5a8592bf65dc131	3445454	validated
45a5c813-40f9-4cda-9bf7-0526939216f1	45a5c813-40f9-4cda-9bf7-0526939216f1/TCGA-OV.e5155eb2-5577-4e7a-9549-2ca02076e56d.ascat3.gene_level_copy_number.v36.tsv	30a6642de008f0667318b07131a7ac88	3445484	validated
4850b238-db0f-4468-a1f1-dc78b3fdd109	4850b238-db0f-4468-a1f1-dc78b3fdd109/TCGA-OV.2e61de9d-84bb-4b14-aa7c-17ad72c258db.ascat3.gene_level_copy_number.v36.tsv	9bb1c8995c1df3122659e90c966e953b	3445457	validated
488d24f5-fd68-4769-b007-7b5cd7bee6f2	488d24f5-fd68-4769-b007-7b5cd7bee6f2/TCGA-OV.194452cf-0dd6-42a4-91c6-117d476501d0.ascat3.gene_level_copy_number.v36.tsv	ea9127283f8656021fbf2d3d23f8c7ba	3445505	validated
4921eb78-aff7-4c35-a68c-5863f9538ae9	4921eb78-aff7-4c35-a68c-5863f9538ae9/TCGA-OV.40e41ce7-8a6b-440d-be49-8502f20b1c96.ascat3.gene_level_copy_number.v36.tsv	734d10def7a70e6b2076e6d74dc547c3	3445484	validated
495f35a7-c3ec-41e2-a5c0-9c2536eacf40	495f35a7-c3ec-41e2-a5c0-9c2536eacf40/TCGA-OV.8e634032-9206-4635-a1d9-faeaef6c3fbb.ascat3.gene_level_copy_number.v36.tsv	eaa02f8a3173494205037021f8ffcf2f	3445493	validated
4b3ad567-b32d-467a-8ccf-6bd298fae4c3	4b3ad567-b32d-467a-8ccf-6bd298fae4c3/TCGA-OV.e765cea0-7987-4b98-bbe6-14c21afe6b58.ascat3.gene_level_copy_number.v36.tsv	81b00127cb630c5210d31ec573e09657	3445505	validated
4b46e68b-7f64-45fd-a924-7ed4e97f86ed	4b46e68b-7f64-45fd-a924-7ed4e97f86ed/TCGA-OV.6a4eb92b-ed80-40ce-8275-922cfcd1b1f2.ascat3.gene_level_copy_number.v36.tsv	b610a4dd72af57bfcbd9f1b4498ab7e1	3445895	validated
4bc098d6-cd85-450a-9029-8f26eccebb7f	4bc098d6-cd85-450a-9029-8f26eccebb7f/TCGA-OV.18d87466-bae2-4006-bed7-2657e9f070d3.ascat3.gene_level_copy_number.v36.tsv	d5051ad5cc801978be3b47766ec8d0ea	3445478	validated
4e21407d-b59d-425f-acfa-27ba5a23acf4	4e21407d-b59d-425f-acfa-27ba5a23acf4/TCGA-OV.0e9b8ff9-e998-4185-b8ce-d9446630383e.ascat3.gene_level_copy_number.v36.tsv	9d4a26703e4c1444e9fac565697415f1	3445774	validated
4eefcedc-12f5-4bd5-a100-b04073939330	4eefcedc-12f5-4bd5-a100-b04073939330/TCGA-OV.e226211e-4a19-4406-b6e8-45fab717d9c8.ascat3.gene_level_copy_number.v36.tsv	44b95c5ebdb82b47344e3ff906d1cb5c	3445575	validated
4fee2566-67f0-48de-ad08-4d8bbd39b2c5	4fee2566-67f0-48de-ad08-4d8bbd39b2c5/TCGA-OV.1461657f-a324-4423-8eea-8d284dde4139.ascat3.gene_level_copy_number.v36.tsv	79ce7fa12b8fcd58f59263ca96f27915	3445487	validated
515f06d9-56a5-4680-9073-cb29eab9bbab	515f06d9-56a5-4680-9073-cb29eab9bbab/TCGA-OV.d0a0712d-97d3-4301-b693-8c55388dda13.ascat3.gene_level_copy_number.v36.tsv	5a80efd712adfb7740514a6e9d884d6b	3445511	validated
51a716da-3dad-499f-a753-c6d9a0008495	51a716da-3dad-499f-a753-c6d9a0008495/TCGA-OV.51555091-fa54-411f-9492-216557340bac.ascat3.gene_level_copy_number.v36.tsv	2e030f68d02225a4521fa4a6046e1c29	3445487	validated
540863bc-1016-4be2-8ea6-b27b8859e610	540863bc-1016-4be2-8ea6-b27b8859e610/TCGA-OV.b1f90a25-d938-416b-948d-f5767460867a.ascat3.gene_level_copy_number.v36.tsv	6cb277eb41c3e959462089a9cc01bf6f	3452586	validated
55293f64-17f7-4685-b6c5-624da38abe60	55293f64-17f7-4685-b6c5-624da38abe60/TCGA-OV.29c06801-2cc2-4f52-847a-2a31ec7d776b.ascat3.gene_level_copy_number.v36.tsv	ddbc003b11602a5a8d7330326fddbd23	3445636	validated
576facf6-72c9-41c5-bafe-f66a0a83813f	576facf6-72c9-41c5-bafe-f66a0a83813f/TCGA-OV.008c0e5f-0fd9-447e-a77c-afc20cb109e6.ascat3.gene_level_copy_number.v36.tsv	8701e6d91a09f0935daafdf752176430	3446736	validated
57bdf935-2439-43b9-92c1-b79850ae9215	57bdf935-2439-43b9-92c1-b79850ae9215/TCGA-OV.eb5ed8b0-d282-45c0-b673-c2822ddff885.ascat3.gene_level_copy_number.v36.tsv	3b5a277ff97a145f78434d47f1c97c91	3450372	validated
58d278da-c05a-4ef0-ad17-f1e6c5eb99bf	58d278da-c05a-4ef0-ad17-f1e6c5eb99bf/TCGA-OV.5aac8bab-59bb-4789-8428-432e23a3d1ce.ascat3.gene_level_copy_number.v36.tsv	9dbaeba3136d6891e778abbe3ae61724	3445445	validated
5c71ff8c-13ef-406e-bedd-4e3a4c506d13	5c71ff8c-13ef-406e-bedd-4e3a4c506d13/TCGA-OV.7de5c913-6a77-47fc-8cac-af0c89b34e81.ascat3.gene_level_copy_number.v36.tsv	d98bf4c2b7096bbe81622c166a2fa71f	3446156	validated
5ca483d4-f560-487f-88a9-994888f7dd97	5ca483d4-f560-487f-88a9-994888f7dd97/TCGA-OV.572d0ef3-8c5d-48c8-9129-a2397790f0e5.ascat3.gene_level_copy_number.v36.tsv	c2b668c931a3b4824100c3bef48837c7	3445509	validated
5cc83d02-1e79-4ff1-802c-0ab546c0968f	5cc83d02-1e79-4ff1-802c-0ab546c0968f/TCGA-OV.563f35f6-fdff-45dd-b1d1-da2622820adc.ascat3.gene_level_copy_number.v36.tsv	10d74040263d0137d04114800a269528	3445483	validated
5e215776-8a8e-437e-b92e-9e3cf08c838e	5e215776-8a8e-437e-b92e-9e3cf08c838e/TCGA-OV.992da2f8-f307-4a6c-8cfd-97b1129621fe.ascat3.gene_level_copy_number.v36.tsv	e0cfd5d4310242646f7af6c76b5f8edf	3445505	validated
5e88ddce-72ad-46f5-a408-ace3fc5981ae	5e88ddce-72ad-46f5-a408-ace3fc5981ae/TCGA-OV.71d66a83-6c0b-4d65-bfc1-39c00b4d09cf.ascat3.gene_level_copy_number.v36.tsv	1c54a9975186b1dc7bdf83cb643caf23	3445469	validated
60752c5b-760f-4f70-b87e-53b4ed7b20c0	60752c5b-760f-4f70-b87e-53b4ed7b20c0/TCGA-OV.fe1cab9b-cff2-4467-ba52-134831acf48d.ascat3.gene_level_copy_number.v36.tsv	58e4bd0f07dac9e0d6b2b1d1a44c3fc2	3447425	validated
609cad70-4388-4cec-8225-b3bddccb4139	609cad70-4388-4cec-8225-b3bddccb4139/TCGA-OV.ea0d83ca-b20e-426b-aca5-9ba06a936d89.ascat3.gene_level_copy_number.v36.tsv	57839b2946fa75640f35f812cf400dac	3445499	validated
60b5a91d-ddf9-4bd5-8d19-98b09c5e9988	60b5a91d-ddf9-4bd5-8d19-98b09c5e9988/TCGA-OV.00f502c5-55b4-4a1b-987e-263ef1b9c3d6.ascat3.gene_level_copy_number.v36.tsv	3f329af4f7220e6d46fbd7140cd0ee91	3445502	validated
6118cdbd-ca45-4d4a-b200-31c2292b1480	6118cdbd-ca45-4d4a-b200-31c2292b1480/TCGA-OV.5c90d04e-2693-49ce-bf06-79de908598d9.ascat3.gene_level_copy_number.v36.tsv	0092b4aaf2ef8188f3bb94e7e47186f3	3445469	validated
