"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000005001","ENSG00000005001",6.4565326071487,3.58105852548485,1115.01117212406,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180431419830396,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181609939881542
"ENSG00000005102","ENSG00000005102",3.19962702991864,3.8184751261234,202.081428315929,0.000000000000000000000000000000000000000000000733886852456774,0.00000000000000000000000000000000000000000000147716776336976
"ENSG00000005187","ENSG00000005187",-4.03106542670108,6.93078765622214,2049.7283378636,0,0
"ENSG00000005249","ENSG00000005249",-2.14388385860845,5.22931210327908,732.501128966691,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000256062440671354,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138065857618809
"ENSG00000005379","ENSG00000005379",-2.27219693671402,6.11417691433022,911.23108431147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355086915536519,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258595905879856
"ENSG00000005884","ENSG00000005884",2.09043295576671,7.78350426089947,573.098605532391,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118929578041078,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000489112569419004
"ENSG00000006047","ENSG00000006047",4.14728510131238,3.40045820640202,858.265172772049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116067463994663,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000778328816430702
"ENSG00000006283","ENSG00000006283",-3.07701460776978,3.69052087711258,522.927014932088,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000976639841916455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000367073657656892
"ENSG00000006327","ENSG00000006327",3.64003288250169,5.98321321998271,954.191311749601,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162801232513062,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126897672889544
"ENSG00000006453","ENSG00000006453",4.06293720790699,5.38525765125017,3156.31057553237,0,0
"ENSG00000006468","ENSG00000006468",2.0985416037843,3.257541377831,292.009055781066,0.0000000000000000000000000000000000000000000000000000000000000000181470637552371,0.0000000000000000000000000000000000000000000000000000000000000000440665383656167
"ENSG00000006534","ENSG00000006534",2.74979151816434,5.41813872016091,759.945570056428,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000275991300769683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155390060097216
"ENSG00000006555","ENSG00000006555",4.79570958028309,4.40022921159544,2026.88129515395,0,0
"ENSG00000006652","ENSG00000006652",-3.19133257729439,4.95808511314061,2788.79251610458,0,0
"ENSG00000007038","ENSG00000007038",8.06225310656916,5.1228982724936,1273.8457221856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005457043417086,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000706664193758784
"ENSG00000007062","ENSG00000007062",5.86853856446829,3.95925814309352,563.557965358082,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141464096701855,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000571568361346509
"ENSG00000007264","ENSG00000007264",2.48256675827421,1.432818614527,316.351772575923,0.0000000000000000000000000000000000000000000000000000000000000000000000902772252824704,0.000000000000000000000000000000000000000000000000000000000000000000000230135987031078
"ENSG00000007516","ENSG00000007516",2.1716090913779,3.43347241684062,267.946846178931,0.00000000000000000000000000000000000000000000000000000000000317973842703932,0.00000000000000000000000000000000000000000000000000000000000733419685087201
"ENSG00000007545","ENSG00000007545",-2.26271393721408,5.13732345083294,2288.62943711617,0,0
"ENSG00000007968","ENSG00000007968",5.44644735326835,3.42305082741075,1330.36565311175,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284706697202096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398485940407293
"ENSG00000008118","ENSG00000008118",-3.4060040005291,3.63865498348016,776.472836503109,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000703696319788275,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000409979595007082
"ENSG00000008128","ENSG00000008128",-5.04276254325865,3.41217216869407,5806.90228058633,0,0
"ENSG00000008277","ENSG00000008277",-2.31360651126534,3.06089980565496,674.294112900047,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116350289765494,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000568471136742633
"ENSG00000008283","ENSG00000008283",2.00423703598451,6.12046366352882,1008.36169470319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273364663713556,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231204690879577
"ENSG00000008294","ENSG00000008294",-2.11292136713657,6.28128413021326,2154.54583844857,0,0
"ENSG00000008311","ENSG00000008311",-4.15278817715517,5.46819871928131,2010.52616726499,0,0
"ENSG00000008323","ENSG00000008323",5.49390793518864,3.49876833451683,1626.24102622732,0,0
"ENSG00000008394","ENSG00000008394",3.3652943843308,5.76938819430582,427.441762951993,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058572253844345,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184542717591772
"ENSG00000008517","ENSG00000008517",3.00285090124071,5.75484534232548,557.401538256603,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308940018520813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123849263408057
"ENSG00000008710","ENSG00000008710",-2.36331888192352,7.11666920360863,1189.84354709301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000983076871531997,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111473249376807
"ENSG00000008853","ENSG00000008853",-2.44048193844508,5.09172658570041,1135.60851901084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000602126084051904,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000628216855466475
"ENSG00000009724","ENSG00000009724",-2.29414457457537,1.49948837076765,617.491752418873,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262599344340376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011621642436201
"ENSG00000010030","ENSG00000010030",2.05512132803013,2.67823130459108,262.713067489943,0.0000000000000000000000000000000000000000000000000000000000439687163354081,0.000000000000000000000000000000000000000000000000000000000100542798446155
"ENSG00000010278","ENSG00000010278",3.61936108263237,8.95836532683182,1476.56737617182,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000494065645841247,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000844852254388532
"ENSG00000010292","ENSG00000010292",2.56056227291063,7.14761212987675,1251.39602318186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412764698198595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000518817618208838
"ENSG00000010295","ENSG00000010295",-3.13340914369095,4.3479801554639,1785.57299968284,0,0
"ENSG00000010404","ENSG00000010404",-4.77071202186521,6.34727823690724,5861.03080346779,0,0
"ENSG00000010610","ENSG00000010610",2.28195039278632,5.62566328331199,568.099646732745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145443994880226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059215111257709
"ENSG00000011201","ENSG00000011201",3.01702090778699,3.6663357511982,416.534194086564,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138620439241369,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427827151754354
"ENSG00000011332","ENSG00000011332",2.93341448428551,1.67369986691056,345.08278803006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000498831142442518,0.000000000000000000000000000000000000000000000000000000000000000000000000000134293988557638
"ENSG00000011426","ENSG00000011426",3.45595843877537,4.74072613356338,1127.53341038209,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000342548353703999,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035285228145579
"ENSG00000011465","ENSG00000011465",-3.33299526342969,10.1759068868528,981.676628953843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172640653728535,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140316058752992
"ENSG00000011600","ENSG00000011600",3.69186262065037,6.15581887025698,859.792551166239,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540330261051296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000363126442337569
"ENSG00000012124","ENSG00000012124",-3.73439851689696,6.78035652256029,773.165892737278,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000368471080137146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000213383665723916
"ENSG00000012211","ENSG00000012211",2.18116574680936,4.94075940650662,888.070151043749,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000384809417086626,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000270648704578042
"ENSG00000012223","ENSG00000012223",5.5601564034537,5.25725740416087,365.311650233173,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000196340801578394,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000551314094811051
"ENSG00000012779","ENSG00000012779",2.08838095367569,4.43748878414622,297.004434587157,0.00000000000000000000000000000000000000000000000000000000000000000148052223125436,0.00000000000000000000000000000000000000000000000000000000000000000362658521437445
"ENSG00000013297","ENSG00000013297",-3.97619194464817,6.02735382505615,1474.9225326662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108694442085074,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184780551544626
"ENSG00000013441","ENSG00000013441",-2.55271645917435,7.01514105379611,2257.43914814826,0,0
"ENSG00000013725","ENSG00000013725",2.14149716735882,2.24952046752961,315.753388129871,0.00000000000000000000000000000000000000000000000000000000000000000000012187771374014,0.00000000000000000000000000000000000000000000000000000000000000000000031043563119596
"ENSG00000013810","ENSG00000013810",3.74307049858766,5.93934687488701,1716.70539251044,0,0
"ENSG00000014257","ENSG00000014257",3.14687973560195,3.73886565482866,367.00480000031,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000084013496474256,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000236898075145157
"ENSG00000014914","ENSG00000014914",-2.57957547048279,5.04116119300801,1613.9457926895,0,0
"ENSG00000015133","ENSG00000015133",2.7677857947015,5.13807755890709,855.920733877651,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375311201424987,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000251021945050306
"ENSG00000015285","ENSG00000015285",2.01624614906816,3.25717481077523,389.61417540465,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000100431938910113,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000295918963404367
"ENSG00000015475","ENSG00000015475",2.04867522689515,5.00976514115182,931.303058026552,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153829603990515,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115691273669782
"ENSG00000015479","ENSG00000015479",-2.73593482098529,2.33922116295185,1389.41163879222,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420057430506403,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638371302179849
"ENSG00000018189","ENSG00000018189",-2.37909142021756,5.71427585152455,1942.08751291599,0,0
"ENSG00000018236","ENSG00000018236",-2.67054479606757,4.8715385061069,536.671334066693,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000999035383195207,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385263645020974
"ENSG00000018625","ENSG00000018625",-3.30875222196639,4.46670037891973,336.058662455435,0.00000000000000000000000000000000000000000000000000000000000000000000000000460509212009837,0.0000000000000000000000000000000000000000000000000000000000000000000000000122141944183676
"ENSG00000019102","ENSG00000019102",3.04089198547036,3.07791792885709,218.458688787278,0.000000000000000000000000000000000000000000000000196149916271647,0.000000000000000000000000000000000000000000000000409187790679042
"ENSG00000019505","ENSG00000019505",6.56923652670527,3.44565063920106,1026.48507694734,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314368730246895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273541622422623
"ENSG00000019582","ENSG00000019582",3.87372221118729,11.3246056524039,997.682550442109,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000572791390199761,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000475833710133602
"ENSG00000020181","ENSG00000020181",-2.28527265346512,5.90615051100122,639.799746363355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000369395992855366,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170788846381674
"ENSG00000020633","ENSG00000020633",4.8817019846066,4.9556186024755,723.384100215738,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245921085865992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130993568378671
"ENSG00000021300","ENSG00000021300",3.96110938161386,5.73480998728473,977.096614162488,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170881109763152,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013794017294134
"ENSG00000022267","ENSG00000022267",-2.10833457061596,6.5359908606159,458.277347203541,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113965074291344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000377921625743405
"ENSG00000022556","ENSG00000022556",5.64677970073372,5.10117341842008,426.954409704967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747766365835304,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235501322246516
"ENSG00000023572","ENSG00000023572",2.36187341499724,3.55678771486522,2319.43327593493,0,0
"ENSG00000023697","ENSG00000023697",2.03334568616752,4.95263962286343,852.562287760626,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201613942319612,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134032392197809
"ENSG00000024526","ENSG00000024526",5.97383580165984,3.88127898147864,1298.16382488509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000283301275429088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000381281454529453
"ENSG00000025708","ENSG00000025708",2.64830566395106,5.34152001924496,453.384869827204,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132275773409271,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000435456028249703
"ENSG00000026025","ENSG00000026025",-2.60252258549683,10.2500138223626,1431.59109510043,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028686083512541,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458560733328297
"ENSG00000026559","ENSG00000026559",3.5504876938124,3.14955862530909,362.595553623812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000766328863686132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000213585237645203
"ENSG00000026751","ENSG00000026751",3.8329384469782,2.87384921538769,422.168905602802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000822926736781164,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000256966585892558
"ENSG00000027869","ENSG00000027869",2.62568886373312,2.6324672341414,588.965738521785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420606160861413,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177479215193712
"ENSG00000029153","ENSG00000029153",3.8693143939237,3.28605030087095,818.60979693122,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000485303984061272,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304997324403924
"ENSG00000029993","ENSG00000029993",3.3527942145634,5.55090029624911,1602.2091339854,0,0
"ENSG00000030110","ENSG00000030110",2.27392610479204,5.15132438464489,1284.14671192628,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000315050175954593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000414242594834495
"ENSG00000030582","ENSG00000030582",2.14348778306664,8.6468836284871,1138.77300299859,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012357347848741,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129984116279249
"ENSG00000033170","ENSG00000033170",2.15617922973433,5.96318689621064,689.962038753699,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000455561699061143,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229268640840373
"ENSG00000034053","ENSG00000034053",2.04328121661247,3.62626742787565,364.654196821969,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000273000720084347,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000765037478905218
"ENSG00000035141","ENSG00000035141",2.0609480007881,5.85973853902855,1748.80363991794,0,0
