"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000062822","ENSG00000062822",1.34505557448799,3.42319241775776,14.2548341383659,0.000159650215037256,0.00691823208058166
"ENSG00000063660","ENSG00000063660",2.01545520415191,3.77248520037417,16.4700819550419,4.94238616335536e-05,0.00358143356760324
"ENSG00000064787","ENSG00000064787",-1.39316443986691,8.80961846434623,8.6590106743064,0.00325447946861703,0.0456900581204575
"ENSG00000065268","ENSG00000065268",1.12220320958827,3.40028051916168,11.434394772559,0.000720969550535299,0.0171090378604064
"ENSG00000065328","ENSG00000065328",1.9873593054655,3.46579293505949,17.4543976243355,2.94282724237024e-05,0.00289702827535322
"ENSG00000066279","ENSG00000066279",1.47551523673316,6.47397441437594,12.5395159529873,0.000398435501086381,0.0118454874472981
"ENSG00000068078","ENSG00000068078",1.5034011988877,4.76373082652191,11.6817751708236,0.00063115285486141,0.0158481202491805
"ENSG00000068489","ENSG00000068489",1.6080123357197,3.39287500837545,18.6602598071615,1.56204441631408e-05,0.00221140859509608
"ENSG00000069011","ENSG00000069011",1.88638206103624,3.71036013735262,9.04021020742171,0.00264105269430803,0.039938197661128
"ENSG00000069122","ENSG00000069122",-1.2146201174632,5.71735927626596,19.103034705158,1.23847803313575e-05,0.00203817030778323
"ENSG00000069849","ENSG00000069849",1.75243068346046,5.83999727624639,32.8181859594241,1.01193698572436e-08,1.67138258808807e-05
"ENSG00000069974","ENSG00000069974",-1.22954783780055,6.85610348748336,12.6214430729389,0.000381346821480602,0.0116277391545016
"ENSG00000070019","ENSG00000070019",4.03025589108223,6.10428310242751,15.8387999861475,6.89735638977415e-05,0.00440039496712415
"ENSG00000071539","ENSG00000071539",1.90975809842277,3.24534522371862,24.8738951560666,6.12056460637499e-07,0.000379092470307351
"ENSG00000072571","ENSG00000072571",1.77891351591794,4.41334032213866,16.3020659911381,5.40050391076974e-05,0.00378474145569945
"ENSG00000072657","ENSG00000072657",3.30661611146742,4.32558056393794,16.6311105601622,4.54001882588735e-05,0.00339918523284769
"ENSG00000073111","ENSG00000073111",1.72637982949085,5.10751506424519,20.8351776612627,5.00550961297866e-06,0.00135285273448959
"ENSG00000073756","ENSG00000073756",2.32862698059374,3.8691090050753,10.8804020449251,0.000971871475703169,0.0208168148217977
"ENSG00000074800","ENSG00000074800",1.25016989293436,9.36789737675696,18.7335669790384,1.50313081990978e-05,0.00217935284061837
"ENSG00000075218","ENSG00000075218",1.67575851140953,2.96108048545509,12.95855236748,0.00031846333435438,0.0104733572238448
"ENSG00000075702","ENSG00000075702",1.68576113213249,2.57537101433556,13.834395522508,0.000199647797484272,0.00776901704084738
"ENSG00000076003","ENSG00000076003",1.03851952235895,5.6317315292434,12.1063847145762,0.000502494667185748,0.0138325615328077
"ENSG00000076382","ENSG00000076382",1.53243066388186,4.99482256551823,16.4883992005877,4.89486558359612e-05,0.0035763105304034
"ENSG00000077063","ENSG00000077063",1.6075567991908,3.24855003872037,9.40907100890988,0.0021591459303366,0.0349283674614929
"ENSG00000077152","ENSG00000077152",1.19705374509492,3.26727091694916,12.8652492418979,0.000334740310363725,0.0108400563919374
"ENSG00000077942","ENSG00000077942",5.28639840674976,6.28552248513023,17.001046366627,3.7359224145855e-05,0.00311059975703983
"ENSG00000078098","ENSG00000078098",1.8215429710078,2.23437821372164,11.5676216788371,0.00067110201282325,0.016487368397879
"ENSG00000079462","ENSG00000079462",1.24482961026813,3.62701635382495,17.1216481998325,3.5060393318791e-05,0.00304695753419179
"ENSG00000079841","ENSG00000079841",-1.81448288820427,3.8318101459648,11.8238913852681,0.000584755204661439,0.0151171932474649
"ENSG00000080986","ENSG00000080986",1.64682848036424,4.29139444394309,11.5481416778459,0.000678170066727662,0.016580588884715
"ENSG00000084674","ENSG00000084674",3.87762850511907,6.19822836713797,12.1417274892463,0.000493060835886889,0.0136741591892885
"ENSG00000085840","ENSG00000085840",1.79992644564815,2.92867860511702,17.2024936074947,3.35995032255916e-05,0.00303684072728915
"ENSG00000085999","ENSG00000085999",1.50906684387165,2.67457812260754,11.5020121069009,0.000695208922657639,0.0167492392792639
"ENSG00000086205","ENSG00000086205",2.72234728375226,2.69409249610336,11.838246476083,0.000580264431155283,0.0150421365994073
"ENSG00000086300","ENSG00000086300",1.73030671455354,3.1024102406399,12.5076240606421,0.000405294694221511,0.0119775459833057
"ENSG00000087085","ENSG00000087085",2.49348043195594,3.60432064024917,10.2030493769798,0.00140208617548739,0.026183430902789
"ENSG00000087303","ENSG00000087303",-1.11981252673345,6.60382506219617,9.48348640038233,0.00207329593046518,0.0341680088762361
"ENSG00000087586","ENSG00000087586",1.27161705336434,4.09042994901719,13.7606735400925,0.000207637641648845,0.00795498335853112
"ENSG00000087884","ENSG00000087884",-1.14391950993666,4.0565940775779,26.1262662541398,3.1980388372751e-07,0.000216085669618611
"ENSG00000088325","ENSG00000088325",1.65668492992491,5.46965461510142,16.7116297315863,4.35134361217258e-05,0.00333416096881162
"ENSG00000088386","ENSG00000088386",2.40001444739636,4.2889120498486,12.968706765154,0.0003167407318242,0.0104496570503554
"ENSG00000089351","ENSG00000089351",1.58884092510586,5.1277933139897,9.30614492444199,0.00228386537000346,0.036155121112994
"ENSG00000089472","ENSG00000089472",1.6746848975766,7.66918003940909,9.09983948022585,0.00255631928339704,0.0391749341728836
"ENSG00000089505","ENSG00000089505",1.03410230396398,0.915480262539196,10.4020726417297,0.00125873949482603,0.0242372572416956
"ENSG00000089685","ENSG00000089685",1.72378239368362,3.96759525216061,16.7445373755228,4.27652113059181e-05,0.00331096284407538
"ENSG00000089820","ENSG00000089820",1.66582688059274,3.88709450014361,11.5407655821405,0.000680865967836453,0.0165907725473608
"ENSG00000090339","ENSG00000090339",1.78732117360263,3.79371023103265,10.8010339038862,0.00101443423106504,0.0214243300955613
"ENSG00000090402","ENSG00000090402",5.15105403707945,8.43900089346562,11.3155911333989,0.000768589887322655,0.0178238512871315
"ENSG00000090530","ENSG00000090530",-1.03537289017668,5.47682515399182,11.7554220921833,0.000606662520040989,0.0154154501887339
"ENSG00000090565","ENSG00000090565",1.38733163803305,4.27116856374119,13.2186029569371,0.000277184146890316,0.00958219149656871
"ENSG00000090661","ENSG00000090661",2.02068988713079,3.07645368430529,9.94235707197599,0.00161518598937468,0.0285830234905412
"ENSG00000090889","ENSG00000090889",1.62389861451544,4.19934099651033,15.0938431963313,0.000102296382445134,0.0055700942309411
"ENSG00000090924","ENSG00000090924",1.20126511876638,4.59096224068456,8.87166602642188,0.0028963069789827,0.0423755937426947
"ENSG00000090971","ENSG00000090971",1.72313344640053,1.80517766030645,14.0174434802333,0.000181122563696905,0.0074897127546395
"ENSG00000090975","ENSG00000090975",1.57011615352873,2.9052846699676,12.3833904470608,0.000433169876228724,0.0125763090041796
"ENSG00000091129","ENSG00000091129",3.48525950713361,4.48202161346937,21.137119452,4.27565370935701e-06,0.00127115184779184
"ENSG00000091592","ENSG00000091592",-1.1263529519946,3.9611951350926,10.5616456181689,0.00115458361930478,0.0230065489289083
"ENSG00000091651","ENSG00000091651",1.14439532453139,2.7781696850914,11.5888874647158,0.000663470926520153,0.0164374922045368
"ENSG00000092068","ENSG00000092068",-1.04278545736099,5.39518997224691,13.0993167640317,0.000295403497912775,0.00997993862834865
"ENSG00000092421","ENSG00000092421",2.53357206524157,5.35559258684335,19.9151735164976,8.09552494453849e-06,0.00167138858750784
"ENSG00000092470","ENSG00000092470",1.08467031367691,3.89962085574591,11.2078413885337,0.000814524123834251,0.0184853451920552
"ENSG00000092853","ENSG00000092853",1.26797098805591,3.85190989030867,9.14116456584184,0.00249921978357957,0.0383936221101811
"ENSG00000093009","ENSG00000093009",1.48084265049745,2.69164461014903,13.1077474725508,0.00029407706746785,0.00995775764899679
"ENSG00000094804","ENSG00000094804",3.35463621839279,5.89439116030251,20.188005816503,7.01916665610234e-06,0.00161607856924569
"ENSG00000095303","ENSG00000095303",1.69000702753312,4.71706918549596,9.14046908997238,0.00250016994299733,0.0383936221101811
"ENSG00000095739","ENSG00000095739",1.51534838006127,3.63653847633546,12.0484856449286,0.000518344714211458,0.0140349620705889
"ENSG00000096088","ENSG00000096088",-3.83782672648685,10.4353344617147,19.0134094926699,1.29803042071924e-05,0.00205268321319059
"ENSG00000097021","ENSG00000097021",1.33495483048548,4.20422192017302,12.9030231007084,0.000328051841380852,0.0106706578164691
"ENSG00000097046","ENSG00000097046",1.01020765209483,3.65898923609631,10.2322894021688,0.00138003265617483,0.0259017492854026
"ENSG00000099364","ENSG00000099364",1.26165489788979,4.00984684585582,10.1871189936373,0.00141425105715116,0.026312021582591
"ENSG00000099953","ENSG00000099953",1.76554020943558,3.30542227765323,11.9618070791459,0.000543021807406877,0.0144447641559662
"ENSG00000099994","ENSG00000099994",3.2365100320279,3.08512406005235,13.8826516233469,0.000194586336743213,0.00773402645905845
"ENSG00000100031","ENSG00000100031",1.79283216278017,3.25641452320558,10.2402946972199,0.00137405633603459,0.0258548701710812
"ENSG00000100162","ENSG00000100162",1.64095604985057,2.15519089593939,15.9638513724355,6.45636166962689e-05,0.00424662903623911
"ENSG00000100263","ENSG00000100263",1.03531084539426,3.12461318544716,9.66454963638886,0.00187857808303765,0.0319874721699367
"ENSG00000100504","ENSG00000100504",1.55826699917492,4.36277256279743,8.48764064924868,0.00357567205585716,0.0486297942454864
"ENSG00000100526","ENSG00000100526",1.5870940206308,2.84391813742774,12.8431672016502,0.000338713811456862,0.010921867260968
"ENSG00000101003","ENSG00000101003",1.66438652516817,3.68792404158546,19.9328244266122,8.02112903288326e-06,0.00167138858750784
"ENSG00000101057","ENSG00000101057",2.29687247401837,3.75554337298959,19.3522532656085,1.08690916285811e-05,0.00194413708670085
"ENSG00000101255","ENSG00000101255",1.92649009984119,2.51851302582991,15.3257353299333,9.04755220741657e-05,0.00521286292880803
"ENSG00000101412","ENSG00000101412",1.33336268834401,2.77954587289003,12.1121433324525,0.000500945221497101,0.0138325615328077
"ENSG00000101447","ENSG00000101447",1.17393384309184,3.42742368112974,8.4757732617917,0.00359907363183365,0.0487695802526957
"ENSG00000101670","ENSG00000101670",1.91750586421451,5.22870975576496,14.0927619511255,0.000174012107308332,0.00730703382807444
"ENSG00000101842","ENSG00000101842",-2.03607768845682,8.1485123952016,11.2527698045994,0.000795042888776987,0.018284230118187
"ENSG00000101986","ENSG00000101986",1.25865756658411,2.7334682073584,13.026204067929,0.000307162522824134,0.0102376029187909
"ENSG00000102287","ENSG00000102287",2.12325684325006,4.92087094770762,13.1525636960938,0.000287126120783663,0.00981179261022792
"ENSG00000102384","ENSG00000102384",1.17371338473514,3.46433768766448,10.7359784787406,0.00105072428742574,0.0219060540428943
"ENSG00000102393","ENSG00000102393",1.11732181474387,4.10647757225781,12.6890118943878,0.000367810582761669,0.0114793457609919
"ENSG00000103184","ENSG00000103184",-1.55317804312276,1.23205529896141,18.3878535039447,1.80203057157719e-05,0.00237054729615
"ENSG00000103257","ENSG00000103257",2.70727974781003,4.12864515839589,17.0091285901815,3.72005361794212e-05,0.00311059975703983
"ENSG00000103316","ENSG00000103316",2.12713079490181,2.9677870178501,15.9022414900738,6.66996769151282e-05,0.00431082911888427
"ENSG00000103485","ENSG00000103485",2.27577716680343,4.26129580262704,13.7438924089962,0.000209500908556076,0.00798738066661576
"ENSG00000103490","ENSG00000103490",1.12713832921825,3.38421455765653,14.3441512916002,0.000152251932735631,0.00679718811108403
"ENSG00000103888","ENSG00000103888",3.09902122875795,6.76974604990579,17.8577477811957,2.38048084094417e-05,0.00270120974814008
"ENSG00000104147","ENSG00000104147",1.5893829856754,1.7840380967521,16.7674345797965,4.22522388029501e-05,0.00329915367747235
"ENSG00000104267","ENSG00000104267",-1.91360659913731,8.87699047841576,13.4313258920303,0.000247457155005305,0.00888514639892237
"ENSG00000104537","ENSG00000104537",3.18515501040137,5.49523121298914,12.2827575245933,0.000457162383732203,0.0129937262603809
"ENSG00000104738","ENSG00000104738",1.16647268524583,6.41178954200549,17.1738383785408,3.41101734558975e-05,0.00303684072728915
"ENSG00000105011","ENSG00000105011",1.54058444923228,3.36200297248887,14.3627261446893,0.000150757247794919,0.00679092875294386
"ENSG00000105173","ENSG00000105173",1.82148638781985,2.65601709733613,15.279454014254,9.27195491512863e-05,0.00521608397459201
"ENSG00000105220","ENSG00000105220",1.54521509289398,8.18938279086993,12.7807316503848,0.000350207929411423,0.0111249133402231
"ENSG00000105281","ENSG00000105281",1.28684740858986,6.07996925902883,11.3730686117336,0.000745166680925838,0.0175068015751292
"ENSG00000105655","ENSG00000105655",1.46277447318941,3.52026681968937,10.5226226173124,0.00117922014742096,0.0232481531716346
"ENSG00000105722","ENSG00000105722",1.19313695135823,4.0994387582408,15.2369794860722,9.48282569607976e-05,0.00525978373030693
"ENSG00000105767","ENSG00000105767",1.38771897686689,2.76945059842731,11.4191663012235,0.000726903062509092,0.0171787186394239
"ENSG00000105854","ENSG00000105854",1.02535217422746,6.81148013601849,14.4327628596681,0.000145253180927839,0.00670555445494512
"ENSG00000105855","ENSG00000105855",1.64761928058,8.09227435524313,14.1149448329951,0.000171972019481894,0.00724182455976869
"ENSG00000105877","ENSG00000105877",4.8676968124716,4.75691003009599,15.6222952234764,7.73373352105924e-05,0.00471155527830105
"ENSG00000106009","ENSG00000106009",1.09620118872138,4.57363272164089,11.4461410019549,0.00071642628011785,0.0170667895095382
"ENSG00000106066","ENSG00000106066",1.34693442357452,4.54305801711727,9.31941075983374,0.00226738898130044,0.0360179529716444
"ENSG00000106211","ENSG00000106211",1.39715320770816,6.20948118627965,14.9353213547411,0.000111260298128718,0.00582353637916686
"ENSG00000106268","ENSG00000106268",1.32344511479761,2.44201694674418,17.6537456113823,2.64992900281032e-05,0.00279370174657981
"ENSG00000106404","ENSG00000106404",1.94458258288143,4.03147439577625,13.8382899686599,0.000199234444058931,0.00776901704084738
"ENSG00000106484","ENSG00000106484",1.05186092888965,5.97491837446437,10.266909034716,0.00135437520438799,0.0255816866750031
"ENSG00000106688","ENSG00000106688",1.39435719759012,5.95172940313023,9.55584637133414,0.00199313592429571,0.0331409010231049
"ENSG00000106701","ENSG00000106701",2.10521919503893,4.50377537580708,19.5897565582419,9.59824277677051e-06,0.00183516787967003
"ENSG00000106976","ENSG00000106976",1.79862965388604,3.25547606287328,10.1772183312372,0.00142186526777044,0.0263870501940169
"ENSG00000107249","ENSG00000107249",1.6291625307373,5.45072857044198,13.7023409021678,0.000214187343798524,0.00814049460117386
"ENSG00000107331","ENSG00000107331",1.25859054539232,5.12581619982047,11.1733725487464,0.000829796511736912,0.0186892805257109
"ENSG00000108106","ENSG00000108106",2.27562654782529,1.6715330492159,26.1910337299777,3.09255128570419e-07,0.000216085669618611
"ENSG00000108244","ENSG00000108244",6.32280521402984,5.36160440070246,28.2921935775515,1.04315821607154e-07,9.12149816582555e-05
"ENSG00000108298","ENSG00000108298",1.18682789202927,9.72425196005551,9.36603992929447,0.00221042554195066,0.0353349718865528
"ENSG00000108344","ENSG00000108344",2.6233481271898,7.67487288669458,16.2941397108964,5.42314113732919e-05,0.00378474145569945
"ENSG00000108381","ENSG00000108381",-1.70904555612666,2.85534403984231,14.0825783883161,0.000174956803269611,0.007326008114374
"ENSG00000108479","ENSG00000108479",1.58446850890131,2.95494113445633,19.0386466832588,1.2809762459584e-05,0.00204749590281415
"ENSG00000108602","ENSG00000108602",-1.83823893597156,5.40221458197476,10.3380163248601,0.00130317988180941,0.0248356012090985
"ENSG00000108960","ENSG00000108960",1.1356225053918,3.6688705090976,15.366992867024,8.85211880399849e-05,0.00518348280857534
"ENSG00000109062","ENSG00000109062",1.16160107471523,6.06266060875893,13.9130201198572,0.000191467534122384,0.0077131839965562
"ENSG00000109674","ENSG00000109674",1.44950924587478,2.38781634281903,13.915592755085,0.000191205652948914,0.0077131839965562
"ENSG00000109736","ENSG00000109736",1.24167041542989,4.8646949879925,11.8096943944712,0.000589231035533549,0.0151538396941284
"ENSG00000109805","ENSG00000109805",1.66954332119215,4.67178274371891,17.693768879382,2.59475192667611e-05,0.00278859810501432
"ENSG00000109861","ENSG00000109861",1.05709803000203,7.25422729297724,10.2450966124233,0.00137048406465192,0.0258203366553242
"ENSG00000110492","ENSG00000110492",1.61166364418869,6.63172784512423,17.1006037391076,3.54510336118859e-05,0.00304695753419179
"ENSG00000110628","ENSG00000110628",1.1669380184804,4.55387125582006,8.89333851180636,0.0028621292702281,0.0421660570881473
"ENSG00000110660","ENSG00000110660",1.01824008069069,4.78812108396041,12.6063876398712,0.000384430738275777,0.0116293134974591
"ENSG00000110697","ENSG00000110697",1.33143973601345,5.08465257780009,11.3821209523391,0.000741543976930181,0.0174936130890164
"ENSG00000110777","ENSG00000110777",-2.09498272028488,2.58966183363959,18.2664147813698,1.92063692472602e-05,0.00246122999017692
"ENSG00000111206","ENSG00000111206",1.64678003301896,4.2072240680408,13.4253831762268,0.000248242306888348,0.00889185998047058
"ENSG00000111247","ENSG00000111247",1.4228069098074,3.55003273325888,15.679540931615,7.50314041941797e-05,0.00464884946962491
"ENSG00000111371","ENSG00000111371",1.37844884274811,8.11465072097925,19.6747915645917,9.18044640625949e-06,0.00181956447772063
"ENSG00000111640","ENSG00000111640",1.12299091330819,10.0766624124495,16.8512260367237,4.04272055519732e-05,0.00319654473686213
"ENSG00000111665","ENSG00000111665",1.64644398169249,2.98221725988169,14.4771251318311,0.000141871951057461,0.00663184450461998
"ENSG00000111860","ENSG00000111860",-1.28001429068375,5.50393921209863,19.1698630217172,1.1958656992981e-05,0.00202006177500752
"ENSG00000111907","ENSG00000111907",1.72521273415455,3.9271088881455,10.0081192117434,0.00155851601691669,0.0280476278347053
"ENSG00000112186","ENSG00000112186",1.21729728998743,3.00904741990914,8.48283552057359,0.00358512870259837,0.0486693499215751
"ENSG00000112742","ENSG00000112742",1.45403650581907,4.40878731949324,13.2716637752457,0.0002694479671274,0.00938019679472787
"ENSG00000112984","ENSG00000112984",1.47060525196733,4.29234247774208,12.7111171114731,0.000363488226898895,0.0113752684060044
"ENSG00000113356","ENSG00000113356",1.54979188383713,1.58695968732816,13.5836546779424,0.000228163580235339,0.00841600898312238
"ENSG00000113368","ENSG00000113368",1.29239405422761,5.59937108084882,16.0826681957924,6.06364576130797e-05,0.00406018442530824
"ENSG00000113758","ENSG00000113758",1.6649316993866,4.88457987527848,13.9052973253007,0.000192255847666536,0.00771853024176582
"ENSG00000113916","ENSG00000113916",1.1212946633186,5.05093880808804,14.3859606856179,0.000148908388086674,0.0067899484322344
"ENSG00000114248","ENSG00000114248",-1.51054711016472,6.0742382560457,9.20414061646767,0.0024146832752983,0.0377040618564173
"ENSG00000114268","ENSG00000114268",1.20581822401034,4.13611780656911,10.3271094291898,0.00131090349175478,0.0249189007735739
"ENSG00000114771","ENSG00000114771",-2.15700230230218,5.54217201175686,15.1802063371184,9.7722408250802e-05,0.00538016147647471
"ENSG00000114993","ENSG00000114993",1.28319767232015,4.81198211974979,20.5669768994168,5.75808646279178e-06,0.0014507450045661
"ENSG00000115163","ENSG00000115163",1.77099728172219,2.08006476932789,14.7842064261955,0.000120540840538188,0.00601288454563815
"ENSG00000115165","ENSG00000115165",-1.21389794911102,3.75134498235603,11.4261892748964,0.000724160576350292,0.0171411575914763
"ENSG00000115255","ENSG00000115255",1.38157088007394,3.1698297762784,8.76883010767612,0.00306421927452374,0.0439191948047293
"ENSG00000115425","ENSG00000115425",1.04609581822706,3.86527290664892,12.7179759098221,0.000362157529773951,0.0113575351900628
"ENSG00000115590","ENSG00000115590",-1.82906266337539,6.13171918182976,11.1921301692575,0.000821449869715145,0.018585772166386
"ENSG00000115738","ENSG00000115738",1.21459211281951,5.79313662315075,19.4636199790164,1.0253407113017e-05,0.00190521120918748
"ENSG00000116741","ENSG00000116741",1.66964628297068,5.86106825226576,8.64565277743129,0.00327842655249469,0.0459158085472445
"ENSG00000116771","ENSG00000116771",1.56771360805399,4.1723680966702,10.8894260709442,0.000967147917270019,0.0207455321648179
"ENSG00000116824","ENSG00000116824",-1.221766196571,1.40744511738828,9.08810893917591,0.00257276756843486,0.0392650820377661
"ENSG00000116833","ENSG00000116833",1.94220842611759,5.49739434181909,11.5889987117546,0.000663431237571638,0.0164374922045368
"ENSG00000117115","ENSG00000117115",3.43324681714713,4.06766305515963,16.181478275195,5.75541130831184e-05,0.0039425893593574
"ENSG00000117394","ENSG00000117394",1.42205097805753,7.23540791396497,11.714358777874,0.000620196781409545,0.0156258053485642
"ENSG00000117399","ENSG00000117399",2.10197114611437,3.98456304481204,18.0992608270696,2.09682814673108e-05,0.00254222996077031
"ENSG00000117632","ENSG00000117632",1.05577630761505,6.54940273395391,11.220906706277,0.000808809691847811,0.0184268614084312
"ENSG00000117650","ENSG00000117650",1.91856720595053,3.64215152433238,18.4847924280211,1.71265436050014e-05,0.00229356820439951
"ENSG00000117724","ENSG00000117724",1.5414593193871,7.28638463568679,16.3505666153199,5.26404219881554e-05,0.00374401853040158
"ENSG00000118193","ENSG00000118193",1.56855654039013,4.52907772230679,15.4837037254415,8.32196436404632e-05,0.00496811246070476
"ENSG00000118513","ENSG00000118513",1.88559083082003,4.71600872239903,12.7380519140817,0.000358290691005302,0.0113077333281812
"ENSG00000118849","ENSG00000118849",2.92110636566636,3.3280746049574,18.1073067464598,2.08798657927464e-05,0.00254222996077031
"ENSG00000118946","ENSG00000118946",1.26234638600308,3.30871006332765,13.6711927370762,0.000217769574468833,0.00817460789009899
"ENSG00000118997","ENSG00000118997",1.51206333200623,4.99086479825916,8.59404952984042,0.00337263192029719,0.0468543677525399
"ENSG00000119125","ENSG00000119125",1.50639367414354,7.48693693542548,9.52252641936336,0.00202964972152705,0.0335603371640707
"ENSG00000119403","ENSG00000119403",1.20876976288699,3.97758196449346,13.564766010732,0.000230471143663288,0.00845914456927106
"ENSG00000119535","ENSG00000119535",2.79660394386908,3.97077099411228,14.1237497931767,0.000171168949774672,0.00723919823418751
"ENSG00000119686","ENSG00000119686",1.2999505932078,3.33736138632726,11.0061611603667,0.000908095258267646,0.0198515240004098
"ENSG00000119986","ENSG00000119986",-1.00624989206171,3.64130339079662,20.0938618951249,7.37329338196753e-06,0.00161607856924569
"ENSG00000121152","ENSG00000121152",1.72577929176336,3.38817037008016,16.6654081531808,4.45866617211018e-05,0.00336436916997045
"ENSG00000121621","ENSG00000121621",1.81935536215376,3.96730741520349,19.0888464374112,1.24771946187873e-05,0.00203817030778323
"ENSG00000121690","ENSG00000121690",2.21869779710063,1.93520688839283,13.5549902844756,0.000231674631152444,0.00846153167587489
"ENSG00000121957","ENSG00000121957",1.05804187787952,5.22580401136544,10.8954873062662,0.000963988248379697,0.0207340498006384
"ENSG00000122012","ENSG00000122012",-1.70638366252,2.6549351462208,12.3369770131282,0.000444073554356063,0.0127681883665433
"ENSG00000122035","ENSG00000122035",1.4682561892594,2.21714911199495,8.49982528417747,0.00355180584548674,0.0483937615885979
"ENSG00000122861","ENSG00000122861",1.46677905738318,3.89323642622572,9.01216710145614,0.00268188242261532,0.0404322334809095
"ENSG00000122966","ENSG00000122966",1.1162148699126,5.2215711025603,10.5511336512185,0.00116116847210877,0.0230758948367606
"ENSG00000123219","ENSG00000123219",1.26508361580261,3.80301620778939,14.3312884671796,0.000153295717401038,0.00682257736277374
"ENSG00000123473","ENSG00000123473",1.03423876906239,5.09131776048293,11.8179079606889,0.000586637375604747,0.0151225640006429
"ENSG00000123485","ENSG00000123485",1.66902197135288,3.83568958433005,14.346049287432,0.00015209852240868,0.00679718811108403
"ENSG00000123689","ENSG00000123689",1.37368022899955,2.17683293967933,10.4154413744332,0.0012496598472666,0.0241571694661701
