"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"19","A6NHL2","TUBAL3","1",0,2,2.74680289096334,"AF-A6NHL2-F1-model_v4","A6NHL2-F1",0.166,0.622,1,91.2046776953793
"20","A6NHQ2","FBLL1","1",80,3,1.24879137235165,"AF-A6NHQ2-F1-model_v4","A6NHQ2-F1",0.447,0.783,1,78.3875010191602
"21","A6NHQ4","EPOP","1",0,2,1.05643672864234,"AF-A6NHQ4-F1-model_v4","A6NHQ4-F1",0.199,0.886,1,58.526321299639
"22","A6NHX0","CASTOR2","1",0,1,3.57483799259403,"AF-A6NHX0-F1-model_v4","A6NHX0-F1",0.332,0.396,0,89.1860590551181
"23","A6NK53","ZNF233","1",0,1,1.62270397452579,"AF-A6NK53-F1-model_v4","A6NK53-F1",0.098,0.82,2,51.8170092764379
"24","A6NNF4","ZNF726","1",0,2,1.37772236371372,"AF-A6NNF4-F1-model_v4","A6NNF4-F1",0.407,0.377,0,70.9869224353628
"25","A6NNY8","USP27X","1",0,2,1.10596170968229,"AF-A6NNY8-F1-model_v4","A6NNY8-F1",0.103,0.124,0,79.2382983615982
"26","A6NNZ2","TUBB8B","1",0,1,1.01348146738773,"AF-A6NNZ2-F1-model_v4","A6NNZ2-F1",0.247,0.168,0,91.3548848589522
"27","A8K979","ERI2","1",0,1,1.48651160981912,"AF-A8K979-F1-model_v4","A8K979-F1",0.198,0.543,1,59.5233548268239
"28","A8MT69","CENPX","1",29900,13,1.33672299520125,"AF-A8MT69-F1-model_v4","A8MT69-F1",0.337,0.313,0,93.9695873015873
"29","A8MTY0","ZNF724","1",0,1,1.65408974225604,"AF-A8MTY0-F1-model_v4","A8MTY0-F1",0.151,0.255,0,75.6864801444043
"30","A8MUV8","ZNF727","1",0,1,2.15686804557984,"AF-A8MUV8-F1-model_v4","A8MUV8-F1",0.146,0.425,1,69.7221179955567
"31","A8MVS5","C19orf38","1",0,1,1.31439761300981,"AF-A8MVS5-F1-model_v4","A8MVS5-F1",0.374,0.359,0,74.6288002296211
"32","A8MVW5","HEPACAM2","1",2625,2,1.32771876662997,"AF-A8MVW5-F1-model_v4","A8MVW5-F1",0.161,0.376,0,78.4666970450152
"33","A8MW92","PHF20L1","1",18326,3,1.10006370564077,"AF-A8MW92-F1-model_v4","A8MW92-F1",0.064,0.339,0,54.492407086224
"34","A8MXV4","NUDT19","1",0,3,1.60422539363518,"AF-A8MXV4-F1-model_v4","A8MXV4-F1",0.138,0.636,1,88.401418534627
"35","A8MYZ6","FOXO6","1",0,1,2.00678146768627,"AF-A8MYZ6-F1-model_v4","A8MYZ6-F1",0.052,0.03,0,58.1871031968592
"36","A9QM74","KPNA7","1",0,2,3.14881421610922,"AF-A9QM74-F1-model_v4","A9QM74-F1",0.185,0.397,0,85.3285657071339
"37","B1AK53","ESPN","1",2944,7,1.06253488667457,"AF-B1AK53-F1-model_v4","B1AK53-F1",0.114,0.144,0,68.309967416602
"38","B4DS77","SHISA9","1",0,1,3.85303561600596,"AF-B4DS77-F1-model_v4","B4DS77-F1",0.291,0.987,1,56.9548785670917
"39","B4DXR9","ZNF732","1",0,1,1.41745016925782,"AF-B4DXR9-F1-model_v4","B4DXR9-F1",0.091,0.444,1,68.8254324097397
"40","D6RGH6","MCIDAS","1",0,1,5.01679042810765,"AF-D6RGH6-F1-model_v4","D6RGH6-F1",0.198,0.536,1,63.5375025623505
"41","H0UI37","TSTD3","1",0,1,4.41718588941242,"AF-H0UI37-F1-model_v4","H0UI37-F1",0.321,0.667,1,83.1267088607595
"42","H3BMG3","SMKR1","1",0,1,3.91072798822016,"AF-H3BMG3-F1-model_v4","H3BMG3-F1",0.229,0.43,1,70.6435470941884
"43","K7EJ46","SMIM22","54",0,1,2.90741576629998,"AF-K7EJ46-F1-model_v4","K7EJ46-F1",0.255,0.386,0,75.8180834621329
"44","M0R2J8","DCDC1","1",0,1,2.76746802283901,"AF-M0R2J8-F1-model_v4","M0R2J8-F1",0.21,0.737,1,68.5659063497694
"45","O00115","DNASE2","1",2625,8,1.5434903266584,"AF-O00115-F1-model_v4","O00115-F1",0.356,0.402,1,91.58797282803
"46","O00139","KIF2A","1",15192,12,1.70623688991945,"AF-O00139-F1-model_v4","O00139-F1",0.091,0.501,1,80.0740442225392
"47","O00154","ACOT7","1",0,2,1.89508384150624,"AF-O00154-F1-model_v4","O00154-F1",0.303,0.96,1,84.9933880903491
"48","O00165","HAX1","1",3183,4,1.14012433439956,"AF-O00165-F1-model_v4","O00165-F1",0.051,0.517,1,59.8730906654757
"49","O00180","KCNK1","36",0,3,2.96139608700047,"AF-O00180-F1-model_v4","O00180-F1",0.38,0.943,2,83.7794213649852
"50","O00194","RAB27B","1",2635,3,2.78259918732369,"AF-O00194-F1-model_v4","O00194-F1",0.07,0.777,1,86.799005205321
"51","O00204","SULT2B1","57",0,1,1.59842380739617,"AF-O00204-F1-model_v4","O00204-F1",0.599,0.996,1,87.7219032921811
"52","O00212","RHOD","1",30597,8,1.67132148297747,"AF-O00212-F1-model_v4","O00212-F1",0.14,0.627,1,89.3291135397693
"53","O00214","LGALS8","1",2625,3,1.01212397253558,"AF-O00214-F1-model_v4","O00214-F1",0.214,0.4,1,90.4368712871287
"54","O00217","NDUFS8","1",22,3,1.00761689943075,"AF-O00217-F1-model_v4","O00217-F1",0.547,0.47,1,89.1910072376357
"55","O00221","NFKBIE","1",0,1,1.09784325469046,"AF-O00221-F1-model_v4","O00221-F1",0.087,0.385,0,62.4135319493125
"56","O00222","GRM8","30",0,1,4.17487677732983,"AF-O00222-F1-model_v4","O00222-F1",0.162,0.921,2,84.3809931458945
"57","O00231","PSMD11","1",377,5,1.17305248791118,"AF-O00231-F1-model_v4","O00231-F1",0.179,0.758,1,83.2228335832084
"58","O00232","PSMD12","1",7866,4,1.80708277710865,"AF-O00232-F1-model_v4","O00232-F1",0.32,0.135,0,79.0830677828787
"59","O00238","BMPR1B","1",5511,3,7.41271123246174,"AF-O00238-F1-model_v4","O00238-F1",0.206,0.225,0,85.1282622868606
"60","O00244","ATOX1","1",16,2,1.22434261987084,"AF-O00244-F1-model_v4","O00244-F1",0.357,0.209,0,97.6133463035019
"61","O00254","F2RL2","1",38100,2,2.30142219874356,"AF-O00254-F1-model_v4","O00254-F1",0.106,0.998,4,76.8267676431425
"62","O00257","CBX4","1",24545,4,2.26614200547702,"AF-O00257-F1-model_v4","O00257-F1",0.098,0.621,1,54.7085965317919
"63","O00311","CDC7","1",2625,5,2.00692809215816,"AF-O00311-F1-model_v4","O00311-F1",0.307,0.427,1,72.3620397232761
"64","O00322","UPK1A","60",0,2,2.68080170810344,"AF-O00322-F1-model_v4","O00322-F1",0.359,0.584,1,86.8512987654321
"65","O00338","SULT1C2","57",0,1,1.22878209252562,"AF-O00338-F1-model_v4","O00338-F1",0.298,0.998,1,95.7546737357259
"66","O00444","PLK4","1",13511,8,3.11439212469964,"AF-O00444-F1-model_v4","O00444-F1",0.133,0.199,0,66.9229360313316
"67","O00445","SYT5","1",0,1,4.56878770338999,"AF-O00445-F1-model_v4","O00445-F1",0.113,0.038,0,84.4734060846561
"68","O00453","LST1","1",0,1,1.29011285705053,"AF-O00453-F1-model_v4","O00453-F1",0.443,0.298,0,70.4992857142857
"69","O00479","HMGN4","1",0,3,1.18640071432953,"AF-O00479-F1-model_v4","O00479-F1",0.412,0.101,0,66.0866068759342
"70","O00487","PSMD14","1",27113,5,1.5576656524563,"AF-O00487-F1-model_v4","O00487-F1",0.245,0.409,1,82.5457172385283
"71","O00526","UPK2","60",0,2,1.9548194816365,"AF-O00526-F1-model_v4","O00526-F1",0.179,0.456,1,75.5850844966936
"72","O00559","EBAG9","1",0,1,1.29317224203775,"AF-O00559-F1-model_v4","O00559-F1",0.248,0.246,0,66.8485989492119
"73","O00574","CXCR6","1",11326,10,1.90778654532055,"AF-O00574-F1-model_v4","O00574-F1",0.27,0.809,1,82.1103575297941
"74","O00623","PEX12","1",28,9,1.06461605192714,"AF-O00623-F1-model_v4","O00623-F1",0.197,0.647,2,81.0893025676613
"75","O00626","CCL22","1",0,2,1.89076131281615,"AF-O00626-F1-model_v4","O00626-F1",0.417,0.236,0,88.7317876344086
"76","O00628","PEX7","1",7501,4,1.15869831576377,"AF-O00628-F1-model_v4","O00628-F1",0.274,0.243,0,95.575766798419
"77","O00716","E2F3","1",2625,3,1.13148727560457,"AF-O00716-F1-model_v4","O00716-F1",0.034,0.462,1,61.4124804177546
"78","O00746","NME4","1",0,2,1.31081559149962,"AF-O00746-F1-model_v4","O00746-F1",0.082,0.839,1,85.5394368131868
"79","O00762","UBE2C","1",5230,6,6.06278733370152,"AF-O00762-F1-model_v4","O00762-F1",0.355,0.286,0,89.6987066473989
"80","O14490","DLGAP1","1",4496,4,1.81039866650943,"AF-O14490-F1-model_v4","O14490-F1",0.158,0.324,0,50.6772069236821
"81","O14493","CLDN4","1",2138,2,1.47171394120695,"AF-O14493-F1-model_v4","O14493-F1",0.511,0.36,0,84.5215399610136
"82","O14519","CDK2AP1","1",0,1,1.77725946579227,"AF-O14519-F1-model_v4","O14519-F1",0.451,0.632,1,76.3677598152425
"83","O14522","PTPRT","1",0,1,3.57610263108841,"AF-O14522-F1-model_v4","O14522-F1",0.31,0.885,3,83.7919467554077
"84","O14524","NEMP1","1",5267,3,1.19582383793204,"AF-O14524-F1-model_v4","O14524-F1",0.29,0.775,2,77.1144248035915
"85","O14526","FCHO1","1",4289,3,1.25313974812984,"AF-O14526-F1-model_v4","O14526-F1",0.16,0.403,1,71.839298811794
"86","O14530","TXNDC9","1",5,3,1.07720631422952,"AF-O14530-F1-model_v4","O14530-F1",0.455,0.415,1,84.5368452062132
"87","O14544","SOCS6","1",7781,4,1.35555177419505,"AF-O14544-F1-model_v4","O14544-F1",0.024,0.027,0,54.7450514231045
"88","O14562","UBFD1","1",2625,3,1.48431779677019,"AF-O14562-F1-model_v4","O14562-F1",0.261,0.121,0,71.6619427839453
"89","O14578","CIT","1",6,2,2.79301505746136,"AF-O14578-F1-model_v4","O14578-F1",0.129,0.882,1,70.152782431933
"90","O14625","CXCL11","1",17835,6,4.77204475801632,"AF-O14625-F1-model_v4","O14625-F1",0.353,0.178,0,77.9241944444444
"91","O14657","TOR1B","1",0,2,1.23875494684709,"AF-O14657-F1-model_v4","O14657-F1",0.195,0.878,1,85.3509656972409
"92","O14682","ENC1","1",2625,2,2.08314195080239,"AF-O14682-F1-model_v4","O14682-F1",0.15,0.424,1,87.7618483412322
"93","O14718","RRH","1",0,1,1.45079380329174,"AF-O14718-F1-model_v4","O14718-F1",0.128,0.994,1,85.9449542682927
"94","O14745","NHERF1","1",2778,4,3.68795684710697,"AF-O14745-F1-model_v4","O14745-F1",0.202,0.212,0,72.4747214076246
"95","O14746","TERT","1",5248,4,3.64270314454026,"AF-O14746-F1-model_v4","O14746-F1",0.201,0.276,0,80.6513165829146
"96","O14756","HSD17B6","31",0,1,3.03364394194661,"AF-O14756-F1-model_v4","O14756-F1",0.374,0.79,1,95.5339114974318
"97","O14757","CHEK1","1",2623,11,2.526751757211,"AF-O14757-F1-model_v4","O14757-F1",0.067,0.732,1,78.1344110733873
"98","O14764","GABRD","1",2623,2,2.36818321724253,"AF-O14764-F1-model_v4","O14764-F1",0.442,0.676,3,80.2010523369717
"99","O14771","ZNF213","1",4772,3,1.30891574999517,"AF-O14771-F1-model_v4","O14771-F1",0.027,0.188,0,65.8745399113082
"100","O14777","NDC80","1",10813,4,4.69709466994158,"AF-O14777-F1-model_v4","O14777-F1",0.161,0.532,2,78.6095798805165
"101","O14782","KIF3C","1",7910,7,1.21202367592354,"AF-O14782-F1-model_v4","O14782-F1",0.2,0.696,3,70.6975665338645
"102","O14788","TNFSF11","1",10119,4,2.02599981093772,"AF-O14788-F1-model_v4","O14788-F1",0.35,0.321,0,79.7949520383693
"103","O14802","POLR3A","1",3191,4,1.0027846657958,"AF-O14802-F1-model_v4","O14802-F1",0.098,0.706,1,88.5533027859237
"104","O14828","SCAMP3","1",0,1,1.34169067775893,"AF-O14828-F1-model_v4","O14828-F1",0.4,0.578,2,76.9461774491682
"105","O14829","PPEF1","24",0,1,3.52542721921024,"AF-O14829-F1-model_v4","O14829-F1",0.164,0.691,3,81.2093666854038
"106","O14862","AIM2","1",0,1,1.49491191544577,"AF-O14862-F1-model_v4","O14862-F1",0.273,0.298,0,84.1440774570698
"107","O14879","IFIT3","1",2625,5,1.75981410409886,"AF-O14879-F1-model_v4","O14879-F1",0.158,0.152,0,75.7469633774161
"108","O14896","IRF6","1",0,1,2.1072108299162,"AF-O14896-F1-model_v4","O14896-F1",0.289,0.829,1,74.1785691361327
"109","O14917","PCDH17","1",2625,2,1.12355774340349,"AF-O14917-F1-model_v4","O14917-F1",0.277,0.508,1,68.154847082722
"110","O14925","TIMM23","1",4870,5,1.30398326225594,"AF-O14925-F1-model_v4","O14925-F1",0.123,0.92,2,59.9156046814044
"111","O14926","FSCN2","1",0,4,1.18807218131879,"AF-O14926-F1-model_v4","O14926-F1",0.157,0.599,1,93.7362148930688
"112","O14929","HAT1","1",0,2,1.05065152216156,"AF-O14929-F1-model_v4","O14929-F1",0.176,0.369,0,92.9628268348624
"113","O14931","NCR3","1",0,1,1.1774777845238,"AF-O14931-F1-model_v4","O14931-F1",0.401,0.155,0,84.0071747700394
"114","O14933","UBE2L6","1",18327,6,1.68698879533939,"AF-O14933-F1-model_v4","O14933-F1",0.26,0.451,1,95.981488
"115","O14936","CASK","1",9835,6,1.67779973827147,"AF-O14936-F1-model_v4","O14936-F1",0.159,0.634,1,79.404588855829
"116","O14944","EREG","1",809,5,1.20371258728912,"AF-O14944-F1-model_v4","O14944-F1",0.118,0.906,1,69.8565060240964
"117","O14949","UQCRQ","1",2635,4,1.03845404837599,"AF-O14949-F1-model_v4","O14949-F1",0.378,0.1,0,94.2725177809388
"118","O14965","AURKA","1",10494,9,4.73657600451148,"AF-O14965-F1-model_v4","O14965-F1",0.139,0.431,1,75.9057868649318
"119","O14967","CLGN","1",0,1,4.4311473517451,"AF-O14967-F1-model_v4","O14967-F1",0.206,0.402,1,76.202699473471
"120","O14975","SLC27A2","1",25402,4,4.04144054445359,"AF-O14975-F1-model_v4","O14975-F1",0.206,0.925,1,92.7394009681323
"121","O14977","AZIN1","1",0,2,2.06279938512629,"AF-O14977-F1-model_v4","O14977-F1",0.237,0.441,1,88.2212934751365
"122","O15020","SPTBN2","1",8426,4,2.72891339841815,"AF-O15020-F1-model_v4","O15020-F1",0.242,0.736,3,76.775214383059
"123","O15049","N4BP3","1",0,1,2.10839890933233,"AF-O15049-F1-model_v4","O15049-F1",0.222,0.084,0,65.4881270588235
"124","O15056","SYNJ2","1",0,1,1.06032534662778,"AF-O15056-F1-model_v4","O15056-F1",0.175,0.9,3,68.9419663980799
"125","O15066","KIF3B","1",35324,8,1.52957750194351,"AF-O15066-F1-model_v4","O15066-F1",0.17,0.758,1,76.4081640167364
"126","O15116","LSM1","1",5094,3,1.05751541088704,"AF-O15116-F1-model_v4","O15116-F1",0.241,0.403,1,88.934606741573
"127","O15117","FYB1","1",0,1,1.75228108888807,"AF-O15117-F1-model_v4","O15117-F1",0.38,0.46,1,58.3922914589565
"128","O15121","DEGS1","20",0,1,1.18683357681953,"AF-O15121-F1-model_v4","O15121-F1",0.062,0.968,1,96.4200149086843
"129","O15126","SCAMP1","1",2625,2,1.37844062970847,"AF-O15126-F1-model_v4","O15126-F1",0.253,0.538,1,79.8762047067613
"130","O15164","TRIM24","1",12888,8,1.43702857176069,"AF-O15164-F1-model_v4","O15164-F1",0.242,0.788,2,64.0060178287947
"131","O15182","CETN3","1",2625,3,1.12519263506201,"AF-O15182-F1-model_v4","O15182-F1",0.231,0.266,0,89.5519810633649
"132","O15212","PFDN6","1",379,5,1.40311296986883,"AF-O15212-F1-model_v4","O15212-F1",0.357,0.266,0,94.984375
"133","O15228","GNPAT","1",0,3,1.16389080953832,"AF-O15228-F1-model_v4","O15228-F1",0.237,0.761,1,88.9290565690068
"134","O15232","MATN3","1",5248,2,2.01624507557253,"AF-O15232-F1-model_v4","O15232-F1",0.264,0.62,1,78.4606536479523
"135","O15239","NDUFA1","1",0,2,1.0258945104769,"AF-O15239-F1-model_v4","O15239-F1",0.333,0.406,1,97.2678031634446
"136","O15264","MAPK13","1",0,2,1.60282428271348,"AF-O15264-F1-model_v4","O15264-F1",0.122,0.483,2,89.0840013495277
"137","O15269","SPTLC1","56",1,3,1.37282132831462,"AF-O15269-F1-model_v4","O15269-F1",0.36,0.511,1,94.0954905660377
"138","O15270","SPTLC2","56",0,3,1.11796740270564,"AF-O15270-F1-model_v4","O15270-F1",0.13,0.966,2,86.1693846153846
"139","O15305","PMM2","2",0,1,1.2523331936516,"AF-O15305-F1-model_v4","O15305-F1",0.225,0.107,0,96.6150455465587
"140","O15335","CHAD","1",5248,2,2.19896473306566,"AF-O15335-F1-model_v4","O15335-F1",0.055,0.551,1,93.2710133239832
"141","O15350","TP73","1",4854,4,1.36524323146853,"AF-O15350-F1-model_v4","O15350-F1",0.213,0.116,0,66.4142144026187
"142","O15355","PPM1G","1",0,5,1.02822575158705,"AF-O15355-F1-model_v4","O15355-F1",0.258,0.682,1,73.6202463768116
"143","O15360","FANCA","1",0,2,2.3277044238568,"AF-O15360-F1-model_v4","O15360-F1",0.135,0.707,1,74.565869508254
"144","O15372","EIF3H","1",0,1,1.53569896862145,"AF-O15372-F1-model_v4","O15372-F1",0.343,0.493,2,74.4802283267927
"145","O15381","NVL","1",0,1,1.88671406084852,"AF-O15381-F1-model_v4","O15381-F1",0.201,0.885,3,72.1711012620192
"146","O15399","GRIN2D","1",6,4,1.393132818351,"AF-O15399-F1-model_v4","O15399-F1",0.143,0.846,4,64.0020888757513
"147","O15440","ABCC5","1",0,1,1.32949566757053,"AF-O15440-F1-model_v4","O15440-F1",0.124,0.966,5,78.27627612469
"148","O15442","MPPED1","1",0,2,1.33181001785747,"AF-O15442-F1-model_v4","O15442-F1",0.208,0.409,1,88.7951863117871
"149","O15446","POLR1G","1",0,2,1.8318944284074,"AF-O15446-F1-model_v4","O15446-F1",0.31,0.222,0,56.2195328315598
"150","O15460","P4HA2","1",104,3,1.59591423357019,"AF-O15460-F1-model_v4","O15460-F1",0.138,0.853,1,89.8611763335663
"151","O15492","RGS16","1",2625,2,1.22430301817613,"AF-O15492-F1-model_v4","O15492-F1",0.392,0.635,1,82.3178347934919
"152","O15496","PLA2G10","45",0,2,3.5156044988167,"AF-O15496-F1-model_v4","O15496-F1",0.095,0.895,1,87.8306582077716
"153","O15498","YKT6","1",171634,14,1.09120852205391,"AF-O15498-F1-model_v4","O15498-F1",0.281,0.537,1,91.4794666666667
"154","O15514","POLR2D","1",16596,7,1.48928797959316,"AF-O15514-F1-model_v4","O15514-F1",0.24,0.645,1,91.8212227074236
"155","O15528","CYP27B1","1",2610,3,1.99204147115955,"AF-O15528-F1-model_v4","O15528-F1",0.246,0.947,1,86.7373639327815
"156","O15533","TAPBP","1",0,1,1.1257630459357,"AF-O15533-F1-model_v4","O15533-F1",0.124,0.842,1,88.1446668649613
"157","O15551","CLDN3","1",71,3,1.9013326091464,"AF-O15551-F1-model_v4","O15551-F1",0.271,0.631,1,81.4275857843137
"158","O43156","TTI1","1",0,2,1.30457251524657,"AF-O43156-F1-model_v4","O43156-F1",0.12,0.5,1,80.8987103544776
"159","O43172","PRPF4","1",8,2,1.12542781855694,"AF-O43172-F1-model_v4","O43172-F1",0.202,0.112,0,82.3154050109462
"160","O43184","ADAM12","1",0,1,1.7761767378368,"AF-O43184-F1-model_v4","O43184-F1",0.156,0.978,1,71.6607918942225
"161","O43242","PSMD3","1",414,4,1.69296068366534,"AF-O43242-F1-model_v4","O43242-F1",0.208,0.219,0,73.4898509548207
"162","O43255","SIAH2","1",4709,3,2.66357810764154,"AF-O43255-F1-model_v4","O43255-F1",0.279,0.336,0,85.6233664185277
"163","O43278","SPINT1","55",0,1,1.94743951279117,"AF-O43278-F1-model_v4","O43278-F1",0.107,0.2,0,77.018365901319
"164","O43292","GPAA1","1",103,3,1.07673587678291,"AF-O43292-F1-model_v4","O43292-F1",0.234,0.78,1,87.378309239472
"165","O43296","ZNF264","1",2625,2,1.02177467773303,"AF-O43296-F1-model_v4","O43296-F1",0.17,0.293,0,65.868517918607
"166","O43303","CCP110","1",6631,4,1.30097362377746,"AF-O43303-F1-model_v4","O43303-F1",0.351,0.511,2,54.8952109837511
"167","O43347","MSI1","1",0,1,2.15632358966587,"AF-O43347-F1-model_v4","O43347-F1",0.117,0.925,2,65.5933030192797
"168","O43353","RIPK2","1",0,1,1.39408701895792,"AF-O43353-F1-model_v4","O43353-F1",0.078,0.297,0,76.8018236799256
"169","O43361","ZNF749","1",0,1,1.14173530074982,"AF-O43361-F1-model_v4","O43361-F1",0.118,0.268,0,59.2551229120706
"170","O43379","WDR62","1",0,1,2.84197200475332,"AF-O43379-F1-model_v4","O43379-F1",0.113,0.807,2,61.3650231402125
"171","O43427","FIBP","1",0,2,1.07838628211475,"AF-O43427-F1-model_v4","O43427-F1",0.255,0.132,0,92.4821566632757
"172","O43463","SUV39H1","1",7871,3,1.19086414712713,"AF-O43463-F1-model_v4","O43463-F1",0.089,0.315,0,89.2258477096966
"173","O43482","OIP5","1",191,14,2.63937121862314,"AF-O43482-F1-model_v4","O43482-F1",0.193,0.324,0,76.3264083285136
"174","O43488","AKR7A2","1",0,1,1.00635367326776,"AF-O43488-F1-model_v4","O43488-F1",0.158,0.425,1,93.3163580911374
"175","O43502","RAD51C","1",152,7,1.49987362752035,"AF-O43502-F1-model_v4","O43502-F1",0.11,0.104,0,84.451496116177
"176","O43520","ATP8B1","4",0,1,1.77883726845116,"AF-O43520-F1-model_v4","O43520-F1",0.321,0.516,2,79.9571071851559
"177","O43526","KCNQ2","1",2631,3,2.04536971481389,"AF-O43526-F1-model_v4","O43526-F1",0.357,0.786,2,59.5820020746888
"178","O43543","XRCC2","1",0,9,3.05887784974941,"AF-O43543-F1-model_v4","O43543-F1",0.516,0.659,1,87.09828125
"179","O43570","CA12","1",0,2,3.42075233150058,"AF-O43570-F1-model_v4","O43570-F1",0.413,0.434,1,88.3933477011494
"180","O43581","SYT7","1",0,1,2.19955991273048,"AF-O43581-F1-model_v4","O43581-F1",0.21,0.205,0,80.370153220763
"181","O43583","DENR","1",2625,3,1.49095540054952,"AF-O43583-F1-model_v4","O43583-F1",0.319,0.337,0,63.6166602067183
"182","O43592","XPOT","1",0,1,1.16205111767246,"AF-O43592-F1-model_v4","O43592-F1",0.302,0.839,2,91.6262762101993
"183","O43665","RGS10","1",390,2,1.62143076686769,"AF-O43665-F1-model_v4","O43665-F1",0.335,0.295,0,81.8448960429242
"184","O43676","NDUFB3","1",0,4,1.11803226366379,"AF-O43676-F1-model_v4","O43676-F1",0.294,0.157,0,86.4614074074074
"185","O43683","BUB1","1",2625,4,5.36396953940692,"AF-O43683-F1-model_v4","O43683-F1",0.115,0.403,1,64.124272589836
"186","O43684","BUB3","1",0,2,1.68458400201225,"AF-O43684-F1-model_v4","O43684-F1",0.521,0.372,0,96.402378585086
"187","O43688","PLPP2","46",2,3,1.98936589755122,"AF-O43688-F1-model_v4","O43688-F1",0.205,0.694,1,85.8527098738582
"188","O43709","BUD23","1",7869,2,1.1250647417414,"AF-O43709-F1-model_v4","O43709-F1",0.531,0.967,1,87.6408392857143
"189","O43715","TRIAP1","1",2625,2,1.03544800018608,"AF-O43715-F1-model_v4","O43715-F1",0.298,0.235,0,88.0642414355628
"190","O43731","KDELR3","1",5249,8,1.82977739244216,"AF-O43731-F1-model_v4","O43731-F1",0.328,0.55,1,91.5484011299435
"191","O43752","STX6","1",3111,4,1.34483114591181,"AF-O43752-F1-model_v4","O43752-F1",0.095,0.101,0,81.6036443575965
"192","O43761","SYNGR3","1",0,4,3.33237017665153,"AF-O43761-F1-model_v4","O43761-F1",0.202,0.389,0,80.7308688147296
"193","O43776","NARS1","1",1887,4,1.06273230395731,"AF-O43776-F1-model_v4","O43776-F1",0.375,0.595,2,94.0573648495815
"194","O43790","KRT86","1",0,2,1.37664010950203,"AF-O43790-F1-model_v4","O43790-F1",0.408,0.788,4,75.5574161524014
"195","O43852","CALU","1",5453,6,1.0051471612942,"AF-O43852-F1-model_v4","O43852-F1",0.143,0.435,1,76.222103250478
"196","O43868","SLC28A2","1",0,1,1.69863573800035,"AF-O43868-F1-model_v4","O43868-F1",0.434,0.907,5,81.8163562672993
"197","O43927","CXCL13","1",4324,5,4.35118276330305,"AF-O43927-F1-model_v4","O43927-F1",0.153,0.144,0,84.1282054176072
