id	filename	md5	size	state
0b52237e-f467-420a-b7b2-952c0004efc9	d90d2b4f-8865-440d-a8b7-e0b7c947e095.rna_seq.augmented_star_gene_counts.tsv	0edd11b489556123b7d60af8f992bd25	4252131	validated
0bb7fb96-b1fd-4a47-9af9-128b9acad7a8	24ffd67a-b772-47de-a41b-eaa68078ad0e.rna_seq.augmented_star_gene_counts.tsv	cce626b801ca11ad8615f2212f8ac454	4237288	validated
0bd33aef-cfc8-45fb-8ef5-81de59502734	0c7faca1-6f1b-4e49-ad84-c56738f1a2e7.rna_seq.augmented_star_gene_counts.tsv	02ff286376f11185fd1c38cdad9c45b1	4254427	validated
0ce2f1df-0020-41aa-a826-a69efe1327fd	f0734d35-0a0c-4753-998c-95af43501b85.rna_seq.augmented_star_gene_counts.tsv	63dd72e0dabfe53aac9e7ea6f5cb35ac	4238284	validated
0ce40ced-4404-404b-9028-e2b7fa480c72	a5155edd-d3d9-4df0-9877-7112869c9e80.rna_seq.augmented_star_gene_counts.tsv	389daad455db2fa724d28d0d26f9dae5	4282597	validated
0cf852be-d2e3-4fde-bba8-c93efae2961a	93831282-1dd1-49a3-acd7-dae2a49ca62e.rna_seq.augmented_star_gene_counts.tsv	050763aabd36509f954137fbdc4eeb00	4265694	validated
0da0d708-16f2-45e4-a704-36bd69680e13	95493f7f-1071-44c5-b007-0dd5b8637c29.rna_seq.augmented_star_gene_counts.tsv	6db226b5e5eefb2b02072af1482139ff	4234995	validated
0e125e0e-56d1-4868-9f8d-2195c853f787	2e676476-647d-4f26-ab87-d4892fe59dd2.rna_seq.augmented_star_gene_counts.tsv	597c0b85b31da4dc06ce836b76174a38	4253950	validated
0eff4634-f8c4-4db9-8a7c-331b21689bae	42165baf-b32c-4fc4-8b04-29c5b4e76de0.rna_seq.augmented_star_gene_counts.tsv	d89d71b7c028c1643d7a3ee7857d8e01	4257461	validated
0f16dd07-0701-417d-8861-c2e6ceff93b7	aaf2267a-f643-46a5-809e-f86adec2b915.rna_seq.augmented_star_gene_counts.tsv	2108a00792eee3179458f48631274f1f	4214553	validated
0f72e97c-494e-4d1c-a4e7-5ce97a6e50e1	517eb355-1a15-4344-9f99-d5f3c461d2ef.rna_seq.augmented_star_gene_counts.tsv	57cfb3f73a4ee8b6fbe861e2dfde9a85	4271426	validated
0faa9697-8fed-4345-9519-0a246389849d	ce71f558-2289-42ed-a6fa-d335cbc4eae5.rna_seq.augmented_star_gene_counts.tsv	fb249f020c7ae95bb396272e762be898	4250803	validated
0fc29c53-7240-46a1-9a00-a66699405029	2c3df990-5540-462f-b852-c94242e3868d.rna_seq.augmented_star_gene_counts.tsv	48d05edf2b39154217d1eb73ee339931	4252274	validated
102de952-a6fd-4ac1-a90e-e46495317420	8ab508b9-2993-4e66-b8f9-81e32e936d4a.rna_seq.augmented_star_gene_counts.tsv	e918ff69072baac22e86ca9a22dab6e9	4265917	validated
11c60c68-57b6-4675-9aeb-916af8da75a7	31f82383-f710-4d46-8db5-b59ee094d74a.rna_seq.augmented_star_gene_counts.tsv	22b25ad3352805142b7a24b142ecaa7a	4232703	validated
127fe854-f18c-4d90-98de-dc238502744c	e77ccd7a-1dda-4c03-bf50-08b5df2b66e7.rna_seq.augmented_star_gene_counts.tsv	8dec63cbed8584efbf33ff1c6b87ce63	4264526	validated
13467bed-40b8-4af7-b4ea-58daaff0c621	a058327f-14ee-4870-8c31-3850f420d312.rna_seq.augmented_star_gene_counts.tsv	fc6af63a387cd706ff49b57f65f88fe7	4271476	validated
139a7bac-e37e-4fb2-9b42-be1b1d62f7f1	524a6f24-3903-46f1-ae2e-eb83a522a0c0.rna_seq.augmented_star_gene_counts.tsv	ef8e2be5d28c07d25a01efc1af7d1df3	4267862	validated
13af947c-a945-4bb3-9258-842f902e2f0c	984c9d22-35ae-4d5e-a506-30ef69568d46.rna_seq.augmented_star_gene_counts.tsv	78588ba9044de3e2cddc9d5d731e0518	4230731	validated
1466239b-6a76-44df-b065-29cbacca7808	615dafd3-130a-4a7c-9e27-a3632c2be831.rna_seq.augmented_star_gene_counts.tsv	020a0d36498ae5c25d039b8c20b52018	4266920	validated
153e0f92-da4d-47b6-a863-fabd01f5124c	8b38327a-d165-473f-bc49-2d28305e9689.rna_seq.augmented_star_gene_counts.tsv	158f2ad20e4fd30f391b2afc1be7fb56	4240059	validated
166df236-5798-42f5-a776-3c8422b940c0	2b584a37-d6c1-41f9-98b4-1592ac54a82b.rna_seq.augmented_star_gene_counts.tsv	deda1f76adf3998e4fe4a7cf9627ffe2	4272059	validated
1882e360-8240-40b8-b0d9-152919cd2212	bfcea1b8-fb75-4e7b-972b-620d9f1fc3bb.rna_seq.augmented_star_gene_counts.tsv	cc0bc82c7820751f4b0c2b3f7692959c	4257027	validated
198a3175-3cf7-437a-80d6-baada1995952	5a59c958-9d85-4f7b-88ec-4a15a81dae28.rna_seq.augmented_star_gene_counts.tsv	9f2bbea0f36fca5dd4b4905b47ec579a	4236846	validated
19f99f6f-dc62-496c-89b8-a5dbc806eeb5	318db280-feca-4c65-aaad-a4942357507f.rna_seq.augmented_star_gene_counts.tsv	c7e83890ccef9ff6666d336f3748e123	4284922	validated
1aa652f0-8c28-4dcb-9b42-53d3f06257f3	19fb1859-5fb2-443a-a8ea-d3dd9f5e50b9.rna_seq.augmented_star_gene_counts.tsv	98325887dffb97d52d03ff559a35d9de	4239752	validated
1bad8c80-0992-45d6-a63e-4f306f733059	02f79514-91bb-4a31-91bc-9c53edd6fef1.rna_seq.augmented_star_gene_counts.tsv	a00f606419dbf0b84ba61f710aa85756	4251564	validated
1bafa963-413c-4a3e-aead-bc45c664397f	04bfa099-3ca5-4db7-ac00-5d0e32744621.rna_seq.augmented_star_gene_counts.tsv	27f4d651286d41bf0974b63e21e0b9cc	4256520	validated
1bd5bdcf-96bf-47a4-b89e-c02351595d29	def689ea-33c2-40fb-bad7-709d4aa13def.rna_seq.augmented_star_gene_counts.tsv	eb72b82e52604a778273ab5cd75e8ef0	4261022	validated
1bf5dfc9-9ac8-4e32-b362-b2b20fc39389	c4e36c8b-6250-4784-bc08-75b7d2549b94.rna_seq.augmented_star_gene_counts.tsv	10bdaf0ec5f1a6fe7752274902d52df0	4258936	validated
1c1c0516-1e12-46a8-adca-ea89d3c91bd3	bb5d75c1-c4fb-440f-8f09-0be3dd6b7daf.rna_seq.augmented_star_gene_counts.tsv	4285cb73efa00d8d9b7d73619ed03049	4240917	validated
1cd0da49-3f3c-4df1-bf9b-82016a2b8645	987381dd-ab88-40a1-ade8-e4e3c06ee8a4.rna_seq.augmented_star_gene_counts.tsv	1fa0e78a878cf5226b3c00fd7e23420d	4264565	validated
1e8d9183-fd80-41ac-a2b9-409abec9f3b4	3c94176b-696a-453b-b80a-e7d9e3ee91f8.rna_seq.augmented_star_gene_counts.tsv	c1ef6887b80cc8dd1a366a777b9c034c	4247656	validated
1ea033c3-6ea1-4ac6-9ef0-927f8c5dbdba	bba3e52a-fb3f-4339-9969-07f40425e711.rna_seq.augmented_star_gene_counts.tsv	89159d664e17f24f299eee6581d73fe6	4232721	validated
1fabf764-0f34-4640-9fd0-4f5476d69b19	8326bd93-55f7-49be-a164-edfb435de3b5.rna_seq.augmented_star_gene_counts.tsv	19717575cbacc1bec5b45f9b0a17686b	4234182	validated
2015252f-9eb1-4071-af73-def3c6b98f34	9d007b37-ba7a-4e85-af1f-1c8aeadda990.rna_seq.augmented_star_gene_counts.tsv	00f7ee0bbf273e7c4cbb58303dca1fcf	4240676	validated
20f1bba8-e5fa-4937-9f3a-e8d87424a1a6	86274ce9-71ad-45a7-88c4-956a1d8bce61.rna_seq.augmented_star_gene_counts.tsv	981f9d673d0731dac231c9e2d3b2bc1c	4261753	validated
2172359d-4ef2-43a4-874f-c3d3e976c8db	59fc9086-4b11-4e79-9b53-026e9e9fba53.rna_seq.augmented_star_gene_counts.tsv	619f9df402e045990d51a2ccf6bcfaeb	4255336	validated
21e3b1e2-2691-42bf-8b3c-5af3d13bfa7e	35f04f9f-3756-4d8d-858f-b49c4c94d4bd.rna_seq.augmented_star_gene_counts.tsv	3195760f694da172ee80eabffe9402bf	4251426	validated
2337cdcf-0e48-4cb7-9bc8-711d77bddf72	e11fea69-ccfa-4175-9184-bca06a4adbf8.rna_seq.augmented_star_gene_counts.tsv	cb0b4c2a66c74b6722d52283a28e35ad	4267427	validated
25061bb6-2e72-4d8b-b42d-e42553f71a65	d41c8245-bc6e-42e5-ad70-58a3ebd5546b.rna_seq.augmented_star_gene_counts.tsv	7fd7ece12715b3027be7398e69798331	4260786	validated
2562d72c-859d-44e7-9951-f231108abafa	ca7a912e-f2d1-455f-8b5f-3104cc02ac9e.rna_seq.augmented_star_gene_counts.tsv	e03c6549150f858d6a9af7396752ebc8	4254749	validated
25c1b24f-24e6-4828-ae58-cd9d88a0bfca	32d18d49-fe09-4929-a5f6-34150f155c3e.rna_seq.augmented_star_gene_counts.tsv	0bbbd57003d09f7920c7f02fc127dd0c	4257401	validated
260888a3-b485-4011-acec-525deb9774c6	920bd9a2-a731-4cb2-874f-14cf09d0d01f.rna_seq.augmented_star_gene_counts.tsv	891d110c6bdd351e5d6064b9865ff03c	4256919	validated
27059f09-bca5-4e61-88d8-029251e00dcd	43c987b0-278d-49c9-a332-8cfcc9bdb05a.rna_seq.augmented_star_gene_counts.tsv	d39b69a428f200bec35781522d83e1a6	4272506	validated
27809f02-ed5a-45a2-90e7-249d6fb65afa	ebf7da61-9344-4a92-8b51-05ec9a19a222.rna_seq.augmented_star_gene_counts.tsv	15b4389759a6e6dc1ec9b81d5d41038b	4233730	validated
29524454-6515-44ba-93d0-56df19ee83a4	207cda7f-138a-4ae2-a6fd-90a003a94073.rna_seq.augmented_star_gene_counts.tsv	19e104c2483710505cf77af9dbf0f001	4237379	validated
29e49cd4-3233-41e5-89fb-24bfe09d540e	872f7c22-17e4-4940-809b-a0970fde369b.rna_seq.augmented_star_gene_counts.tsv	78f8a0db425aa608338a415b7a7ffd25	4247017	validated
2a577b67-5c3d-4614-b4d6-29a92ffd10c4	95c5928f-acf9-4833-b63c-ad53bfd24ac2.rna_seq.augmented_star_gene_counts.tsv	eda83ec5bbb3abbd2e1ffff753b80cfd	4260791	validated
2b0936b5-6b1e-4a5d-a1ee-552acf045279	fa7a010e-704d-4b55-b1ee-a6a369ef74b4.rna_seq.augmented_star_gene_counts.tsv	7aa24ff7c8df0048132e0615ab1a256d	4249158	validated
2bbb688f-2c41-4d85-92ae-44d71851cb9d	921df567-b883-4f95-ac75-7c63521b5a95.rna_seq.augmented_star_gene_counts.tsv	ec85256cfcb7e83213303c7a684c9ad3	4273323	validated
2c3c36a2-4bac-44c4-8d1b-dda0dba01b41	2c5a90ae-67c6-46de-b865-1dde61e976bd.rna_seq.augmented_star_gene_counts.tsv	6d4db7f6c379d6679b23befe0ded890e	4230421	validated
2c752863-dba7-42ec-a427-44692cd6422f	511b6838-b0e6-41c3-8c47-6c0dcbf35393.rna_seq.augmented_star_gene_counts.tsv	f0d7a2cd16d494015903a8a67b82fb6f	4283621	validated
2c95a51c-5ac7-4137-93c6-9fdd8ea91b64	ae54a97a-d99d-4d76-b718-8cc61714b767.rna_seq.augmented_star_gene_counts.tsv	03f92df8474183e39f0ec88970fa4b27	4263177	validated
2d1181eb-a08f-4c11-bc9c-494763de6814	bba445df-c6f7-4257-9093-d4ea69db84a3.rna_seq.augmented_star_gene_counts.tsv	78b19c363cbe9f5cc123cfb8c7d8a843	4256068	validated
2d15c2c8-0682-4286-81bf-6a85b97e3b5a	d563b5ea-0724-4d07-9b31-9713d6edd332.rna_seq.augmented_star_gene_counts.tsv	ef55101ea6a8d4318c561a2065b1b650	4254794	validated
2d68ce4f-7c3a-450e-91e0-340708cb1991	6ac60ab5-8d16-4e62-9122-0b4d796b9bc0.rna_seq.augmented_star_gene_counts.tsv	5f390b8885dbb17feac84f836944279e	4256599	validated
2d6d90fc-20cb-4a34-861f-1706b456d898	fa8ad93c-f08b-4227-9be1-419b5353b160.rna_seq.augmented_star_gene_counts.tsv	b9cfc2c88e28566f6cf60cc3b031ad6b	4268903	validated
2d9e4823-202f-4220-b69f-fb74735b021f	980e31f1-5128-485e-befe-f68e1df82adb.rna_seq.augmented_star_gene_counts.tsv	664dd32bee2f692ca6aef03ed6061a9c	4262232	validated
2de96365-1ea5-4e9a-8baa-98aaf07bda96	e4d2a83e-41fd-44b4-9d2d-80cb3617cfdd.rna_seq.augmented_star_gene_counts.tsv	022279f16db3628bccc59584ef34c7d5	4268200	validated
2f40fe64-b8e8-4b2d-b4a1-377652846c9a	34e59c84-b0d2-4373-9a9c-b265b828631e.rna_seq.augmented_star_gene_counts.tsv	9642324fd60febb89cd5f6d755da8458	4226670	validated
2fe014f2-a65e-4bb9-9007-31905b0372a8	07742557-d413-4ab1-a624-6a003ba346be.rna_seq.augmented_star_gene_counts.tsv	4f333b4f8a58929e94f1cb731ff1fb09	4257970	validated
30a84a61-3953-4e49-94f7-0aa982fb9b29	ecd6ce37-bdda-445f-b855-bc00794f03b1.rna_seq.augmented_star_gene_counts.tsv	c1232c342ea14c65c2479492cff38db9	4244249	validated
31829927-9f14-48a4-a88b-9ee1acecd0be	41f62365-a65b-4a80-aaab-323f676f67d9.rna_seq.augmented_star_gene_counts.tsv	9661961f10aeb735d6525a125851aad5	4249964	validated
31f1be69-bef5-4eec-83cd-6e2a686ea486	2e844d1a-874f-4972-820e-1d4f89575463.rna_seq.augmented_star_gene_counts.tsv	b3b67e8dfabf398b3e5f4f16b56b507f	4266439	validated
336c1d46-3ff5-45e9-a96d-e80453e2c0bf	87d7f834-2064-4e3b-9c41-8fbff133f285.rna_seq.augmented_star_gene_counts.tsv	70e76ce569e818de7812bdd5d2f00355	4250944	validated
345c8a3b-63dd-4d20-b718-7f84e9ac61a6	d1cc1450-ae0d-42ea-b45f-dd4f8bcbd399.rna_seq.augmented_star_gene_counts.tsv	2e14c5fccf199d4955130bb3910b30b4	4247863	validated
352408eb-1af9-434b-8904-c3bde5acf795	59b900d7-691a-423c-a590-cc9e1f0735dc.rna_seq.augmented_star_gene_counts.tsv	6f9e76d9a54bc58a1e06752a82a0cd8d	4249239	validated
3584d6c2-9342-4a31-8f5c-0ca49e8a81e7	4e56c9e5-1d7e-4329-96b3-1825863e4fc0.rna_seq.augmented_star_gene_counts.tsv	faef40d2bc21175a6a976fd63efbbca8	4247507	validated
3636d46e-0af8-4fa2-8ddd-459222ca9743	c1727ac9-43ce-4f5f-b785-7d9f85f944bb.rna_seq.augmented_star_gene_counts.tsv	0d8be3f11fc6fd4507eea72a5d8269ea	4262975	validated
36d37e42-d174-4d34-847c-060efdad1e32	2e2a3b0d-9b35-47ef-bfa8-98c2519cff9c.rna_seq.augmented_star_gene_counts.tsv	a229eb2d6af1a058a87aa3a60add1ed2	4255474	validated
375e04c5-54c5-47a1-a3ab-41b48372ad67	3f97103b-9c36-40df-b3d3-88e9b118f5ce.rna_seq.augmented_star_gene_counts.tsv	858c1c101d1bd415d4568fe204d9bf2e	4246400	validated
379796a2-69a7-4ccc-9d01-752f7f343eda	8a8dab8f-000a-46bc-9e8e-de80237aed4c.rna_seq.augmented_star_gene_counts.tsv	89e5b057bbb4d9957b5984317dd6ffc6	4245969	validated
379e3e21-5fdf-4c94-8b8f-72d9e1637cde	791c5e20-ea2c-483e-b409-bea457466497.rna_seq.augmented_star_gene_counts.tsv	f2742152ee0b0e60cd3e825a87498f50	4247199	validated
387a5363-b004-4b50-bcd6-40939af10ce4	e790bff9-6d2d-48b7-af55-b1029378322e.rna_seq.augmented_star_gene_counts.tsv	46fe417396f302d5232a0d8e5b2e89dc	4256718	validated
38f893f0-8c46-4c86-8dbd-a71e8c32a9a1	774c4255-87c8-4e0d-9f23-64ac32174a82.rna_seq.augmented_star_gene_counts.tsv	b82cfa283ce20aefecf41393432a7dfc	4257066	validated
38fb3b15-f838-4d5b-a830-6051067d8e2e	7d14ddef-7a1b-4515-9536-3fc4a9b85702.rna_seq.augmented_star_gene_counts.tsv	f0c4926d57469765026470b21876a8bd	4241087	validated
3922ee52-3288-4fc7-8843-370e43eea3f1	9b68eedc-cd12-4d48-865c-d69aec556dd4.rna_seq.augmented_star_gene_counts.tsv	8d10f565da5d6ddf1a80476c7ea7c517	4232121	validated
39a4437e-31fb-4911-8b6e-971b8eeaba27	f0cdf1bd-137e-42cf-a98f-dc9dd37ae19d.rna_seq.augmented_star_gene_counts.tsv	5233ae3bcc5179995b1734b3031ec75d	4244492	validated
39a72110-2475-47e8-be40-8e8ac3acc547	57bfee10-7547-4a15-a774-23ea7e6cf5e9.rna_seq.augmented_star_gene_counts.tsv	e6aea54abb27bfd40d5127c595218385	4242897	validated
39b5f7b8-1138-46cb-a1b5-fb88dcc14ecc	d0f28c51-328f-4573-a872-a3ef811d18ca.rna_seq.augmented_star_gene_counts.tsv	65e936607e6afe55e860f8678e955dc1	4255536	validated
3b73feda-449b-46ac-b136-0ee39e28d01c	36e1390b-65ee-499f-8247-df984c24547f.rna_seq.augmented_star_gene_counts.tsv	a3411de5735c3e9cbd3bb3fdbcb5769e	4223031	validated
3b96938d-7045-4ac1-8546-04616669bcb1	73fb7bab-b6f9-4411-a0f2-48f884eb5679.rna_seq.augmented_star_gene_counts.tsv	30845adc8e2b21151acf452465d03d25	4250201	validated
3bee204a-037a-44e6-97d7-7210677ef263	c6996478-e874-456e-ad0c-296658d8baa2.rna_seq.augmented_star_gene_counts.tsv	577c1b20963d1c76bbc771d3af6eecf5	4250306	validated
3dc58a62-33f8-4e19-b549-c76a2ac1c026	0f3919e2-e4d0-4394-9cba-88b8653694a0.rna_seq.augmented_star_gene_counts.tsv	578ec1b52e5573d6026b728bcc8e325a	4248871	validated
3fadac67-3b7c-4218-a52a-de7d6808b75d	25ff83ac-f657-473a-a0d0-fd5e98e2f691.rna_seq.augmented_star_gene_counts.tsv	da48c8ca05a2d2f157ab2cf2657bf967	4255118	validated
3fc3dee5-3954-4572-bef2-0e0145ee4967	ff23c7dc-14a8-43a4-a00b-3bafdc645e46.rna_seq.augmented_star_gene_counts.tsv	25913aee0de96b0ae42892a7f59a3a68	4248242	validated
40032358-d9dc-40f9-9c13-5a864a5fe9e3	24de03d9-8635-4173-ad2b-08d01f7ff27f.rna_seq.augmented_star_gene_counts.tsv	43a6020244f6f5eed23c65dc0194553b	4267378	validated
400dc107-3381-4fa9-81e8-76fce69d853c	cfdb5780-7a6a-41ec-80f6-1405a06ba81d.rna_seq.augmented_star_gene_counts.tsv	8ae25ce818674daf47058aec276fa24c	4271814	validated
41cf0bac-87b0-428c-84af-4d246521a0d0	f3aafcfa-9e92-4d07-905c-c9b4fdd276c0.rna_seq.augmented_star_gene_counts.tsv	44d6bd1d14ae06fa581892a156de9aa6	4247862	validated
42284be2-e023-476e-a445-f301c270918c	962fb836-bac4-4da3-8705-fe9a5cacde8e.rna_seq.augmented_star_gene_counts.tsv	b940d2e2e26e23fa70b00d40fe5d5bd0	4245564	validated
42f3442f-b2df-4ac7-b5d1-6f8458a72908	d936e585-e711-48ec-955f-ef3dc5ca7353.rna_seq.augmented_star_gene_counts.tsv	901c163d60cb8787152cc7b0dad5dbde	4268435	validated
460c0cbb-fef3-432c-9449-877810326e92	c18d6e53-5ede-44c8-a80a-0b961d59a094.rna_seq.augmented_star_gene_counts.tsv	a102a8c81e9558145c1679b1bc395dc5	4256578	validated
46e6cdd0-9c35-43cf-9623-3998f06649be	c0b634eb-856b-491e-ab86-3088950176d9.rna_seq.augmented_star_gene_counts.tsv	62f36920c186eea8be55a8d8562e7c56	4251824	validated
46fe7390-a825-4c90-8d63-1faba21142c6	bbb907c3-ad29-4255-9b4c-764d052db122.rna_seq.augmented_star_gene_counts.tsv	96e3c833532e12e9eaaf9cf257b968e1	4268614	validated
47e14032-8560-48f6-8011-cddfd2777bc8	c0e46d22-7732-4048-b5e9-7e631f7a797a.rna_seq.augmented_star_gene_counts.tsv	d89ee0442ef5a74da4023ce5fceb9f2d	4258219	validated
48875905-17e3-439e-869c-caf83a360d67	391b894d-7639-4e12-97f1-e189233505ff.rna_seq.augmented_star_gene_counts.tsv	be7e82bfa636af536bb468aa5b7c82b2	4287044	validated
48c20897-cd11-4b5e-88f8-f86fad1ba58e	fcd1465c-ddbb-438c-81c9-9be12b5327af.rna_seq.augmented_star_gene_counts.tsv	a89f0d4b0757746f9b20131fcb7187ac	4243976	validated
496916ba-3ff8-4d3e-ac3a-05ace3064f3e	7a647483-f972-492c-972d-63b7eff7beff.rna_seq.augmented_star_gene_counts.tsv	91512f18e5537890dba411dc355137c3	4210459	validated
499c3293-eff1-4c26-91d3-437d804117ba	7bac05ec-f793-4b99-b1d1-c848f0c69b60.rna_seq.augmented_star_gene_counts.tsv	e79a731f8be58572a0e604ca05def477	4255960	validated
49b698b6-405f-4cbb-b470-b98c29151968	cf8f83cf-db75-479f-8f27-f0d74f262c91.rna_seq.augmented_star_gene_counts.tsv	2b237c06b6505eb4a14a21e553572240	4240193	validated
4ce38d8f-5682-44f0-b119-50dc9c5ac4da	582b5cee-9df1-4c95-9c52-de02e271c747.rna_seq.augmented_star_gene_counts.tsv	f67a57ee86a8eb0aaea343c8a9d0eb52	4279464	validated
4d4d3954-3086-4e0f-b08d-8d05a32fffa4	253e8a92-35ff-45b4-bf43-8f52d62ca993.rna_seq.augmented_star_gene_counts.tsv	771943924bb76f858ce19a58a0b785b8	4238693	validated
4e6692a4-baca-4825-be11-8c29b6f4325f	85db4a2d-ca76-4a24-8f69-c4ae6a781879.rna_seq.augmented_star_gene_counts.tsv	347cd9bb14b85edb5435530d71b7c4cc	4254604	validated
4eb7f80b-daa2-4aa8-99f2-391c257fb4fc	bc3bc9f5-e99c-4384-a528-5dc71d1a5a19.rna_seq.augmented_star_gene_counts.tsv	cd12f9094374614374a983ab56cc091e	4247170	validated
4fdc2fcf-6004-4cc4-9713-c84af53a7fe7	80fe180c-eb5d-4f12-88fb-112e36a48e46.rna_seq.augmented_star_gene_counts.tsv	b767b0332b723a9d3b654373891c2592	4257595	validated
501e43ba-ec51-4b5b-b999-759c3bd4824f	be93160b-4c67-48f1-8bdf-23d29b8c815d.rna_seq.augmented_star_gene_counts.tsv	cdee7aa3c2c11d8f258cabf7be2e0e20	4250232	validated
50cd452e-09bb-451b-807d-3689116137c7	1521da11-ee78-464f-830f-2111e5713ee9.rna_seq.augmented_star_gene_counts.tsv	39ca9b9d16d8b5c01de92fedb8eff438	4239350	validated
50f5b566-6cb4-4daf-ba2b-cddeb85f4ad8	3357f780-0eed-4559-9608-c02191b5fad3.rna_seq.augmented_star_gene_counts.tsv	5b2c102e83df89a93fec549ee2900717	4277492	validated
52700a9f-4739-4dca-b16b-0d78de45d333	dc82e1cb-e108-4727-ba00-1beced69a2f3.rna_seq.augmented_star_gene_counts.tsv	3e901f44b248109b90f59bbb49a98873	4214841	validated
527d3ff2-a64d-4d0b-83c6-41dabc025934	765e86db-4d7e-4b17-9051-3d7ee32df82a.rna_seq.augmented_star_gene_counts.tsv	147a4cd8f0b82c2408f5ce67106a9bb1	4257222	validated
52880bbc-57c1-4ff5-8650-a9314769b945	0b5a3a02-abbb-405e-b392-4944e778e2be.rna_seq.augmented_star_gene_counts.tsv	02f90a2bdf4a33f1f8020e125d4883ef	4271367	validated
5489e08c-6b15-4241-ae1c-47b432acfa84	68faaf7b-ec8b-4e35-b86d-54f927585c61.rna_seq.augmented_star_gene_counts.tsv	22932f2ec65f141a9bacafed14b95a82	4265617	validated
