"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000163431","ENSG00000163431",2.61994169864117,6.24419829628605,318.020892868876,3.90838861869247e-71,4.92296032306246e-68
"ENSG00000179094","ENSG00000179094",2.07013194010917,6.94516894738535,316.218020245919,9.65413591086512e-71,1.14846673477419e-67
"ENSG00000138131","ENSG00000138131",2.88548054533451,4.15310657591176,310.115074329667,2.06137278759462e-69,2.32316713161914e-66
"ENSG00000198838","ENSG00000198838",2.92870484825544,2.77081447788736,307.765153735022,6.70002624652424e-69,7.17338310084118e-66
"ENSG00000230838","ENSG00000230838",-6.06593858330115,2.03310719814496,305.625481191275,1.95977274851526e-68,1.99831494590272e-65
"ENSG00000184384","ENSG00000184384",2.19792302991356,5.96577188694145,304.396798510721,3.62977633055994e-68,3.53292729846727e-65
"ENSG00000122591","ENSG00000122591",2.08079583941517,5.5526294469725,299.497317761574,4.23925167047722e-67,3.94674330521429e-64
"ENSG00000168497","ENSG00000168497",3.49128679632473,6.19511473535386,295.662209444824,2.90303618041087e-66,2.59011307213075e-63
"ENSG00000006210","ENSG00000006210",3.30670812919819,7.98419913263088,293.659070460727,7.93039642471389e-66,6.79254314569594e-63
"ENSG00000225194","ENSG00000225194",3.36856547965023,-0.0528336571748079,292.613976391484,1.33968647785583e-65,1.10333486732027e-62
"ENSG00000146648","ENSG00000146648",2.97722935270059,6.97829884793324,289.523214573636,6.3160248953155e-65,5.00907559568114e-62
"ENSG00000104415","ENSG00000104415",-3.90135953287004,4.58328917413047,288.229466103907,1.20876988579124e-64,9.24406770158853e-62
"ENSG00000179796","ENSG00000179796",3.97217313558272,0.673547818477691,283.359788351312,1.39141072389498e-63,1.02738889071597e-60
"ENSG00000124440","ENSG00000124440",4.58634340489295,2.8922516404055,282.939507213457,1.71805994048241e-63,1.22629391685166e-60
"ENSG00000261039","ENSG00000261039",-3.85726648021926,0.999525383219027,281.921939437191,2.8627093819558e-63,1.97739341921999e-60
"ENSG00000133392","ENSG00000133392",3.23722309553489,8.4807682072321,280.48086049564,5.89941056282844e-63,3.94762744943267e-60
"ENSG00000137070","ENSG00000137070",1.84392299769016,3.86216369513867,278.900618004527,1.30368351934642e-62,8.45932581811054e-60
"ENSG00000187193","ENSG00000187193",2.71030412722848,4.22968213512191,276.888871122355,3.57748921333444e-62,2.25308166250383e-59
"ENSG00000149451","ENSG00000149451",2.8002461181729,4.16782539434932,274.89201115761,9.74431833378172e-62,5.96157395660766e-59
"ENSG00000143867","ENSG00000143867",3.54603839428493,4.48970252954466,273.355040042147,2.10721714767628e-61,1.25338446619978e-58
"ENSG00000077157","ENSG00000077157",1.92066782716394,7.15562865038147,273.199330901607,2.27847327938663e-61,1.31862022517583e-58
"ENSG00000203805","ENSG00000203805",-5.56261932182076,2.45160507433486,272.646660876251,3.00670811811203e-61,1.69428002455613e-58
"ENSG00000137225","ENSG00000137225",2.77555296093863,2.3248033848906,272.344835550778,3.49840908861311e-61,1.92080599524289e-58
"ENSG00000116711","ENSG00000116711",2.26971289624394,3.43659713724607,270.370251383371,9.42355520474837e-61,5.00332135722574e-58
"ENSG00000142910","ENSG00000142910",2.35831926566563,6.13369707823872,270.33744507134,9.57998298446063e-61,5.00332135722574e-58
"ENSG00000185022","ENSG00000185022",1.97789526931505,5.30320250074,268.715945325507,2.16155255097727e-60,1.10203154223991e-57
"ENSG00000130226","ENSG00000130226",3.85660653767997,1.05793164872367,268.524593478456,2.37941874287236e-60,1.18489519863083e-57
"ENSG00000205364","ENSG00000205364",2.92077734771013,2.45021977789693,268.464615370199,2.45212786197267e-60,1.19335031610047e-57
"ENSG00000154529","ENSG00000154529",3.29287507227639,1.54269250945953,267.84473039804,3.3469384077245e-60,1.59262204721344e-57
"ENSG00000170153","ENSG00000170153",2.61973441705248,5.29308924741592,266.439223765494,6.77616049031052e-60,3.15430270823955e-57
"ENSG00000118495","ENSG00000118495",2.11129253591152,4.75595839797756,264.629352097473,1.68058875038231e-59,7.6566908323269e-57
"ENSG00000135046","ENSG00000135046",2.52057070543373,8.77565533399001,264.308494393689,1.97422345805226e-59,8.8070931056819e-57
"ENSG00000145777","ENSG00000145777",3.6624968949948,1.37487749837791,264.045778737387,2.25246799615256e-59,9.84328514318667e-57
"ENSG00000286214","ENSG00000286214",3.76056717480726,4.3361529850678,260.668889166374,1.22663395888202e-58,5.25318259230815e-56
"ENSG00000249669","ENSG00000249669",3.60834809530539,5.59191608232071,259.572883637602,2.1262660109512e-58,8.92739884166627e-56
"ENSG00000105664","ENSG00000105664",-4.96025310845154,6.41661844712414,259.39453281832,2.32538093833449e-58,9.4301327454041e-56
"ENSG00000168309","ENSG00000168309",3.37761925070798,5.18652209583341,259.387091469577,2.33408226547619e-58,9.4301327454041e-56
"ENSG00000138640","ENSG00000138640",2.19880138836788,5.68194188372519,258.292047964216,4.044022205062e-58,1.60360458290727e-55
"ENSG00000137727","ENSG00000137727",2.60171178446956,3.63580556894243,257.723200745764,5.38037138167221e-58,2.09472531628631e-55
"ENSG00000166924","ENSG00000166924",2.66249474212226,0.228521622812606,256.93128806266,8.00639612663161e-58,3.06144571892076e-55
"ENSG00000117650","ENSG00000117650",-3.59451852493816,3.23995034774299,256.668586258111,9.13487241747071e-58,3.4316670714965e-55
"ENSG00000154134","ENSG00000154134",2.35953730973028,3.19020039091653,256.011163060526,1.27061145077986e-57,4.69096603371535e-55
"ENSG00000205221","ENSG00000205221",3.84795412607203,3.82194014700232,255.836616221753,1.38695411715733e-57,5.03370313740506e-55
"ENSG00000198885","ENSG00000198885",2.81446476069737,3.01501244658061,255.13000788328,1.97740720878027e-57,7.05703676026865e-55
"ENSG00000094963","ENSG00000094963",3.4185596512519,6.48805564771789,255.050973303959,2.05742974888179e-57,7.22225298570587e-55
"ENSG00000106714","ENSG00000106714",3.40863634288055,1.9759492973029,254.901927197445,2.21725642660793e-57,7.65775997789606e-55
"ENSG00000119147","ENSG00000119147",4.18844112215979,4.43149868193823,254.639531326401,2.52939342884743e-57,8.5971272209381e-55
"ENSG00000136014","ENSG00000136014",2.67225593454767,0.740703491644263,254.44666954137,2.78650001788723e-57,9.32301951297176e-55
"ENSG00000149596","ENSG00000149596",3.02857674213973,4.64167034038711,253.924632342169,3.62126673282005e-57,1.1929566853827e-54
"ENSG00000081041","ENSG00000081041",4.47811655948807,4.0785420593408,252.950591102928,5.90471566885056e-57,1.91572237298632e-54
"ENSG00000261327","ENSG00000261327",-4.06610581773334,0.060588451433459,252.312190494087,8.13524042353045e-57,2.59999855506056e-54
"ENSG00000254862","ENSG00000254862",3.50212621543176,-1.21115333801254,252.214135493461,8.54567779602528e-57,2.6910088036219e-54
"ENSG00000241684","ENSG00000241684",3.0811179353294,2.05814893558452,251.925204828901,9.87947747856926e-57,3.06593117751599e-54
"ENSG00000267365","ENSG00000267365",2.41973927993344,0.0470486689847492,251.78013627705,1.06257431868499e-56,3.25041484085738e-54
"ENSG00000146592","ENSG00000146592",2.31622058390402,4.14574035967366,250.283712790531,2.252101039063e-56,6.79214641541635e-54
"ENSG00000109846","ENSG00000109846",3.79227691884091,7.97017480436794,250.234306734119,2.30865369853031e-56,6.86600022869855e-54
"ENSG00000226329","ENSG00000226329",2.7628458845783,0.665360880325097,250.147290421802,2.41173217238755e-56,7.07430424758009e-54
"ENSG00000196549","ENSG00000196549",3.59221995990527,7.20021993777485,249.729420042712,2.9746006968848e-56,8.60744928681004e-54
"ENSG00000182253","ENSG00000182253",4.1816986690301,8.17969288910904,249.61070050029,3.15726285477943e-56,9.0141959345856e-54
"ENSG00000144857","ENSG00000144857",2.15062941399098,5.72074704115574,246.969677410248,1.18875719304626e-55,3.34932339140785e-53
"ENSG00000103546","ENSG00000103546",4.29305397084626,-0.0274251161101786,246.572753629402,1.45087688357498e-55,4.03475671532352e-53
"ENSG00000104332","ENSG00000104332",4.50273930766972,9.4738063468439,245.896935536313,2.03691935371143e-55,5.59186591295164e-53
"ENSG00000177098","ENSG00000177098",2.24832773812822,5.05330621750888,245.204993503828,2.88293038598781e-55,7.8142010576148e-53
"ENSG00000261742","ENSG00000261742",-4.8244323733001,-0.257334488190845,244.329987649917,4.47310727936798e-55,1.19728307716383e-52
"ENSG00000154263","ENSG00000154263",3.41749443933414,3.54834912612534,242.178173731287,1.31757449023274e-54,3.4831138962165e-52
"ENSG00000125869","ENSG00000125869",-3.84520319535162,3.67424799264039,240.598892218329,2.91152789124775e-54,7.60299350430342e-52
"ENSG00000145936","ENSG00000145936",3.02379626509845,4.80663195507909,240.088778938282,3.76138483003362e-54,9.70391968259156e-52
"ENSG00000146233","ENSG00000146233",2.65025520676018,2.66953075990649,238.894613623699,6.85064346308534e-54,1.7463431961315e-51
"ENSG00000132031","ENSG00000132031",-2.85135688251403,4.04594398381038,238.796401845967,7.19691443299717e-54,1.81302975004433e-51
"ENSG00000187824","ENSG00000187824",2.22750806529675,3.19336047634329,238.762277200055,7.32128292974124e-54,1.82291431830871e-51
"ENSG00000101871","ENSG00000101871",2.40151298450569,4.67942165631582,238.317075201315,9.1551090825912e-54,2.25331437684512e-51
"ENSG00000117707","ENSG00000117707",2.73449516025887,3.06680173561056,238.176062176822,9.82678785248040e-54,2.3911478214223e-51
"ENSG00000108924","ENSG00000108924",3.24186368209054,5.2001394751096,236.910173444831,1.85542533169933e-53,4.46406995816603e-51
"ENSG00000276386","ENSG00000276386",3.34270994663533,-0.39631369772321,236.542238602042,2.23189741206309e-53,5.31017992050078e-51
"ENSG00000154655","ENSG00000154655",2.20843181457532,2.82261597944112,235.346566448714,4.06820116352448e-53,9.57279027632414e-51
"ENSG00000136842","ENSG00000136842",3.02743284033072,2.73736738876545,234.84760679079,5.22645429472313e-53,1.21645723709681e-50
"ENSG00000153822","ENSG00000153822",4.86624549067431,2.53621095111858,234.624621563901,5.84564367718105e-53,1.34594374257503e-50
"ENSG00000167191","ENSG00000167191",1.74253795502036,5.91296358657999,230.414790544167,4.840430977786e-52,1.10263987795034e-49
"ENSG00000149231","ENSG00000149231",1.53404050781782,4.38971699564244,230.391118171673,4.89831311272646e-52,1.10407977560854e-49
"ENSG00000158966","ENSG00000158966",2.13747664846152,5.40799274589479,229.766863398504,6.70171414366401e-52,1.49483130164872e-49
"ENSG00000182175","ENSG00000182175",2.46697526781064,4.79083053514154,229.568106905097,7.40511219638519e-52,1.63469760269274e-49
"ENSG00000120162","ENSG00000120162",1.92118740119914,4.60720263513569,229.358241593963,8.22811253919729e-52,1.79784258981461e-49
"ENSG00000185432","ENSG00000185432",1.69876885014555,7.24611219438009,225.813500605346,4.87959840900183e-51,1.04799729364469e-48
"ENSG00000168874","ENSG00000168874",3.33090041230796,3.83047200069875,225.807546639872,4.89421049663613e-51,1.04799729364469e-48
"ENSG00000158186","ENSG00000158186",2.29519826645389,6.45361701626807,225.09452877157,7.00153561262337e-51,1.48439487201093e-48
"ENSG00000165197","ENSG00000165197",5.03127815204309,4.06552712479309,224.866993055159,7.84909812053165e-51,1.64777194171514e-48
"ENSG00000115596","ENSG00000115596",3.08175464854841,0.232815860153301,224.541719556609,9.24194963868944e-51,1.92133852051706e-48
"ENSG00000116678","ENSG00000116678",2.32816842502298,5.65000716221008,224.190642129019,1.1023916386893e-50,2.26861423427441e-48
"ENSG00000141404","ENSG00000141404",2.28806932263932,3.44186709907399,224.172593571065,1.11242934011494e-50,2.26861423427441e-48
"ENSG00000166265","ENSG00000166265",1.70336973425515,5.56802769535573,223.676352087418,1.42727257601801e-50,2.88322525191261e-48
"ENSG00000105976","ENSG00000105976",2.248119905667,5.84484605085751,223.487909515885,1.56894645792703e-50,3.13728758460646e-48
"ENSG00000225764","ENSG00000225764",3.22504262578887,-2.05896515093926,223.470980262192,1.58234277839396e-50,3.13728758460646e-48
"ENSG00000162407","ENSG00000162407",1.62158777097416,6.78305221463932,223.397791822169,1.64158639171521e-50,3.20786972188464e-48
"ENSG00000100034","ENSG00000100034",1.29021063389686,5.56956472038301,223.390143656413,1.64790393409289e-50,3.20786972188464e-48
"ENSG00000169241","ENSG00000169241",-1.67513442055475,6.04254157864156,222.375211742133,2.74347932441431e-50,5.29244349312464e-48
"ENSG00000154856","ENSG00000154856",2.30076317146109,5.89448363608461,221.372397963913,4.53975834161649e-50,8.67945047937802e-48
"ENSG00000154928","ENSG00000154928",2.9711483450261,3.82597472326585,221.281834418718,4.75101527939926e-50,9.00296373254658e-48
"ENSG00000230587","ENSG00000230587",2.65351597666506,0.822084840006313,221.171921621536,5.0206577781312e-50,9.4304688599231e-48
"ENSG00000105971","ENSG00000105971",2.42338094814723,6.8086537573023,221.105294603363,5.19150574018273e-50,9.66658368822024e-48
"ENSG00000140545","ENSG00000140545",1.95697140462939,8.05609221197629,220.978741707754,5.53219109724498e-50,1.02121386176989e-47
"ENSG00000130176","ENSG00000130176",3.33354193193518,7.08495821328179,220.792306066276,6.07523127949114e-50,1.11187117425422e-47
"ENSG00000231367","ENSG00000231367",3.73869170771477,3.29509193712177,219.814926157044,9.92551364755344e-50,1.8011442689412e-47
"ENSG00000133466","ENSG00000133466",-2.2049715031393,4.94170888515881,218.924638713811,1.55220780958269e-49,2.79306099383144e-47
"ENSG00000139263","ENSG00000139263",1.97319330458132,5.2915635532105,218.291459372335,2.13337073407897e-49,3.80682229406942e-47
"ENSG00000159433","ENSG00000159433",1.94782200872045,4.51781390398443,217.731005676481,2.82696565460929e-49,5.00279467455774e-47
"ENSG00000164488","ENSG00000164488",3.88827555339538,1.29732228467106,217.456745991587,3.244490471847e-49,5.6946126617754e-47
"ENSG00000077264","ENSG00000077264",3.21215324805453,3.52214911565588,216.435589377067,5.41877023818446e-49,9.43350626912551e-47
"ENSG00000160161","ENSG00000160161",-3.49047369029762,3.58655785064343,216.368784259335,5.60368498661131e-49,9.67675053373452e-47
"ENSG00000172201","ENSG00000172201",3.01260026912838,6.48085669364259,216.174726955279,6.17740112374818e-49,1.05821352210256e-46
"ENSG00000107104","ENSG00000107104",1.75706774839536,6.54345052057453,216.015130124691,6.6929986457995e-49,1.13743793652782e-46
"ENSG00000286288","ENSG00000286288",3.37220030979671,1.38509066825792,215.68526976501,7.8991041639834e-49,1.33183872018407e-46
"ENSG00000125355","ENSG00000125355",2.26896258526631,3.1458672625478,215.6525651138,8.02993807120969e-49,1.34332081186573e-46
"ENSG00000078596","ENSG00000078596",2.18090619617151,6.06614741161306,214.78965318121,1.23866500546249e-48,2.05608788852467e-46
"ENSG00000147862","ENSG00000147862",2.49867531717373,7.90869585770111,214.306425141539,1.57895637017288e-48,2.60078405803938e-46
"ENSG00000224958","ENSG00000224958",3.85171191651985,-0.843649071941112,214.180066952617,1.68242364814799e-48,2.75005630364832e-46
"ENSG00000277639","ENSG00000277639",3.65025212320489,3.30428122318485,213.711795556282,2.12858080620371e-48,3.45297733357879e-46
"ENSG00000170312","ENSG00000170312",-2.30086153642228,4.09620955074115,213.636868110567,2.21022190350686e-48,3.55845726464604e-46
"ENSG00000253250","ENSG00000253250",2.13416821405675,0.187761223620657,212.622104224813,3.6797089564429e-48,5.88011999136656e-46
"ENSG00000165186","ENSG00000165186",4.66781403188675,3.49974357439907,212.342061340408,4.23552811083553e-48,6.7181750694312e-46
"ENSG00000203876","ENSG00000203876",2.45087197113295,-0.975971499785578,212.21602283307,4.51236502604451e-48,7.10465237519788e-46
"ENSG00000130032","ENSG00000130032",3.20313351193404,2.32708810221718,211.973004496165,5.09825437857314e-48,7.96853438017421e-46
"ENSG00000248309","ENSG00000248309",2.43905945500449,0.00128605376875711,211.564623983386,6.25914612281203e-48,9.71210840056333e-46
"ENSG00000123975","ENSG00000123975",-1.83003025852337,3.85775410162568,211.482867291014,6.52155986806333e-48,1.00464864356e-45
"ENSG00000153291","ENSG00000153291",3.10808632783158,3.03316370282071,211.40628231049,6.777345504336e-48,1.03434762104171e-45
"ENSG00000187730","ENSG00000187730",-3.35942574572157,1.41015321093115,211.393574262604,6.82074913541497e-48,1.03434762104171e-45
"ENSG00000153253","ENSG00000153253",2.98758691660507,2.04055699628926,211.38236590748,6.85926129864677e-48,1.03434762104171e-45
"ENSG00000182463","ENSG00000182463",2.42778637878394,5.93049142241896,211.090428307319,7.94269931681761e-48,1.1893497935036e-45
"ENSG00000154330","ENSG00000154330",2.19159101251573,4.74431565328707,210.53103998641,1.05198273882141e-47,1.56431294349882e-45
"ENSG00000060718","ENSG00000060718",-5.69108286348762,7.15358486694173,210.104205580677,1.30356030750006e-47,1.92224487764566e-45
"ENSG00000172318","ENSG00000172318",3.82755334884109,1.22608575194827,210.085865832066,1.3156256524719e-47,1.92224487764566e-45
"ENSG00000182916","ENSG00000182916",2.04035103087742,2.49926470056881,210.07983296978,1.3196189091389e-47,1.92224487764566e-45
"ENSG00000105926","ENSG00000105926",1.79823942310333,3.35683804757104,207.960465452384,3.82687739989864e-47,5.53681930838038e-45
"ENSG00000234456","ENSG00000234456",1.86514327316418,4.94047849933445,207.924774399119,3.8961142497383e-47,5.59916069997625e-45
"ENSG00000161980","ENSG00000161980",-1.36337394768572,4.2775882176831,206.045800085476,1.00137882789253e-46,1.42950165611084e-44
"ENSG00000109906","ENSG00000109906",3.17578612825816,6.2611104072603,205.959870016241,1.04555673116026e-46,1.48268253538641e-44
"ENSG00000231768","ENSG00000231768",2.91955974041287,0.493566372011057,205.36929661668,1.40671659843418e-46,1.98171200804415e-44
"ENSG00000136011","ENSG00000136011",3.10385678575143,1.91156219067409,205.289331367564,1.46438276388134e-46,2.04946589039157e-44
"ENSG00000187260","ENSG00000187260",2.63568719907744,3.08457044989706,205.115155583083,1.59830243129636e-46,2.22236688060708e-44
"ENSG00000088325","ENSG00000088325",-2.5141977656189,4.64621210123789,204.96258027901,1.72564045218277e-46,2.38394445177998e-44
"ENSG00000107282","ENSG00000107282",1.89251198081635,3.5643634749533,204.832510526681,1.84217605446063e-46,2.52862281116446e-44
"ENSG00000132688","ENSG00000132688",1.64142449747882,7.19132267426729,204.732747060875,1.93686464827297e-46,2.64166131932924e-44
"ENSG00000154678","ENSG00000154678",3.16620442973779,4.30324347775541,204.498596014871,2.17866595043862e-46,2.95264392384445e-44
"ENSG00000090889","ENSG00000090889",-3.13067276947043,3.35849326522277,204.060722743778,2.71477989637234e-46,3.6560743346554e-44
"ENSG00000077152","ENSG00000077152",-2.22987413091347,3.06049240104887,203.550337975311,3.50834145415894e-46,4.69525722236908e-44
"ENSG00000113594","ENSG00000113594",2.14016227473526,7.09553851919826,203.138831166925,4.31414405699539e-46,5.73781159580387e-44
"ENSG00000230461","ENSG00000230461",2.99369073548655,-1.85657299684518,202.929308406142,4.79307102325578e-46,6.33543393956642e-44
"ENSG00000065802","ENSG00000065802",1.15515656102172,4.93965166127627,202.74465060316,5.25905338641425e-46,6.90871841492567e-44
"ENSG00000163239","ENSG00000163239",2.31116590074963,0.869698250431167,202.399391879615,6.25527046192637e-46,8.16732356105057e-44
"ENSG00000167779","ENSG00000167779",2.97257138735064,5.72276187693186,202.215236610604,6.86168310436854e-46,8.90480123114203e-44
"ENSG00000154917","ENSG00000154917",1.75392996381584,3.43789106688631,202.148332347544,7.09626615276189e-46,9.15375585115002e-44
"ENSG00000122863","ENSG00000122863",1.85536705636973,5.62464093044128,201.869647133684,8.16285901289884e-46,1.04665449127666e-43
"ENSG00000171867","ENSG00000171867",1.63302242063233,7.42020016629475,199.706732751854,2.42007934034049e-45,3.08459279254231e-43
"ENSG00000137960","ENSG00000137960",2.46239512144354,2.8124221890133,199.350994178774,2.89374739470999e-45,3.6664978084571e-43
"ENSG00000134138","ENSG00000134138",1.80448935109406,4.1520268874933,199.315840361756,2.94531732626112e-45,3.70988705336643e-43
"ENSG00000152465","ENSG00000152465",1.68919455453746,4.97458060364027,199.261046776945,3.02753719282824e-45,3.79114935146381e-43
"ENSG00000083067","ENSG00000083067",2.90086172235699,0.0329786806085191,198.992425517904,3.46505324386347e-45,4.31378983202608e-43
"ENSG00000198932","ENSG00000198932",1.94270681127491,4.38691391231229,198.632671417238,4.15162957347305e-45,5.12328626562432e-43
"ENSG00000236751","ENSG00000236751",3.93701998230011,-1.27053536347015,198.627164572148,4.1631336581452e-45,5.12328626562432e-43
"ENSG00000168824","ENSG00000168824",3.06486336077451,3.32374344475336,198.613706647825,4.19138229014085e-45,5.12857537021635e-43
"ENSG00000225914","ENSG00000225914",2.56345622378497,0.159205418682149,198.410615769338,4.64170857164348e-45,5.64732418435238e-43
"ENSG00000065534","ENSG00000065534",2.30036887029096,8.55515949411554,198.317669140474,4.8636433504954e-45,5.88390932565864e-43
"ENSG00000137745","ENSG00000137745",-6.73366574094682,3.64899220101891,197.90542791317,5.98309869938306e-45,7.19753328370166e-43
"ENSG00000278928","ENSG00000278928",4.65903545875909,-2.03084800047739,197.555690167297,7.13265215485862e-45,8.53248494927306e-43
"ENSG00000163545","ENSG00000163545",-2.14958165248929,2.83959271013431,196.971574663778,9.56592008032093e-45,1.13797248155507e-42
"ENSG00000149380","ENSG00000149380",-3.01255863036973,2.81547660742259,196.517636776624,1.20169471641884e-44,1.42165132390479e-42
"ENSG00000225889","ENSG00000225889",2.6830377765169,1.00905526845446,195.983328840118,1.57182057859463e-44,1.84930736535423e-42
"ENSG00000143476","ENSG00000143476",-2.42271298541908,3.67518619315097,195.854734192884,1.67674898513088e-44,1.96197956385833e-42
"ENSG00000072163","ENSG00000072163",1.90834319660297,5.58802098829718,195.755515201533,1.76247156775477e-44,2.0412534542908e-42
"ENSG00000160307","ENSG00000160307",4.14639677962507,5.11851300259312,195.754282532583,1.7635636718059e-44,2.0412534542908e-42
"ENSG00000165410","ENSG00000165410",1.52275202015248,5.18915401964122,195.351155219197,2.15959496662755e-44,2.4862046785159e-42
"ENSG00000166091","ENSG00000166091",3.8316983479768,-0.516280446261461,194.842538638803,2.78854357880524e-44,3.19310607769821e-42
"ENSG00000198053","ENSG00000198053",1.51643250580836,6.53283444193614,194.535037912726,3.2545421975449e-44,3.7068889402143e-42
"ENSG00000166025","ENSG00000166025",1.56936752449386,6.40587483219295,194.425141049496,3.43934056920733e-44,3.89664548192786e-42
"ENSG00000184500","ENSG00000184500",1.71415768938409,5.86561919792052,194.267213086927,3.72343253588784e-44,4.1963084679456e-42
"ENSG00000132970","ENSG00000132970",2.03419484235382,3.64158513241741,194.159164635691,3.93120332804254e-44,4.40726999284685e-42
"ENSG00000130234","ENSG00000130234",3.28755841798595,-0.601458372754701,193.747056103053,4.83582403316027e-44,5.393203126149e-42
"ENSG00000196972","ENSG00000196972",2.05859750487457,1.55134138849472,193.479574131179,5.53159575228724e-44,6.13720517325009e-42
"ENSG00000163661","ENSG00000163661",3.19659162394918,2.87656684791098,193.29012810249,6.08413295681897e-44,6.71544015486415e-42
"ENSG00000197872","ENSG00000197872",1.70597459648401,4.6819779348393,193.228211625379,6.27642807032147e-44,6.89216175742532e-42
"ENSG00000198483","ENSG00000198483",2.19552339866643,2.77110269723209,193.106782445265,6.67138021688204e-44,7.28848288694362e-42
"ENSG00000276365","ENSG00000276365",4.07226211255873,0.215494291282538,192.946125020053,7.23237467617808e-44,7.8612608599493e-42
"ENSG00000248668","ENSG00000248668",2.56136618936568,-0.54329098430565,192.650400837928,8.39124323907027e-44,9.07483290293999e-42
"ENSG00000149970","ENSG00000149970",2.53763997638403,1.70519007215274,191.995213079177,1.16635507194735e-43,1.25503322389993e-41
"ENSG00000100307","ENSG00000100307",1.55541503899683,5.74656625548098,191.887218630046,1.23140925763021e-43,1.31840832168179e-41
"ENSG00000139874","ENSG00000139874",2.65283737263313,0.819851058326639,191.749325507458,1.31977543357133e-43,1.40598762980412e-41
"ENSG00000267069","ENSG00000267069",3.35424941544201,-1.40233814901564,191.716645104655,1.34163115633977e-43,1.42219544310413e-41
"ENSG00000258604","ENSG00000258604",3.60946388479476,-2.18860287297802,191.515708943922,1.48419601157242e-43,1.56557089634484e-41
"ENSG00000170373","ENSG00000170373",-7.70840224926407,3.0103541347877,191.349759949367,1.61329188656132e-43,1.69340290034008e-41
"ENSG00000104490","ENSG00000104490",2.46222859034765,5.98039122269659,191.300486185733,1.65374279705447e-43,1.72739485430866e-41
"ENSG00000025423","ENSG00000025423",-2.97055716015854,1.85478203712954,191.141226872506,1.79155313969949e-43,1.86225861069831e-41
"ENSG00000245025","ENSG00000245025",1.93028879611116,1.65162282263321,191.065602590277,1.8609570607985e-43,1.92505669289268e-41
"ENSG00000133800","ENSG00000133800",4.09450123113574,5.54682755004056,189.884528071298,3.36927228345226e-43,3.46856862526746e-41
"ENSG00000149289","ENSG00000149289",1.55594834554221,3.70430667142087,189.83978399554,3.44590111663115e-43,3.53048232585755e-41
"ENSG00000186951","ENSG00000186951",1.53255203045787,4.77458773701523,189.65096543555,3.7889433052491e-43,3.86345919025233e-41
"ENSG00000170965","ENSG00000170965",-4.40230244059713,-0.464111055344773,188.887559396231,5.56104556703776e-43,5.64353880222652e-41
"ENSG00000157827","ENSG00000157827",1.44103729623388,5.40229112669686,188.228474740364,7.7450823370349e-43,7.82289849447776e-41
"ENSG00000186642","ENSG00000186642",2.35125990308796,5.17651370297449,187.815917272879,9.52978889296759e-43,9.58034598897254e-41
"ENSG00000105011","ENSG00000105011",-2.22346158089057,3.44988807589522,187.771805244311,9.74344556403069e-43,9.74936447956024e-41
"ENSG00000081377","ENSG00000081377",1.52080428320058,4.81244349459743,187.758260315126,9.81000681406674e-43,9.77031050742377e-41
"ENSG00000160191","ENSG00000160191",1.99502382636203,3.69900291703415,187.478780050667,1.12895799781683e-42,1.11918414848388e-40
"ENSG00000144031","ENSG00000144031",2.36146514788547,1.26190917834563,187.286733446269,1.24337007985109e-42,1.22692550782726e-40
