"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000012211","PRICKLE3","prickle planar cell polarity protein 3 ","protein_coding",0.658113855818392,2.59522078161366,6.85374835709176,0.0121325865892785,0.0597756723122989
"ENSG00000012223","LTF","lactotransferrin ","protein_coding",3.09322697453438,5.36123335790164,5.52171427943159,0.0233959431049753,0.0919836801927586
"ENSG00000012232","EXTL3","exostosin like glycosyltransferase 3 ","protein_coding",0.743849888363455,5.79696476521304,12.7996049339729,0.000867067195016349,0.0107320547361978
"ENSG00000012660","ELOVL5","ELOVL fatty acid elongase 5 ","protein_coding",0.863160677837945,6.22831440267295,7.70186589844962,0.00810486696392063,0.0450778349741555
"ENSG00000012779","ALOX5","arachidonate 5-lipoxygenase ","protein_coding",1.37425290387152,4.862266644385,7.48633526283584,0.00897033461043166,0.048373528437058
"ENSG00000013275","PSMC4","proteasome 26S subunit, ATPase 4 ","protein_coding",0.743184876617943,6.1476052663675,10.7705700429639,0.00203986318949621,0.018496664450919
"ENSG00000013306","SLC25A39","solute carrier family 25 member 39 ","protein_coding",0.835768473025821,5.96437086664854,23.5077484439445,1.62864049217506e-05,0.00118333821421442
"ENSG00000013375","PGM3","phosphoglucomutase 3 ","protein_coding",-0.42110704974365,6.83261164842165,6.40394180436023,0.0150895757651576,0.0688489442672732
"ENSG00000013392","RWDD2A","RWD domain containing 2A ","protein_coding",-0.405741621230199,3.26767437721123,6.83052565202596,0.0122672004267857,0.0602294148443656
"ENSG00000013441","CLK1","CDC like kinase 1 ","protein_coding",-0.479380676744145,7.55018854976027,15.9370177392317,0.000248404881849684,0.00501151800252026
"ENSG00000013573","DDX11","DEAD/H-box helicase 11 ","protein_coding",0.803167862544839,4.25820826217966,8.36693444970982,0.00595096328959516,0.0366737965309529
"ENSG00000013810","TACC3","transforming acidic coiled-coil containing protein 3 ","protein_coding",1.48900464698743,4.65131731624115,14.9469063268753,0.000365365718190116,0.00631815351699494
"ENSG00000014138","POLA2","DNA polymerase alpha 2, accessory subunit ","protein_coding",0.564558163448772,4.2407807381341,6.48252667728284,0.0145213454523039,0.0671338880113714
"ENSG00000014164","ZC3H3","zinc finger CCCH-type containing 3 ","protein_coding",0.800139771045707,3.79061302016791,8.05653806193393,0.00686901437401137,0.0404399980287289
"ENSG00000014216","CAPN1","calpain 1 ","protein_coding",0.672180274156993,7.220083245933,9.2290855334154,0.00402141735934718,0.0285118490777715
"ENSG00000015475","BID","BH3 interacting domain death agonist ","protein_coding",0.781808156402164,4.68959209576604,7.59338069978016,0.00852874835621146,0.0467026606383349
"ENSG00000015532","XYLT2","xylosyltransferase 2 ","protein_coding",0.533560448853729,4.85102648963324,6.72213977886599,0.0129252602378135,0.0623402007388418
"ENSG00000016490","CLCA1","chloride channel accessory 1 ","protein_coding",-3.24304616445568,8.16601117899338,8.28187426690194,0.00618854047491664,0.0376701468238078
"ENSG00000018280","SLC11A1","solute carrier family 11 member 1 ","protein_coding",1.14408085242319,2.46203380630067,7.65365847308432,0.00829414084639535,0.0458054388212093
"ENSG00000019102","VSIG2","V-set and immunoglobulin domain containing 2 ","protein_coding",-1.73598561209075,7.13749231352221,6.80925100076598,0.0123924495448384,0.0605351644596782
"ENSG00000020129","NCDN","neurochondrin ","protein_coding",0.652979349626434,4.31689172029644,9.04468691844177,0.00436966001457227,0.0300785334983664
"ENSG00000020633","RUNX3","RUNX family transcription factor 3 ","protein_coding",2.33141861641074,3.00892962241845,14.2433396938964,0.000483495491188833,0.00738571477427365
"ENSG00000021762","OSBPL5","oxysterol binding protein like 5 ","protein_coding",0.742149433754422,4.08990189927786,7.58657340505412,0.00855644141579222,0.0467683025843357
"ENSG00000023171","GRAMD1B","GRAM domain containing 1B ","protein_coding",-0.947594256325818,6.3910184762508,7.51236194630965,0.00886067854456526,0.0480257163633171
"ENSG00000023191","RNH1","ribonuclease/angiogenin inhibitor 1 ","protein_coding",0.735491570751619,6.08445441512821,11.3919667050696,0.0015629104793242,0.0155237986168499
"ENSG00000023318","ERP44","endoplasmic reticulum protein 44 ","protein_coding",-0.379123878743364,6.37965698996563,8.69392974332515,0.00512321235116613,0.0333098722806675
"ENSG00000023839","ABCC2","ATP binding cassette subfamily C member 2 ","protein_coding",1.76041640675309,2.21516660349788,11.1132699868821,0.00176284736147193,0.016861916639589
"ENSG00000023909","GCLM","glutamate-cysteine ligase modifier subunit ","protein_coding",0.989079056100811,4.84544824395582,17.5090720966644,0.000136713073665011,0.00352776595112366
"ENSG00000024526","DEPDC1","DEP domain containing 1 ","protein_coding",1.93044535764746,4.04219089110376,18.0213469429226,0.000113011972131847,0.00315979129778831
"ENSG00000024862","CCDC28A","coiled-coil domain containing 28A ","protein_coding",-0.549358520446956,4.26452417377353,10.0210069502018,0.0028280726799055,0.0227729443651233
"ENSG00000025039","RRAGD","Ras related GTP binding D ","protein_coding",1.24513347221245,3.35700725804873,6.14965176194847,0.017099768672486,0.0747219762429824
"ENSG00000025708","TYMP","thymidine phosphorylase ","protein_coding",1.66522021004976,4.1151694909494,9.96025644692825,0.0029050233296925,0.0232167967556584
"ENSG00000025770","NCAPH2","non-SMC condensin II complex subunit H2 ","protein_coding",0.616954472026925,4.59263119013025,7.86662530930763,0.00750345137928555,0.0428041714889588
"ENSG00000025772","TOMM34","translocase of outer mitochondrial membrane 34 ","protein_coding",0.549802349004027,4.81692103889995,9.78000592603439,0.00314546301272714,0.0244129799438647
"ENSG00000025796","SEC63","SEC63 homolog, protein translocation regulator ","protein_coding",-0.367611437328523,6.76521137862115,9.77734970518715,0.00314916268244575,0.0244207724890285
"ENSG00000026508","CD44","CD44 molecule (IN blood group) ","protein_coding",1.16512839060498,8.11043539263572,7.67972394469104,0.00818952260274751,0.0454625181284907
"ENSG00000026652","AGPAT4","1-acylglycerol-3-phosphate O-acyltransferase 4 ","protein_coding",1.5280377347006,4.05944043122759,10.9620134426773,0.00187856303739399,0.017613302936876
"ENSG00000026950","BTN3A1","butyrophilin subfamily 3 member A1 ","protein_coding",-0.681069676168345,5.98318551395795,16.8138353350775,0.000177637347833199,0.00411969232381386
"ENSG00000027075","PRKCH","protein kinase C eta ","protein_coding",0.624923772654539,4.32443180477163,6.20841430918227,0.0166097357370473,0.0734052702252589
"ENSG00000027847","B4GALT7","beta-1,4-galactosyltransferase 7 ","protein_coding",0.491220793675534,4.12765559717789,8.38289400607232,0.00590734559275886,0.0364956300956791
"ENSG00000029725","RABEP1","rabaptin, RAB GTPase binding effector protein 1 ","protein_coding",-1.15724748161675,6.89030228253942,40.9770269470598,9.14842800565216e-08,6.81054722880775e-05
"ENSG00000029993","HMGB3","high mobility group box 3 ","protein_coding",1.28712527824256,4.542679498315,10.8410021154287,0.00197893800054844,0.0181991401421654
"ENSG00000030582","GRN","granulin precursor ","protein_coding",0.714346364972156,7.74858801027636,7.58870133334095,0.00854755072783761,0.0467368647766339
"ENSG00000032219","ARID4A","AT-rich interaction domain 4A ","protein_coding",-0.344216765033872,6.24769520028851,6.89138393441228,0.0119115453067217,0.0589401788207974
"ENSG00000032389","EIPR1","EARP complex and GARP complex interacting protein 1 ","protein_coding",0.587798387339056,4.85254468000414,14.3440136583187,0.000463826628164339,0.00723950859085512
"ENSG00000032444","PNPLA6","patatin like phospholipase domain containing 6 ","protein_coding",0.919120652737096,4.79476538663508,12.3839281032401,0.00102982188792192,0.0118493184615684
"ENSG00000033050","ABCF2","ATP binding cassette subfamily F member 2 ","protein_coding",0.336108802890085,5.48091279152711,5.95035181570889,0.0188722114650805,0.0798716192449073
"ENSG00000033170","FUT8","fucosyltransferase 8 ","protein_coding",-1.19766652552133,7.01221257776701,21.5400680178117,3.19401734993527e-05,0.00169035758948647
"ENSG00000033867","SLC4A7","solute carrier family 4 member 7 ","protein_coding",0.847413476396937,6.85995519189686,11.4477786883777,0.00152626186985815,0.01526159367382
"ENSG00000034053","APBA2","amyloid beta precursor protein binding family A member 2 ","protein_coding",1.33938723539686,2.72657350595496,6.98163085570572,0.0114095745368033,0.0571285141636609
"ENSG00000034510","TMSB10","thymosin beta 10 ","protein_coding",0.728108459169499,9.34808636836623,12.7648952987329,0.000879557924910119,0.0108050643102201
"ENSG00000035499","DEPDC1B","DEP domain containing 1B ","protein_coding",2.51470524248161,4.18104813174131,27.0072619668104,5.18325368128425e-06,0.000654709411887475
"ENSG00000037241","RPL26L1","ribosomal protein L26 like 1 ","protein_coding",0.58336853403783,1.29341325905528,7.37260410920377,0.00947723191517607,0.0502337151958193
"ENSG00000037474","NSUN2","NOP2/Sun RNA methyltransferase 2 ","protein_coding",0.308895601018781,6.46309578289651,5.7488673736856,0.0208684841914676,0.085430536465978
"ENSG00000038358","EDC4","enhancer of mRNA decapping 4 ","protein_coding",0.539125106380251,5.18068595188412,11.4157996710189,0.00154714882887101,0.0154233105031257
"ENSG00000038382","TRIO","trio Rho guanine nucleotide exchange factor ","protein_coding",0.571530426861859,7.7179597141457,11.2431869790517,0.00166521829955094,0.0162686583084081
"ENSG00000038427","VCAN","versican ","protein_coding",1.64373916733342,8.213371120796,7.09083810144817,0.0108247264850526,0.055081801994514
"ENSG00000039523","RIPOR1","RHO family interacting cell polarization regulator 1 ","protein_coding",0.623821986883718,4.09234599126217,5.72319885108248,0.0211390615180117,0.0862299964223772
"ENSG00000039560","RAI14","retinoic acid induced 14 ","protein_coding",0.754382595561921,6.20342230262145,10.1974526483472,0.00261727565339956,0.0218192842099761
"ENSG00000039650","PNKP","polynucleotide kinase 3'-phosphatase ","protein_coding",0.624245370179478,4.44249582867943,9.41355743447283,0.0037024001742113,0.027128462693815
"ENSG00000040199","PHLPP2","PH domain and leucine rich repeat protein phosphatase 2 ","protein_coding",0.896716500285712,4.98350891852708,7.64708838797297,0.00831602267759908,0.0458582450543603
"ENSG00000040275","SPDL1","spindle apparatus coiled-coil protein 1 ","protein_coding",0.699183454675963,4.22005650695786,16.2906068661233,0.000216854201798193,0.00458628154910979
"ENSG00000040487","SLC66A1","solute carrier family 66 member 1 ","protein_coding",0.604084833811614,3.10564765971191,8.32038618787236,0.00608073554331883,0.0371367903540799
"ENSG00000040608","RTN4R","reticulon 4 receptor ","protein_coding",2.50454394837034,1.99500233827338,24.0207113382704,1.38183327750144e-05,0.00107156852441245
"ENSG00000041353","RAB27B","RAB27B, member RAS oncogene family ","protein_coding",-1.59104971735463,8.53208757434818,10.6127528154469,0.00218401571855241,0.0193789094359517
"ENSG00000041988","THAP3","THAP domain containing 3 ","protein_coding",0.395147142755895,3.13531260628384,7.20365473276673,0.0102586264762281,0.0530718170967896
"ENSG00000042088","TDP1","tyrosyl-DNA phosphodiesterase 1 ","protein_coding",0.447031657021574,4.52595553181413,6.89201917099956,0.0119079093894047,0.0589401788207974
"ENSG00000042753","AP2S1","adaptor related protein complex 2 subunit sigma 1 ","protein_coding",0.923728479388882,4.75338017481773,18.0179160172631,0.000113114968212853,0.00315979129778831
"ENSG00000046651","OFD1","OFD1 centriole and centriolar satellite protein ","protein_coding",-0.458402846488943,6.48989039172382,10.1402864745195,0.00268368852761704,0.0220759328661271
"ENSG00000046889","PREX2","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2 ","protein_coding",1.43346348219488,5.46131583672615,5.88517079022365,0.0194945799349173,0.0816010122718539
"ENSG00000047056","WDR37","WD repeat domain 37 ","protein_coding",-0.267234893641235,5.37026012130378,5.73175485393417,0.0210482002022909,0.0859265115131654
"ENSG00000047457","CP","ceruloplasmin ","protein_coding",4.07638140989405,7.13219633212005,8.46224506328886,0.00569607021748788,0.0355062983358942
"ENSG00000047597","XK","X-linked Kx blood group antigen, Kell and VPS13A binding protein ","protein_coding",-0.94988135323424,5.39957489186798,7.10285071709363,0.0107627440163004,0.0548789368694165
"ENSG00000049192","ADAMTS6","ADAM metallopeptidase with thrombospondin type 1 motif 6 ","protein_coding",1.50256598868811,3.59020246479368,9.68275195319848,0.00328458243042685,0.0250277112623466
"ENSG00000049246","PER3","period circadian regulator 3 ","protein_coding",-1.13313087788667,6.12386551857725,16.686250075856,0.000186453143130494,0.00426906767961459
"ENSG00000049541","RFC2","replication factor C subunit 2 ","protein_coding",0.912085309161863,3.96915535292335,18.8509637061444,8.32828249731885e-05,0.00267835144721339
"ENSG00000049759","NEDD4L","NEDD4 like E3 ubiquitin protein ligase ","protein_coding",-0.79773338130373,7.51684014068298,15.8357790535557,0.000258307294872374,0.00513865614627394
"ENSG00000049769","PPP1R3F","protein phosphatase 1 regulatory subunit 3F ","protein_coding",1.51672628728301,1.49810335249681,21.5366835857897,3.21910185336017e-05,0.00169035758948647
"ENSG00000050393","MCUR1","mitochondrial calcium uniporter regulator 1 ","protein_coding",0.460112642239944,5.05624220936383,6.04382854197179,0.0180166240304649,0.0774839731916789
"ENSG00000050405","LIMA1","LIM domain and actin binding 1 ","protein_coding",-0.639191682820627,8.79985795280937,5.54380968492409,0.0231353484644864,0.0912966348496523
"ENSG00000051108","HERPUD1","homocysteine inducible ER protein with ubiquitin like domain 1 ","protein_coding",-0.542847995421716,6.78174078066107,5.95445530855908,0.0188337493138452,0.0797664693242612
"ENSG00000051128","HOMER3","homer scaffold protein 3 ","protein_coding",1.35025982988345,1.88495446092617,12.9930302515205,0.000802439006712562,0.010168097336973
"ENSG00000051180","RAD51","RAD51 recombinase ","protein_coding",1.22123199350612,2.47034597145125,11.9506794113688,0.00123536968571651,0.0133189132879313
"ENSG00000051341","POLQ","DNA polymerase theta ","protein_coding",1.9171272610717,4.8855023261491,18.75696294723,8.61916656760782e-05,0.00273222602532497
"ENSG00000051523","CYBA","cytochrome b-245 alpha chain ","protein_coding",1.45542603702456,6.52311862314001,13.8345528870852,0.0005688368595999,0.00806610666912658
"ENSG00000051825","MPHOSPH9","M-phase phosphoprotein 9 ","protein_coding",0.565655739962832,5.51827517532344,8.34383883437746,0.00601435164014083,0.0369361329862554
"ENSG00000052749","RRP12","ribosomal RNA processing 12 homolog ","protein_coding",0.798090342251002,5.17129586927785,14.5675123024698,0.000424395712409655,0.00686083361787986
"ENSG00000052795","FNIP2","folliculin interacting protein 2 ","protein_coding",-0.863641107476716,7.51359917656753,12.8518612338525,0.00084861297458318,0.0105998310222894
"ENSG00000052802","MSMO1","methylsterol monooxygenase 1 ","protein_coding",-0.947252687413089,6.58307106835456,13.1307642731459,0.000756878419167578,0.00977377518038688
"ENSG00000052841","TTC17","tetratricopeptide repeat domain 17 ","protein_coding",-0.433650207145473,7.5755546397407,18.0255215732832,0.000112796406049066,0.00315979129778831
"ENSG00000053254","FOXN3","forkhead box N3 ","protein_coding",-0.634193564257607,6.7629489115184,11.1608751778243,0.00172483672175773,0.0166328328693335
"ENSG00000053372","MRTO4","MRT4 homolog, ribosome maturation factor ","protein_coding",0.568367661601518,4.82457498311175,10.7098826556731,0.00209406993981271,0.0188326124696942
"ENSG00000054598","FOXC1","forkhead box C1 ","protein_coding",1.4934113320649,3.16702818137957,10.9318462703444,0.00190366536819892,0.0177476038649436
"ENSG00000054967","RELT","RELT TNF receptor ","protein_coding",1.8222435245765,2.65245727316068,22.7671576898147,2.09911873138107e-05,0.00136479383369139
"ENSG00000055070","SZRD1","SUZ RNA binding domain containing 1 ","protein_coding",0.369253736313468,6.42743669549089,10.1313384968404,0.00269424418741622,0.0221260902958853
"ENSG00000055118","KCNH2","potassium voltage-gated channel subfamily H member 2 ","protein_coding",2.38395129635894,2.34818165117629,14.2864823750673,0.000475878275852272,0.00735874044071119
"ENSG00000055163","CYFIP2","cytoplasmic FMR1 interacting protein 2 ","protein_coding",1.10605806883899,4.62328628989534,13.0665611201373,0.00077705368861939,0.00997375204297767
"ENSG00000056736","IL17RB","interleukin 17 receptor B ","protein_coding",1.58921307500805,4.73252743870546,9.40846213577838,0.00371101229894209,0.0271576036341683
"ENSG00000058091","CDK14","cyclin dependent kinase 14 ","protein_coding",1.06027958057744,5.39658207526294,6.27207645597728,0.0160974729471809,0.0718544151538095
