id	filename	md5	size	state
0bd33aef-cfc8-45fb-8ef5-81de59502734	0bd33aef-cfc8-45fb-8ef5-81de59502734/0c7faca1-6f1b-4e49-ad84-c56738f1a2e7.rna_seq.augmented_star_gene_counts.tsv	02ff286376f11185fd1c38cdad9c45b1	4254427	validated
0ce40ced-4404-404b-9028-e2b7fa480c72	0ce40ced-4404-404b-9028-e2b7fa480c72/a5155edd-d3d9-4df0-9877-7112869c9e80.rna_seq.augmented_star_gene_counts.tsv	389daad455db2fa724d28d0d26f9dae5	4282597	validated
0cf852be-d2e3-4fde-bba8-c93efae2961a	0cf852be-d2e3-4fde-bba8-c93efae2961a/93831282-1dd1-49a3-acd7-dae2a49ca62e.rna_seq.augmented_star_gene_counts.tsv	050763aabd36509f954137fbdc4eeb00	4265694	validated
0da0d708-16f2-45e4-a704-36bd69680e13	0da0d708-16f2-45e4-a704-36bd69680e13/95493f7f-1071-44c5-b007-0dd5b8637c29.rna_seq.augmented_star_gene_counts.tsv	6db226b5e5eefb2b02072af1482139ff	4234995	validated
0eff4634-f8c4-4db9-8a7c-331b21689bae	0eff4634-f8c4-4db9-8a7c-331b21689bae/42165baf-b32c-4fc4-8b04-29c5b4e76de0.rna_seq.augmented_star_gene_counts.tsv	d89d71b7c028c1643d7a3ee7857d8e01	4257461	validated
0f16dd07-0701-417d-8861-c2e6ceff93b7	0f16dd07-0701-417d-8861-c2e6ceff93b7/aaf2267a-f643-46a5-809e-f86adec2b915.rna_seq.augmented_star_gene_counts.tsv	2108a00792eee3179458f48631274f1f	4214553	validated
0fc29c53-7240-46a1-9a00-a66699405029	0fc29c53-7240-46a1-9a00-a66699405029/2c3df990-5540-462f-b852-c94242e3868d.rna_seq.augmented_star_gene_counts.tsv	48d05edf2b39154217d1eb73ee339931	4252274	validated
127fe854-f18c-4d90-98de-dc238502744c	127fe854-f18c-4d90-98de-dc238502744c/e77ccd7a-1dda-4c03-bf50-08b5df2b66e7.rna_seq.augmented_star_gene_counts.tsv	8dec63cbed8584efbf33ff1c6b87ce63	4264526	validated
139a7bac-e37e-4fb2-9b42-be1b1d62f7f1	139a7bac-e37e-4fb2-9b42-be1b1d62f7f1/524a6f24-3903-46f1-ae2e-eb83a522a0c0.rna_seq.augmented_star_gene_counts.tsv	ef8e2be5d28c07d25a01efc1af7d1df3	4267862	validated
1466239b-6a76-44df-b065-29cbacca7808	1466239b-6a76-44df-b065-29cbacca7808/615dafd3-130a-4a7c-9e27-a3632c2be831.rna_seq.augmented_star_gene_counts.tsv	020a0d36498ae5c25d039b8c20b52018	4266920	validated
166df236-5798-42f5-a776-3c8422b940c0	166df236-5798-42f5-a776-3c8422b940c0/2b584a37-d6c1-41f9-98b4-1592ac54a82b.rna_seq.augmented_star_gene_counts.tsv	deda1f76adf3998e4fe4a7cf9627ffe2	4272059	validated
1bad8c80-0992-45d6-a63e-4f306f733059	1bad8c80-0992-45d6-a63e-4f306f733059/02f79514-91bb-4a31-91bc-9c53edd6fef1.rna_seq.augmented_star_gene_counts.tsv	a00f606419dbf0b84ba61f710aa85756	4251564	validated
1bd5bdcf-96bf-47a4-b89e-c02351595d29	1bd5bdcf-96bf-47a4-b89e-c02351595d29/def689ea-33c2-40fb-bad7-709d4aa13def.rna_seq.augmented_star_gene_counts.tsv	eb72b82e52604a778273ab5cd75e8ef0	4261022	validated
1c1c0516-1e12-46a8-adca-ea89d3c91bd3	1c1c0516-1e12-46a8-adca-ea89d3c91bd3/bb5d75c1-c4fb-440f-8f09-0be3dd6b7daf.rna_seq.augmented_star_gene_counts.tsv	4285cb73efa00d8d9b7d73619ed03049	4240917	validated
1e8d9183-fd80-41ac-a2b9-409abec9f3b4	1e8d9183-fd80-41ac-a2b9-409abec9f3b4/3c94176b-696a-453b-b80a-e7d9e3ee91f8.rna_seq.augmented_star_gene_counts.tsv	c1ef6887b80cc8dd1a366a777b9c034c	4247656	validated
1ea033c3-6ea1-4ac6-9ef0-927f8c5dbdba	1ea033c3-6ea1-4ac6-9ef0-927f8c5dbdba/bba3e52a-fb3f-4339-9969-07f40425e711.rna_seq.augmented_star_gene_counts.tsv	89159d664e17f24f299eee6581d73fe6	4232721	validated
21e3b1e2-2691-42bf-8b3c-5af3d13bfa7e	21e3b1e2-2691-42bf-8b3c-5af3d13bfa7e/35f04f9f-3756-4d8d-858f-b49c4c94d4bd.rna_seq.augmented_star_gene_counts.tsv	3195760f694da172ee80eabffe9402bf	4251426	validated
25061bb6-2e72-4d8b-b42d-e42553f71a65	25061bb6-2e72-4d8b-b42d-e42553f71a65/d41c8245-bc6e-42e5-ad70-58a3ebd5546b.rna_seq.augmented_star_gene_counts.tsv	7fd7ece12715b3027be7398e69798331	4260786	validated
27059f09-bca5-4e61-88d8-029251e00dcd	27059f09-bca5-4e61-88d8-029251e00dcd/43c987b0-278d-49c9-a332-8cfcc9bdb05a.rna_seq.augmented_star_gene_counts.tsv	d39b69a428f200bec35781522d83e1a6	4272506	validated
29e49cd4-3233-41e5-89fb-24bfe09d540e	29e49cd4-3233-41e5-89fb-24bfe09d540e/872f7c22-17e4-4940-809b-a0970fde369b.rna_seq.augmented_star_gene_counts.tsv	78f8a0db425aa608338a415b7a7ffd25	4247017	validated
2a577b67-5c3d-4614-b4d6-29a92ffd10c4	2a577b67-5c3d-4614-b4d6-29a92ffd10c4/95c5928f-acf9-4833-b63c-ad53bfd24ac2.rna_seq.augmented_star_gene_counts.tsv	eda83ec5bbb3abbd2e1ffff753b80cfd	4260791	validated
2bbb688f-2c41-4d85-92ae-44d71851cb9d	2bbb688f-2c41-4d85-92ae-44d71851cb9d/921df567-b883-4f95-ac75-7c63521b5a95.rna_seq.augmented_star_gene_counts.tsv	ec85256cfcb7e83213303c7a684c9ad3	4273323	validated
2d15c2c8-0682-4286-81bf-6a85b97e3b5a	2d15c2c8-0682-4286-81bf-6a85b97e3b5a/d563b5ea-0724-4d07-9b31-9713d6edd332.rna_seq.augmented_star_gene_counts.tsv	ef55101ea6a8d4318c561a2065b1b650	4254794	validated
2d68ce4f-7c3a-450e-91e0-340708cb1991	2d68ce4f-7c3a-450e-91e0-340708cb1991/6ac60ab5-8d16-4e62-9122-0b4d796b9bc0.rna_seq.augmented_star_gene_counts.tsv	5f390b8885dbb17feac84f836944279e	4256599	validated
2d9e4823-202f-4220-b69f-fb74735b021f	2d9e4823-202f-4220-b69f-fb74735b021f/980e31f1-5128-485e-befe-f68e1df82adb.rna_seq.augmented_star_gene_counts.tsv	664dd32bee2f692ca6aef03ed6061a9c	4262232	validated
2f40fe64-b8e8-4b2d-b4a1-377652846c9a	2f40fe64-b8e8-4b2d-b4a1-377652846c9a/34e59c84-b0d2-4373-9a9c-b265b828631e.rna_seq.augmented_star_gene_counts.tsv	9642324fd60febb89cd5f6d755da8458	4226670	validated
31f1be69-bef5-4eec-83cd-6e2a686ea486	31f1be69-bef5-4eec-83cd-6e2a686ea486/2e844d1a-874f-4972-820e-1d4f89575463.rna_seq.augmented_star_gene_counts.tsv	b3b67e8dfabf398b3e5f4f16b56b507f	4266439	validated
336c1d46-3ff5-45e9-a96d-e80453e2c0bf	336c1d46-3ff5-45e9-a96d-e80453e2c0bf/87d7f834-2064-4e3b-9c41-8fbff133f285.rna_seq.augmented_star_gene_counts.tsv	70e76ce569e818de7812bdd5d2f00355	4250944	validated
352408eb-1af9-434b-8904-c3bde5acf795	352408eb-1af9-434b-8904-c3bde5acf795/59b900d7-691a-423c-a590-cc9e1f0735dc.rna_seq.augmented_star_gene_counts.tsv	6f9e76d9a54bc58a1e06752a82a0cd8d	4249239	validated
3584d6c2-9342-4a31-8f5c-0ca49e8a81e7	3584d6c2-9342-4a31-8f5c-0ca49e8a81e7/4e56c9e5-1d7e-4329-96b3-1825863e4fc0.rna_seq.augmented_star_gene_counts.tsv	faef40d2bc21175a6a976fd63efbbca8	4247507	validated
3636d46e-0af8-4fa2-8ddd-459222ca9743	3636d46e-0af8-4fa2-8ddd-459222ca9743/c1727ac9-43ce-4f5f-b785-7d9f85f944bb.rna_seq.augmented_star_gene_counts.tsv	0d8be3f11fc6fd4507eea72a5d8269ea	4262975	validated
375e04c5-54c5-47a1-a3ab-41b48372ad67	375e04c5-54c5-47a1-a3ab-41b48372ad67/3f97103b-9c36-40df-b3d3-88e9b118f5ce.rna_seq.augmented_star_gene_counts.tsv	858c1c101d1bd415d4568fe204d9bf2e	4246400	validated
379796a2-69a7-4ccc-9d01-752f7f343eda	379796a2-69a7-4ccc-9d01-752f7f343eda/8a8dab8f-000a-46bc-9e8e-de80237aed4c.rna_seq.augmented_star_gene_counts.tsv	89e5b057bbb4d9957b5984317dd6ffc6	4245969	validated
3922ee52-3288-4fc7-8843-370e43eea3f1	3922ee52-3288-4fc7-8843-370e43eea3f1/9b68eedc-cd12-4d48-865c-d69aec556dd4.rna_seq.augmented_star_gene_counts.tsv	8d10f565da5d6ddf1a80476c7ea7c517	4232121	validated
39a72110-2475-47e8-be40-8e8ac3acc547	39a72110-2475-47e8-be40-8e8ac3acc547/57bfee10-7547-4a15-a774-23ea7e6cf5e9.rna_seq.augmented_star_gene_counts.tsv	e6aea54abb27bfd40d5127c595218385	4242897	validated
39b5f7b8-1138-46cb-a1b5-fb88dcc14ecc	39b5f7b8-1138-46cb-a1b5-fb88dcc14ecc/d0f28c51-328f-4573-a872-a3ef811d18ca.rna_seq.augmented_star_gene_counts.tsv	65e936607e6afe55e860f8678e955dc1	4255536	validated
3b73feda-449b-46ac-b136-0ee39e28d01c	3b73feda-449b-46ac-b136-0ee39e28d01c/36e1390b-65ee-499f-8247-df984c24547f.rna_seq.augmented_star_gene_counts.tsv	a3411de5735c3e9cbd3bb3fdbcb5769e	4223031	validated
3fadac67-3b7c-4218-a52a-de7d6808b75d	3fadac67-3b7c-4218-a52a-de7d6808b75d/25ff83ac-f657-473a-a0d0-fd5e98e2f691.rna_seq.augmented_star_gene_counts.tsv	da48c8ca05a2d2f157ab2cf2657bf967	4255118	validated
41cf0bac-87b0-428c-84af-4d246521a0d0	41cf0bac-87b0-428c-84af-4d246521a0d0/f3aafcfa-9e92-4d07-905c-c9b4fdd276c0.rna_seq.augmented_star_gene_counts.tsv	44d6bd1d14ae06fa581892a156de9aa6	4247862	validated
460c0cbb-fef3-432c-9449-877810326e92	460c0cbb-fef3-432c-9449-877810326e92/c18d6e53-5ede-44c8-a80a-0b961d59a094.rna_seq.augmented_star_gene_counts.tsv	a102a8c81e9558145c1679b1bc395dc5	4256578	validated
47e14032-8560-48f6-8011-cddfd2777bc8	47e14032-8560-48f6-8011-cddfd2777bc8/c0e46d22-7732-4048-b5e9-7e631f7a797a.rna_seq.augmented_star_gene_counts.tsv	d89ee0442ef5a74da4023ce5fceb9f2d	4258219	validated
496916ba-3ff8-4d3e-ac3a-05ace3064f3e	496916ba-3ff8-4d3e-ac3a-05ace3064f3e/7a647483-f972-492c-972d-63b7eff7beff.rna_seq.augmented_star_gene_counts.tsv	91512f18e5537890dba411dc355137c3	4210459	validated
49b698b6-405f-4cbb-b470-b98c29151968	49b698b6-405f-4cbb-b470-b98c29151968/cf8f83cf-db75-479f-8f27-f0d74f262c91.rna_seq.augmented_star_gene_counts.tsv	2b237c06b6505eb4a14a21e553572240	4240193	validated
4e6692a4-baca-4825-be11-8c29b6f4325f	4e6692a4-baca-4825-be11-8c29b6f4325f/85db4a2d-ca76-4a24-8f69-c4ae6a781879.rna_seq.augmented_star_gene_counts.tsv	347cd9bb14b85edb5435530d71b7c4cc	4254604	validated
501e43ba-ec51-4b5b-b999-759c3bd4824f	501e43ba-ec51-4b5b-b999-759c3bd4824f/be93160b-4c67-48f1-8bdf-23d29b8c815d.rna_seq.augmented_star_gene_counts.tsv	cdee7aa3c2c11d8f258cabf7be2e0e20	4250232	validated
52880bbc-57c1-4ff5-8650-a9314769b945	52880bbc-57c1-4ff5-8650-a9314769b945/0b5a3a02-abbb-405e-b392-4944e778e2be.rna_seq.augmented_star_gene_counts.tsv	02f90a2bdf4a33f1f8020e125d4883ef	4271367	validated
5489e08c-6b15-4241-ae1c-47b432acfa84	5489e08c-6b15-4241-ae1c-47b432acfa84/68faaf7b-ec8b-4e35-b86d-54f927585c61.rna_seq.augmented_star_gene_counts.tsv	22932f2ec65f141a9bacafed14b95a82	4265617	validated
56376509-9721-4e6d-9e53-378efbe43d63	56376509-9721-4e6d-9e53-378efbe43d63/c2be3377-97dd-42be-887d-c9bf57034c98.rna_seq.augmented_star_gene_counts.tsv	099cb765365e9882f77c57c57b770643	4257765	validated
56968450-385a-4e25-b4df-de1b130cef96	56968450-385a-4e25-b4df-de1b130cef96/bd47a9d9-3e0e-4eef-ae47-887016a2df2d.rna_seq.augmented_star_gene_counts.tsv	dd60677c462fc7781f03534631cc1ebf	4242391	validated
569c70a4-f090-48f8-96b9-022d9f6e11d6	569c70a4-f090-48f8-96b9-022d9f6e11d6/7d0b634a-b842-4f7c-afd3-9ba129e38da1.rna_seq.augmented_star_gene_counts.tsv	07637d3ef661a6663fee45339d80e1f2	4257022	validated
57bae5eb-f441-4e3b-a45f-bfc36c913467	57bae5eb-f441-4e3b-a45f-bfc36c913467/a0a073aa-4198-4139-b0d3-ce95e1fa4327.rna_seq.augmented_star_gene_counts.tsv	d15a84baab54c55ffa82a0b9d7ec46fe	4250077	validated
5941a671-b8c0-43fb-bbd7-e9e92d66d953	5941a671-b8c0-43fb-bbd7-e9e92d66d953/1fbf116b-6325-42ef-94d2-dfdda4aa8d9f.rna_seq.augmented_star_gene_counts.tsv	2a6f086176b0884d90c42c509e0dfc90	4229700	validated
5afc4014-366c-42fa-8cdf-ca5d4c262011	5afc4014-366c-42fa-8cdf-ca5d4c262011/14ad7b5f-80d5-4271-b46c-bbed630b59bf.rna_seq.augmented_star_gene_counts.tsv	4860563cdd5602398c8693ea7ad585fe	4252450	validated
5ce779b8-1c84-4001-ba23-456d75dc06e2	5ce779b8-1c84-4001-ba23-456d75dc06e2/57904f56-c3b6-4e82-84f2-70b47173d7bc.rna_seq.augmented_star_gene_counts.tsv	e775e1f584ab1182324a31044e18b6ee	4243223	validated
5dc950d7-010c-4008-8368-f5acc4f61a58	5dc950d7-010c-4008-8368-f5acc4f61a58/62c68df4-4b67-4c05-9cf4-f0f2e878b59e.rna_seq.augmented_star_gene_counts.tsv	25c3f5e436f24ac5d0fab5b2ff6ae129	4267199	validated
5ddd131a-ea2b-4b46-ac26-8a7bfe1fa79c	5ddd131a-ea2b-4b46-ac26-8a7bfe1fa79c/4ca1b467-0af2-4867-bd68-28bcb2cb1264.rna_seq.augmented_star_gene_counts.tsv	3f3728abe60f670384f127f8134c0158	4272479	validated
60678f17-e3d7-40cd-99ff-73706497968a	60678f17-e3d7-40cd-99ff-73706497968a/03c8e4fe-1e07-4ea3-a154-c17c2e8af508.rna_seq.augmented_star_gene_counts.tsv	625d9b63d9a37c3a80afd29db8ea6641	4244112	validated
62bba184-344c-4f0c-86fa-5a103a4ca8e2	62bba184-344c-4f0c-86fa-5a103a4ca8e2/7370550b-9232-4382-ba1c-5d3ff2a69da1.rna_seq.augmented_star_gene_counts.tsv	d7fcd1f56b72d83829f939ba0f9f92f8	4247894	validated
649e437c-55d0-4e36-821a-bcfa2cc2e4a1	649e437c-55d0-4e36-821a-bcfa2cc2e4a1/fa7c3641-365e-469d-86fd-2e6de18e49fc.rna_seq.augmented_star_gene_counts.tsv	fc08bc21115a6203bd87bbb66813655a	4258878	validated
653885d9-8136-4179-9947-217d906df30a	653885d9-8136-4179-9947-217d906df30a/21d6ea46-7964-4c21-8829-13f2cfd99829.rna_seq.augmented_star_gene_counts.tsv	10d5f31d3bbcde35c5a5294a1a25ab22	4269150	validated
65534be3-467f-4a8a-b695-2caaccb835b6	65534be3-467f-4a8a-b695-2caaccb835b6/cad2eb6b-0dff-4e52-9d0e-baf5f4997089.rna_seq.augmented_star_gene_counts.tsv	d5e9a1d3d1606f9169cbff369cb99b88	4268331	validated
671fa360-7fdb-4b13-8e81-5b9acd3ddcba	671fa360-7fdb-4b13-8e81-5b9acd3ddcba/6ec47cac-85ce-4536-a51d-346a0e281261.rna_seq.augmented_star_gene_counts.tsv	78134f93aaf32ae62cfd8d738f580294	4259663	validated
67b112ca-99f7-4a7e-8199-b68be4598b35	67b112ca-99f7-4a7e-8199-b68be4598b35/5e46819c-e79e-496f-9903-82b5c155a78b.rna_seq.augmented_star_gene_counts.tsv	87bc58951d7c655f180cb0af998d5169	4238794	validated
6ab62f1c-bf6b-4e91-acf1-e26f5a9c132e	6ab62f1c-bf6b-4e91-acf1-e26f5a9c132e/6670929c-6c96-4256-affa-910687f99a45.rna_seq.augmented_star_gene_counts.tsv	3c55506c4715c3f89bbc27c1e1de4a6a	4236862	validated
6c43e4b3-e88c-4f1e-8e9e-38446a0384d5	6c43e4b3-e88c-4f1e-8e9e-38446a0384d5/525a600e-544a-436f-926e-522ad287f188.rna_seq.augmented_star_gene_counts.tsv	03b1f9a97decd52f80dee0de6f0de740	4255594	validated
6d20dd34-f36e-468e-bcfe-99fc45dd68a2	6d20dd34-f36e-468e-bcfe-99fc45dd68a2/d59c9b4d-960f-4fd7-9a78-6b3bd9d31e06.rna_seq.augmented_star_gene_counts.tsv	1e4d5df7e7272388c2a650305594e9fd	4232670	validated
6f092a9d-5cb7-43d1-b249-a51c4bbf2f3c	6f092a9d-5cb7-43d1-b249-a51c4bbf2f3c/6311e779-54f1-4b2e-b3f0-488145efbd02.rna_seq.augmented_star_gene_counts.tsv	398e85145702729e56f9dcf4f997a51d	4248183	validated
6fe4ca5a-8c2c-4cfa-9ec7-f1c8839b42d2	6fe4ca5a-8c2c-4cfa-9ec7-f1c8839b42d2/d905f784-10c0-466f-b2a9-58b12bf69e1d.rna_seq.augmented_star_gene_counts.tsv	2c828e9deabcda4dd7da36db810ab8b7	4229984	validated
711916cd-9bc9-4ad9-8c70-127e7b2500cf	711916cd-9bc9-4ad9-8c70-127e7b2500cf/807a3beb-0dfc-42b6-9995-1c93b73ce349.rna_seq.augmented_star_gene_counts.tsv	2dc77a5119b95f545f282e2b1134f4f7	4236251	validated
71f40014-7fdf-4c44-89a2-f522eff093a0	71f40014-7fdf-4c44-89a2-f522eff093a0/24fb0a8d-34f2-4cac-9b8c-03c2503a34fd.rna_seq.augmented_star_gene_counts.tsv	62eb12142616e8b41fcf23278dd85d50	4219873	validated
72f30631-1781-4e46-ab19-692c57d0098b	72f30631-1781-4e46-ab19-692c57d0098b/8b8aae66-3fb7-4875-81e3-601ccbc3bb82.rna_seq.augmented_star_gene_counts.tsv	e59f71a53eb5cb702988c6fa8a08ad70	4256129	validated
72febc01-2a53-4257-89ba-397a9784b2ed	72febc01-2a53-4257-89ba-397a9784b2ed/4793d6ae-2289-4825-9d9b-5b217a0837e5.rna_seq.augmented_star_gene_counts.tsv	f2f2be5c1f4df8b87e248c67d5873a90	4246688	validated
7311e116-4104-4637-8c46-6689c6d55cfb	7311e116-4104-4637-8c46-6689c6d55cfb/4d8ce68c-cba9-44e2-be95-477c938fdd73.rna_seq.augmented_star_gene_counts.tsv	99e2b545c9887743b575924ba10e929d	4255201	validated
7af12dcf-aac1-44e1-b7b1-f51ce08f3c4f	7af12dcf-aac1-44e1-b7b1-f51ce08f3c4f/88e85e7b-16f4-484a-8f20-541f0900ff44.rna_seq.augmented_star_gene_counts.tsv	eb28c4b516cb5ad3f6484bcaad3f8f43	4229669	validated
7b5bfd98-3fc4-4d38-b4c4-11b0e176553c	7b5bfd98-3fc4-4d38-b4c4-11b0e176553c/f6e55165-bb0d-4bb1-9f72-f29d355b7b8d.rna_seq.augmented_star_gene_counts.tsv	3c58af8b941105136635332ab6cf0943	4253696	validated
7e95b1a2-4ffd-4a1e-b464-ced359ec2c9c	7e95b1a2-4ffd-4a1e-b464-ced359ec2c9c/e7ae8300-261d-4bea-9ecd-3d7f551daefc.rna_seq.augmented_star_gene_counts.tsv	394717c939fafa429780df873426ea4b	4249603	validated
8033a8dd-f57a-45af-a760-d0ca5724368a	8033a8dd-f57a-45af-a760-d0ca5724368a/3906ba4a-96da-4833-a237-b402ffe42da5.rna_seq.augmented_star_gene_counts.tsv	2bab57b9613720c2bae4e0c338ff5d0a	4269393	validated
820c9c0e-fb38-4c64-9e3d-dd10c7118f35	820c9c0e-fb38-4c64-9e3d-dd10c7118f35/7ac150f1-a758-4259-b65d-52e51bc3fb1f.rna_seq.augmented_star_gene_counts.tsv	43847dec0ce80965d6dd050fb16bdf34	4248500	validated
82e9e968-c243-4165-8ebe-1d86d31205b0	82e9e968-c243-4165-8ebe-1d86d31205b0/1730a0a1-8a5a-4532-a35e-4e4db4a4b4b6.rna_seq.augmented_star_gene_counts.tsv	bc2ea8d94118a17877eac43cfb2fe38d	4252165	validated
8a259184-629e-41f8-b934-7e970bbb33cc	8a259184-629e-41f8-b934-7e970bbb33cc/0538f774-31e5-4f0f-868e-c651a2551cb3.rna_seq.augmented_star_gene_counts.tsv	953f27fd69e3bced93476f72b0142dff	4245711	validated
8a3924f5-5cab-4736-8b97-451c6e99a79b	8a3924f5-5cab-4736-8b97-451c6e99a79b/412e9725-b56c-4b7b-b6cb-6d32ccddb96d.rna_seq.augmented_star_gene_counts.tsv	9d81ba2eaee5017017f3f1c1d8eacf6e	4262145	validated
8aac9904-a75b-4aa7-8229-2e9a84b5c8ed	8aac9904-a75b-4aa7-8229-2e9a84b5c8ed/68021dd4-be26-40e0-b69d-de199b6ea838.rna_seq.augmented_star_gene_counts.tsv	175bda32fba91388031a41008b61827b	4271548	validated
8c5052ab-474e-4833-959b-e4274f9da1cf	8c5052ab-474e-4833-959b-e4274f9da1cf/ba7d73f8-16bf-493c-bb33-9121ceda8a89.rna_seq.augmented_star_gene_counts.tsv	ce364b7db94754aa71767f8ad82bc4f6	4265787	validated
8d0f23dd-456d-4c94-9564-9e5aa76d9897	8d0f23dd-456d-4c94-9564-9e5aa76d9897/876a27db-292d-49f1-80b9-da35cb0cb186.rna_seq.augmented_star_gene_counts.tsv	a653b1ca156657b4c74f994c88bcec36	4235838	validated
8d17a68f-d126-4eae-a8f0-77b3d4a42456	8d17a68f-d126-4eae-a8f0-77b3d4a42456/278dc83a-1488-4a81-8e24-56b784c77796.rna_seq.augmented_star_gene_counts.tsv	fb7c6b6d68c2fda4dd24f4d8c26fcf41	4259785	validated
8d949d20-8cdf-4173-9307-cfdb0d78d5e9	8d949d20-8cdf-4173-9307-cfdb0d78d5e9/23d2011e-aab7-4dda-b818-55d6fa86503b.rna_seq.augmented_star_gene_counts.tsv	12c00569d2a5c69d5bf12c2c58c80914	4235127	validated
90c6b5b8-029f-45f2-bd4a-a233b893a84c	90c6b5b8-029f-45f2-bd4a-a233b893a84c/037a7fa8-e684-4548-805c-845c3df9e188.rna_seq.augmented_star_gene_counts.tsv	f4130b0f88287d78edb18ab5ef2e0679	4239148	validated
938b7e12-0d8f-48a5-b7e3-1ad4dd4a006b	938b7e12-0d8f-48a5-b7e3-1ad4dd4a006b/78c61237-b889-4cb8-bb8e-eacd33b3538f.rna_seq.augmented_star_gene_counts.tsv	23d605e4958430644671826beac1697e	4263624	validated
93d8adc3-04c3-4354-b7f8-c6ca518756c6	93d8adc3-04c3-4354-b7f8-c6ca518756c6/d94d6def-9d09-4ef8-8fd7-7866664d20dd.rna_seq.augmented_star_gene_counts.tsv	bba63cd5b9fe45df8ee0f6ab7c5c433d	4233956	validated
943214bd-9f63-444f-9c1d-e394a678709d	943214bd-9f63-444f-9c1d-e394a678709d/ce797402-bbd4-4ad0-8b02-b44d6b30f70e.rna_seq.augmented_star_gene_counts.tsv	434883df2008eac2559bb00de44c10c9	4270866	validated
953a378d-0ba2-4737-8176-b118d11e96d6	953a378d-0ba2-4737-8176-b118d11e96d6/bf0b1fa1-16b5-44ed-bbdd-535835f2c4e9.rna_seq.augmented_star_gene_counts.tsv	0d78b61e93ef44e94f8489cb0714098c	4263656	validated
9612dd02-d480-4eb8-9d76-645d68f5d9a3	9612dd02-d480-4eb8-9d76-645d68f5d9a3/3245bf16-6e24-4585-86c3-6eebac80d2c9.rna_seq.augmented_star_gene_counts.tsv	4bc4916f1067c5c3188bf01f53e10e84	4259162	validated
96aca0af-a776-460d-95ff-87e364e4ac99	96aca0af-a776-460d-95ff-87e364e4ac99/21ff9928-00f0-4b96-8d70-35e9bfad5d40.rna_seq.augmented_star_gene_counts.tsv	c8b0b56114b382ae7855c47092aaf391	4240026	validated
970f5191-bad7-4b9e-acb6-cd795518abc0	970f5191-bad7-4b9e-acb6-cd795518abc0/846a9737-f1d2-4c15-8023-360f22805491.rna_seq.augmented_star_gene_counts.tsv	362bb42fe27cb1c4987b4528487b758c	4278803	validated
97210398-6636-4de7-b6ee-03532552aaed	97210398-6636-4de7-b6ee-03532552aaed/62bea110-bff8-4d67-a920-77d3f2d85d13.rna_seq.augmented_star_gene_counts.tsv	df1002b4b5976e1832273995a572a780	4225505	validated
