"ensembl_gene_id","external_gene_name","description","gene_biotype","degree","betweenness","closeness","eigen_centrality","page_rank","cluster","source"
"ENSG00000065600","PACC1","proton activated chloride channel 1 ","protein_coding",1,0,0.000108707468203066,2.04290054275249e-11,0.000856032399432494,"tomato","subnet"
"ENSG00000066230","SLC9A3","solute carrier family 9 member A3 ","protein_coding",1,0,0.0158730158730159,3.73430080331863e-17,0.000717003349325745,"cyan","subnet"
"ENSG00000066279","ASPM","assembly factor for spindle microtubules ","protein_coding",2,2705,0.000122249388753056,1.49101602443012e-11,0.00138087320366997,"tomato","subnet"
"ENSG00000066405","CLDN18","claudin 18 ","protein_coding",8,46.6798598487476,0.000153256704980843,8.80181289685212e-08,0.001830768161582,"tomato","subnet"
"ENSG00000067113","PLPP1","phospholipid phosphatase 1 ","protein_coding",2,24,0.0476190476190476,0,0.000978116550042499,"saddlebrown","subnet"
"ENSG00000068001","HYAL2","hyaluronidase 2 ","protein_coding",2,0,0.000122699386503067,1.70971364324437e-11,0.00121964960479592,"tomato","subnet"
"ENSG00000068976","PYGM","glycogen phosphorylase, muscle associated ","protein_coding",1,0,0.000113391540991042,6.38672359235542e-11,0.000706948704444313,"tomato","subnet"
"ENSG00000069431","ABCC9","ATP binding cassette subfamily C member 9 ","protein_coding",9,6929,0.000118343195266272,0.897985773605996,0.00210463375188891,"mediumseagreen","subnet"
"ENSG00000069764","PLA2G10","phospholipase A2 group X ","protein_coding",6,71,0.000107979699816435,2.2075506071046e-11,0.00180893968075224,"tomato","subnet"
"ENSG00000070031","SCT","secretin ","protein_coding",1,0,0.00306748466257669,5.75582517719614e-17,0.000790866849426774,"springgreen","subnet"
"ENSG00000070190","DAPP1","dual adaptor of phosphotyrosine and 3-phosphoinositides 1 ","protein_coding",1,0,0.00013933398355859,1.48119704945278e-08,0.000627837847490868,"tomato","subnet"
"ENSG00000070404","FSTL3","follistatin like 3 ","protein_coding",2,0,6.69612963706977e-05,1.28051274373759e-17,0.000992730036154124,"maroon1","subnet"
"ENSG00000071539","TRIP13","thyroid hormone receptor interactor 13 ","protein_coding",6,44956.0484652412,0.000150784077201448,3.68024795293941e-10,0.00351222650247064,"tomato","subnet"
"ENSG00000072571","HMMR","hyaluronan mediated motility receptor ","protein_coding",6,12703,0.000131319763624425,1.26260605113367e-10,0.00345962503048293,"tomato","subnet"
"ENSG00000073670","ADAM11","ADAM metallopeptidase domain 11 ","protein_coding",2,545,7.47384155455904e-05,8.55089170440439e-17,0.00134432605204914,"tomato","subnet"
"ENSG00000074410","CA12","carbonic anhydrase 12 ","protein_coding",3,0,0.0128205128205128,4.09316558164565e-17,0.0014446687837437,"cyan","subnet"
"ENSG00000074696","HACD3","3-hydroxyacyl-CoA dehydratase 3 ","protein_coding",4,0,0.000107747010020472,7.56251122378255e-13,0.00151401653367602,"tomato","subnet"
"ENSG00000074935","TUBE1","tubulin epsilon 1 ","protein_coding",2,0,0.000129584035246858,2.06489365385366e-09,0.0011922516676317,"tomato","subnet"
"ENSG00000075218","GTSE1","G2 and S-phase expressed 1 ","protein_coding",2,1629,0.000115194102061974,1.97931789531428e-12,0.00145145791521725,"tomato","subnet"
"ENSG00000075702","WDR62","WD repeat domain 62 ","protein_coding",2,2168,0.000114718366410462,1.79848091025335e-12,0.00145107929059824,"tomato","subnet"
"ENSG00000075891","PAX2","paired box 2 ","protein_coding",2,41405,0.00013014055179594,1.18570232219678e-14,0.00110433736160959,"tomato","subnet"
"ENSG00000076382","SPAG5","sperm associated antigen 5 ","protein_coding",2,28,0.0144927536231884,0,0.00155711914017302,"gold","subnet"
"ENSG00000078098","FAP","fibroblast activation protein alpha ","protein_coding",1,0,8.13603449678627e-05,1.640421844706e-17,0.000819573965858267,"royalblue","subnet"
"ENSG00000078399","HOXA9","homeobox A9 ","protein_coding",3,2168,0.000119660165131028,2.56829232751705e-15,0.00135331819069152,"tomato","subnet"
"ENSG00000078401","EDN1","endothelin 1 ","protein_coding",4,8,0.166666666666667,6.31814467286498e-17,0.00276320384828762,"tomato","subnet"
"ENSG00000079337","RAPGEF3","Rap guanine nucleotide exchange factor 3 ","protein_coding",1,0,9.66930961129375e-05,3.15670423381767e-15,0.000897843780460634,"tomato","subnet"
"ENSG00000079435","LIPE","lipase E, hormone sensitive type ","protein_coding",6,38364,0.000126614332742466,9.72588897381446e-11,0.00274084566702823,"tomato","subnet"
"ENSG00000079462","PAFAH1B3","platelet activating factor acetylhydrolase 1b catalytic subunit 3 ","protein_coding",3,0,0.0263157894736842,0,0.00101944813105828,"yellowgreen","subnet"
"ENSG00000080293","SCTR","secretin receptor ","protein_coding",2,56,0.0037037037037037,3.53415629245723e-17,0.00134198464458425,"springgreen","subnet"
"ENSG00000080986","NDC80","NDC80 kinetochore complex component ","protein_coding",11,1563.12820512821,0.000138792505204719,6.91425898813114e-12,0.00281056458028213,"tomato","subnet"
"ENSG00000084710","EFR3B","EFR3 homolog B ","protein_coding",1,0,0.000128024580719498,6.05514259994969e-09,0.000803642368961594,"tomato","subnet"
"ENSG00000086696","HSD17B2","hydroxysteroid 17-beta dehydrogenase 2 ","protein_coding",6,5376.33333333333,9.59232613908873e-05,1.57797327943564e-13,0.00268147672268168,"orchid","subnet"
"ENSG00000086967","MYBPC2","myosin binding protein C2 ","protein_coding",1,0,9.16086478563576e-05,2.28031844426605e-17,0.000674495191943437,"tomato","subnet"
"ENSG00000088325","TPX2","TPX2 microtubule nucleation factor ","protein_coding",4,35534.5986483914,0.000140488901376791,9.80695354396782e-10,0.00207941187270542,"tomato","subnet"
"ENSG00000089199","CHGB","chromogranin B ","protein_coding",2,0,0.004149377593361,2.22900682421324e-18,0.00105233722044301,"springgreen","subnet"
"ENSG00000089356","FXYD3","FXYD domain containing ion transport regulator 3 ","protein_coding",3,0,0.000105008925758689,0.356674944958017,0.000768044730431778,"mediumseagreen","subnet"
"ENSG00000090006","LTBP4","latent transforming growth factor beta binding protein 4 ","protein_coding",1,0,0.000121197430614471,6.65115546931581e-13,0.000849254607753045,"tomato","subnet"
"ENSG00000090382","LYZ","lysozyme ","protein_coding",4,2171,0.000141884222474461,5.15373515987588e-07,0.00213663338568963,"tomato","subnet"
"ENSG00000090661","CERS4","ceramide synthase 4 ","protein_coding",5,0,8.14531237272949e-05,0,0.00157827160636778,"maroon1","subnet"
"ENSG00000090924","PLEKHG2","pleckstrin homology and RhoGEF domain containing G2 ","protein_coding",2,3773,8.47026935456547e-05,1.9628547559302e-17,0.00117628481141754,"tomato","subnet"
"ENSG00000091138","SLC26A3","solute carrier family 26 member 3 ","protein_coding",2,72,0.0212765957446809,4.25018242387197e-17,0.00122631083170104,"cyan","subnet"
"ENSG00000092054","MYH7","myosin heavy chain 7 ","protein_coding",12,15591.5166666667,8.882572392965e-05,0,0.00291212533426176,"tomato","subnet"
"ENSG00000092445","TYRO3","TYRO3 protein tyrosine kinase ","protein_coding",2,0,0.000152765047357165,5.84398304278305e-08,0.0008842461208113,"tomato","subnet"
"ENSG00000093072","ADA2","adenosine deaminase 2 ","protein_coding",1,0,8.13603449678627e-05,1.73258571874641e-17,0.000819573965858267,"royalblue","subnet"
"ENSG00000094796","KRT31","keratin 31 ","protein_coding",7,537.848763185174,0.000134989200863931,1.82398277645989e-07,0.0014743757018711,"tomato","subnet"
"ENSG00000099937","SERPIND1","serpin family D member 1 ","protein_coding",1,0,0.000121713729308666,1.68957081811831e-09,0.000719023933927801,"tomato","subnet"
"ENSG00000100078","PLA2G3","phospholipase A2 group III ","protein_coding",5,0,0.000106269925611052,2.01429985396345e-11,0.00150665162424022,"tomato","subnet"
"ENSG00000100448","CTSG","cathepsin G ","protein_coding",7,33050.3420109493,0.000151676020021235,3.51564113258835e-06,0.003205972148479,"tomato","subnet"
"ENSG00000100526","CDKN3","cyclin dependent kinase inhibitor 3 ","protein_coding",1,0,7.44989942635774e-05,3.90705519309315e-17,0.000777948374878536,"tomato","subnet"
"ENSG00000101000","PROCR","protein C receptor ","protein_coding",2,0,0.000137249519626681,7.21917773612401e-08,0.000714693081584237,"tomato","subnet"
"ENSG00000101057","MYBL2","MYB proto-oncogene like 2 ","protein_coding",2,0,0.000101153145862836,6.15455452413802e-14,0.000946962209522366,"tomato","subnet"
"ENSG00000101079","NDRG3","NDRG family member 3 ","protein_coding",2,545,0.000104997900041999,0.108272046466542,0.000948713184142668,"mediumseagreen","subnet"
"ENSG00000101210","EEF1A2","eukaryotic translation elongation factor 1 alpha 2 ","protein_coding",5,10589,0.000134843581445523,0.0138741556497451,0.00292266869283614,"tomato","subnet"
"ENSG00000101346","POFUT1","protein O-fucosyltransferase 1 ","protein_coding",2,545,0.000137268359643102,3.68495294103645e-08,0.00103617538702708,"tomato","subnet"
"ENSG00000101405","OXT","oxytocin/neurophysin I prepropeptide ","protein_coding",4,266,0.00334448160535117,3.35204193681831e-17,0.00245705647395678,"springgreen","subnet"
"ENSG00000101425","BPI","bactericidal permeability increasing protein ","protein_coding",2,0,0.00014172335600907,5.00697705924935e-07,0.00100269011132239,"tomato","subnet"
"ENSG00000101440","ASIP","agouti signaling protein ","protein_coding",1,0,0.0833333333333333,6.13945502353811e-17,0.000882657780985128,"tomato","subnet"
"ENSG00000101447","FAM83D","family with sequence similarity 83 member D ","protein_coding",1,0,0.000122549019607843,1.50113206970671e-11,0.0007106369214635,"tomato","subnet"
"ENSG00000101670","LIPG","lipase G, endothelial type ","protein_coding",6,0,0.000105529759392149,1.17003302899734e-12,0.00177187694175851,"tomato","subnet"
"ENSG00000101746","NOL4","nucleolar protein 4 ","protein_coding",3,1631,0.000123915737298637,4.77191473954989e-13,0.00169708737902155,"tomato","subnet"
"ENSG00000101825","MXRA5","matrix remodeling associated 5 ","protein_coding",1,0,0.000100070049034324,8.11353274480706e-17,0.000806737071298362,"tomato","subnet"
"ENSG00000102359","SRPX2","sushi repeat containing protein X-linked 2 ","protein_coding",2,880.166666666667,0.000130480167014614,1.21300377936389e-09,0.00120846798970547,"tomato","subnet"
"ENSG00000102468","HTR2A","5-hydroxytryptamine receptor 2A ","protein_coding",2,1088,8.14796708221299e-05,2.5723904640049e-17,0.00142551706183613,"royalblue","subnet"
"ENSG00000102805","CLN5","CLN5 intracellular trafficking protein ","protein_coding",1,0,8.19604950413901e-05,1.42439488624906e-16,0.000900372793363257,"tomato","subnet"
"ENSG00000102854","MSLN","mesothelin ","protein_coding",2,2705,0.000107469102632993,5.37162499875222e-12,0.00117466038401504,"tomato","subnet"
"ENSG00000103202","NME4","NME/NM23 nucleoside diphosphate kinase 4 ","protein_coding",2,0,0.000134138162307176,0.000237031517430198,0.00119863435109775,"tomato","subnet"
"ENSG00000103353","UBFD1","ubiquitin family domain containing 1 ","protein_coding",1,0,0.000117096018735363,3.03803449263848e-06,0.000870730018923637,"tomato","subnet"
"ENSG00000104267","CA2","carbonic anhydrase 2 ","protein_coding",5,85,0.0212765957446809,6.87744507434117e-17,0.00292047043439623,"cyan","subnet"
"ENSG00000104313","EYA1","EYA transcriptional coactivator and phosphatase 1 ","protein_coding",3,41216,0.000124239035905081,1.48897139343945e-15,0.00186698076444235,"tomato","subnet"
"ENSG00000104760","FGL1","fibrinogen like 1 ","protein_coding",3,1088,0.00013941168269901,1.53029677181509e-08,0.00164125176497805,"tomato","subnet"
"ENSG00000104763","ASAH1","N-acylsphingosine amidohydrolase 1 ","protein_coding",5,0,8.14531237272949e-05,0,0.001578271606366,"maroon1","subnet"
"ENSG00000104808","DHDH","dihydrodiol dehydrogenase ","protein_coding",1,0,8.30082178135635e-05,5.04119316136676e-16,0.000682275101751593,"orchid","subnet"
"ENSG00000104918","RETN","resistin ","protein_coding",2,56,0.00313479623824451,7.20442045099571e-18,0.00139028670850683,"springgreen","subnet"
"ENSG00000104936","DMPK","DM1 protein kinase ","protein_coding",1,0,0.000115247205255273,8.91313950197824e-10,0.000864951287706521,"tomato","subnet"
"ENSG00000104951","IL4I1","interleukin 4 induced 1 ","protein_coding",3,19773,0.000113817436831323,1.72419822507984e-12,0.00145221527192474,"royalblue","subnet"
"ENSG00000105219","CCNP","cyclin P ","protein_coding",1,0,7.44934445768772e-05,6.31337913713122e-17,0.000776463897996628,"tomato","subnet"
"ENSG00000105289","TJP3","tight junction protein 3 ","protein_coding",9,615,0.00015044380923725,7.96213378493533e-08,0.00214493980751046,"tomato","subnet"
"ENSG00000105366","SIGLEC8","sialic acid binding Ig like lectin 8 ","protein_coding",1,0,0.000121743364986608,3.1820343243551e-11,0.000758153040113338,"tomato","subnet"
"ENSG00000105492","SIGLEC6","sialic acid binding Ig like lectin 6 ","protein_coding",1,0,0.003690036900369,2.16914426427941e-17,0.000621134376453103,"springgreen","subnet"
"ENSG00000105501","SIGLEC5","sialic acid binding Ig like lectin 5 ","lncRNA",2,545,0.000125643925116221,0.00167317189381392,0.00141655095486057,"tomato","subnet"
"ENSG00000105514","RAB3D","RAB3D, member RAS oncogene family ","protein_coding",1,0,9.44643869261289e-05,5.44695161192452e-14,0.000726816693578291,"tomato","subnet"
"ENSG00000105697","HAMP","hepcidin antimicrobial peptide ","protein_coding",2,545,0.000121713729308666,8.32141716037715e-10,0.00154588034709185,"tomato","subnet"
"ENSG00000105717","PBX4","PBX homeobox 4 ","protein_coding",3,9.15,0.000119574315437044,5.97537763552311e-15,0.00125121517087558,"tomato","subnet"
"ENSG00000106004","HOXA5","homeobox A5 ","protein_coding",6,545,0.000112435349673937,6.6745882385528e-16,0.00202562728598168,"tomato","subnet"
"ENSG00000106006","HOXA6","homeobox A6 ","protein_coding",5,0,0.000112422709387296,5.88359208275437e-16,0.00160788632192437,"tomato","subnet"
"ENSG00000106077","ABHD11","abhydrolase domain containing 11 ","protein_coding",1,0,0.000128336755646817,2.27366301413199e-10,0.00073268939866175,"tomato","subnet"
"ENSG00000106113","CRHR2","corticotropin releasing hormone receptor 2 ","protein_coding",2,0,7.49175906502847e-05,5.47546644213551e-17,0.00130881675799733,"royalblue","subnet"
"ENSG00000106236","NPTX2","neuronal pentraxin 2 ","protein_coding",2,110,0.00284900284900285,0,0.00141392160412212,"springgreen","subnet"
"ENSG00000106258","CYP3A5","cytochrome P450 family 3 subfamily A member 5 ","protein_coding",3,545,0.00010078613182826,1.18054297710924e-12,0.00153058061372822,"orchid","subnet"
"ENSG00000106327","TFR2","transferrin receptor 2 ","protein_coding",4,272,8.14995925020375e-05,0,0.00196130323082084,"royalblue","subnet"
"ENSG00000106404","CLDN15","claudin 15 ","protein_coding",8,46.6798598487476,0.000153256704980843,8.80181289982544e-08,0.00183076816158058,"tomato","subnet"
"ENSG00000106460","TMEM106B","transmembrane protein 106B ","protein_coding",2,3240,0.000130429111777749,2.59969477037936e-10,0.00105484114002537,"tomato","subnet"
"ENSG00000106511","MEOX2","mesenchyme homeobox 2 ","protein_coding",4,525,0.004,0,0.00230108677623897,"springgreen","subnet"
"ENSG00000106852","LHX6","LIM homeobox 6 ","protein_coding",4,2393.25,0.000127339870113332,1.23226944213829e-14,0.00218625655528405,"tomato","subnet"
"ENSG00000106927","AMBP","alpha-1-microglobulin/bikunin precursor ","protein_coding",1,0,0.000128617363344051,1.0310977229566e-08,0.000694454759057286,"tomato","subnet"
"ENSG00000107159","CA9","carbonic anhydrase 9 ","protein_coding",3,0,0.0128205128205128,2.21403156457699e-17,0.00144466878374255,"cyan","subnet"
"ENSG00000107611","CUBN","cubilin ","protein_coding",2,545,0.000132030631106417,1.18099485905347e-08,0.00102602054723723,"tomato","subnet"
"ENSG00000108001","EBF3","EBF transcription factor 3 ","protein_coding",3,1089,0.000107135204628241,3.76338593627195e-17,0.00221623529166573,"tomato","subnet"
"ENSG00000108231","LGI1","leucine rich glioma inactivated 1 ","protein_coding",4,1088,7.78998208304121e-05,0,0.00212103539346783,"tomato","subnet"
"ENSG00000108576","SLC6A4","solute carrier family 6 member 4 ","protein_coding",2,545,7.80274656679151e-05,2.37607192565664e-18,0.00158718277246971,"royalblue","subnet"
"ENSG00000108759","KRT32","keratin 32 ","protein_coding",6,0,0.000125960448419196,1.290869277716e-07,0.00129656933294386,"tomato","subnet"
"ENSG00000108786","HSD17B1","hydroxysteroid 17-beta dehydrogenase 1 ","protein_coding",3,0,9.12075884713608e-05,2.55657282084749e-14,0.00136422359278134,"orchid","subnet"
"ENSG00000108829","LRRC59","leucine rich repeat containing 59 ","protein_coding",1,0,0.0181818181818182,1.44691848749416e-17,0.000682335074429569,"yellowgreen","subnet"
"ENSG00000109061","MYH1","myosin heavy chain 1 ","protein_coding",7,0,8.4774499830451e-05,0,0.00156336654578358,"tomato","subnet"
"ENSG00000109099","PMP22","peripheral myelin protein 22 ","protein_coding",1,0,0.0163934426229508,0,0.000784896486258365,"gold","subnet"
"ENSG00000109255","NMU","neuromedin U ","protein_coding",2,56,0.00238663484486874,3.89367206618357e-17,0.00141975879166363,"springgreen","subnet"
"ENSG00000109610","SOD3","superoxide dismutase 3 ","protein_coding",1,0,9.1399323645005e-05,1.53243706847133e-15,0.000615030611570834,"tomato","subnet"
"ENSG00000109805","NCAPG","non-SMC condensin I complex subunit G ","protein_coding",2,545,8.96378630333453e-05,1.92967471914434e-17,0.00152005356268933,"tomato","subnet"
"ENSG00000109846","CRYAB","crystallin alpha B ","protein_coding",2,1088,0.000131769666622743,6.21649207800693e-08,0.0013189858821658,"tomato","subnet"
"ENSG00000110786","PTPN5","protein tyrosine phosphatase non-receptor type 5 ","protein_coding",2,0,0.0277777777777778,1.02431657392099e-17,0.00119936119630206,"saddlebrown","subnet"
"ENSG00000111046","MYF6","myogenic factor 6 ","protein_coding",3,33389,0.000100381449508131,1.85058101249435e-17,0.00182311677158795,"tomato","subnet"
"ENSG00000111245","MYL2","myosin light chain 2 ","protein_coding",6,0.166666666666667,8.47673137238281e-05,0,0.00139585509096061,"tomato","subnet"
"ENSG00000111262","KCNA1","potassium voltage-gated channel subfamily A member 1 ","protein_coding",4,1629,7.79058896852602e-05,0,0.00210931635580726,"tomato","subnet"
"ENSG00000111275","ALDH2","aldehyde dehydrogenase 2 family member ","protein_coding",5,17449,9.79911807937286e-05,7.49256365632078e-15,0.00242663366363815,"royalblue","subnet"
"ENSG00000111713","GYS2","glycogen synthase 2 ","protein_coding",2,0,0.000120831319478009,5.29594909688075e-10,0.00111588887992685,"tomato","subnet"
"ENSG00000111729","CLEC4A","C-type lectin domain family 4 member A ","protein_coding",1,0,0.000112612612612613,4.16998872770664e-11,0.000711659196055856,"tomato","subnet"
"ENSG00000111860","CEP85L","centrosomal protein 85 like ","protein_coding",1,0,0.000123961819759514,4.54633338214998e-11,0.000759858533094442,"tomato","subnet"
"ENSG00000112294","ALDH5A1","aldehyde dehydrogenase 5 family member A1 ","protein_coding",1,0,0.000130650640188137,6.63844144387776e-09,0.000602596344032019,"tomato","subnet"
"ENSG00000112874","NUDT12","nudix hydrolase 12 ","protein_coding",2,0,0.000117660901282504,2.00710719374455e-10,0.00107385398460148,"tomato","subnet"
"ENSG00000113303","BTNL8","butyrophilin like 8 ","protein_coding",6,20045.6666666667,0.000140173815531259,2.15521312970564e-09,0.00289788643348133,"tomato","subnet"
"ENSG00000113389","NPR3","natriuretic peptide receptor 3 ","protein_coding",3,60,0.0181818181818182,0,0.00153703804242869,"cyan","subnet"
"ENSG00000113396","SLC27A6","solute carrier family 27 member 6 ","protein_coding",1,0,0.032258064516129,2.72742843822653e-17,0.000511981354898832,"saddlebrown","subnet"
"ENSG00000113494","PRLR","prolactin receptor ","protein_coding",3,0,0.00374531835205993,0,0.00146081117857395,"springgreen","subnet"
"ENSG00000113971","NPHP3","nephrocystin 3 ","protein_coding",2,306,0.00321543408360129,1.200975343673e-17,0.00123524306354028,"springgreen","subnet"
"ENSG00000114480","GBE1","1,4-alpha-glucan branching enzyme 1 ","protein_coding",1,0,0.000113404400090724,7.06432955953489e-11,0.000686764459479703,"tomato","subnet"
"ENSG00000114626","ABTB1","ankyrin repeat and BTB domain containing 1 ","protein_coding",1,0,0.000125612360256249,0.00164952123423725,0.000717377053260589,"tomato","subnet"
"ENSG00000114698","PLSCR4","phospholipid scramblase 4 ","protein_coding",1,0,0.00013933398355859,4.37550915554254e-11,0.000718088796661616,"tomato","subnet"
"ENSG00000114904","NEK4","NIMA related kinase 4 ","protein_coding",1,0,0.00215982721382289,1.86117816714938e-17,0.000854993726494298,"springgreen","subnet"
"ENSG00000115657","ABCB6","ATP binding cassette subfamily B member 6 (LAN blood group) ","protein_coding",8,0,0.000111321384838027,0.886300861614353,0.00170985394146747,"mediumseagreen","subnet"
"ENSG00000115844","DLX2","distal-less homeobox 2 ","protein_coding",3,851.75,0.000119502868068834,2.49952457252766e-15,0.00147078488366441,"tomato","subnet"
"ENSG00000116014","KISS1R","KISS1 receptor ","protein_coding",1,0,0.1,3.16514234862701e-17,0.000807704193240139,"tomato","subnet"
"ENSG00000116031","CD207","CD207 molecule ","protein_coding",3,1631,0.000112688753662384,4.29219916045989e-11,0.00205126773357155,"tomato","subnet"
"ENSG00000116396","KCNC4","potassium voltage-gated channel subfamily C member 4 ","protein_coding",1,0,9.13659205116492e-05,1.349323457799e-15,0.000637654223860145,"tomato","subnet"
"ENSG00000116678","LEPR","leptin receptor ","protein_coding",3,649,0.00418410041841004,0,0.00153325317640563,"springgreen","subnet"
"ENSG00000117215","PLA2G2D","phospholipase A2 group IID ","protein_coding",7,869.857142857144,0.000112536574386676,4.27457215324762e-11,0.00211022792170919,"tomato","subnet"
"ENSG00000117362","APH1A","aph-1 homolog A, gamma-secretase subunit ","protein_coding",1,0,8.71080139372822e-05,1.55655026074579e-16,0.000759212806259325,"tomato","subnet"
"ENSG00000117525","F3","coagulation factor III, tissue factor ","protein_coding",7,0,0.000148257968865827,2.93974462124031e-07,0.001960003447735,"tomato","subnet"
"ENSG00000117724","CENPF","centromere protein F ","protein_coding",7,28580.1653150581,0.000142816338189089,1.771141609665e-11,0.00208274371444655,"tomato","subnet"
"ENSG00000117983","MUC5B","mucin 5B, oligomeric mucus/gel-forming ","protein_coding",5,2173,0.00010160536476326,6.79748726789602e-13,0.00309038131440222,"tomato","subnet"
"ENSG00000118298","CA14","carbonic anhydrase 14 ","protein_coding",3,0,0.0128205128205128,4.00348798501031e-17,0.00144466878374297,"cyan","subnet"
"ENSG00000118432","CNR1","cannabinoid receptor 1 ","protein_coding",3,4851,8.5236958745312e-05,2.94638035853597e-17,0.0018721447343228,"royalblue","subnet"
